uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
1054, 0.96070, 1.08434, 1.08398, 1.08434, 1.23597, 5.49412, 0.68937, 0.68937, 0.53694, 0.77336
1055, 1.75142, 1.78641, 1.79882, 1.78838, 1.21948, 3.50229, 1.26416, 1.26416, 1.28466, 1.66716
1056, 0.30783, 0.30383, 0.30643, 0.30182, 0.32417, 5.83159, 0.30116, 0.30116, 0.31934, 0.50991
1057, 0.85774, 0.80973, 0.80528, 0.80973, 0.89972, 7.26250, 0.75273, 0.75273, 0.77871, 0.80011
1058, 1.05279, 0.95124, 0.95246, 0.95130, 0.89627, 5.31572, 0.71806, 0.71806, 0.78396, 0.89710
1059, 1.02094, 0.92393, 0.90244, 0.92393, 0.81459, 3.26418, 0.70083, 0.70083, 0.65937, 0.85158
1060, 1.39764, 1.33318, 1.36430, 1.33318, 1.43263, 4.58895, 1.35182, 1.35182, 1.27627, 1.32068
1061, 1.40888, 1.50213, 1.58669, 1.50784, 1.47529, 6.70602, 1.28102, 1.28102, 1.69921, 2.13855
1062, 0.71677, 0.72516, 0.70017, 0.72516, 0.72444, 6.32698, 0.67036, 0.67036, 0.63594, 0.69633
1063, 0.82531, 0.66411, 0.80730, 0.70893, 0.34010, 4.17883, 0.17034, 0.17034, 0.20250, 0.19990
1064, 1.79687, 1.71577, 1.80102, 1.79140, 1.00621, 4.24421, 1.19598, 1.19598, 0.91598, 1.52401
1065, 0.82907, 0.84821, 0.82446, 0.86874, 0.72462, 4.76917, 0.80811, 0.80811, 0.79715, 0.72515
1066, 0.78473, 0.75782, 0.76986, 0.75782, 0.79670, 4.53302, 0.61065, 0.61065, 0.64550, 0.66600
1067, 0.26509, 0.28133, 0.31590, 0.28916, 0.53123, 7.84337, 0.30501, 0.30501, 0.43026, 0.25872
1068, 0.14720, 0.08429, 0.10043, 0.08145, 0.55622, 6.95111, 0.71768, 0.71768, 0.70563, 0.61482
1069, 1.39535, 1.32680, 1.31675, 1.32680, 1.25863, 6.53242, 1.41246, 1.41246, 1.43745, 1.45297
1070, 0.57028, 0.58630, 0.56903, 0.56894, 0.63737, 4.62023, 0.74716, 0.74716, 0.67124, 0.78982
1071, 1.00809, 0.98910, 0.98288, 0.98910, 0.84631, 2.63342, 0.81623, 0.81623, 0.76147, 0.91251
1072, 1.47238, 1.47250, 1.48680, 1.46870, 1.29509, 8.08193, 1.29780, 1.29780, 1.28732, 1.37207
1073, 0.79975, 1.13040, 0.99884, 1.10098, 1.25980, 3.99566, 1.26910, 1.26910, 1.22413, 0.93433
1074, 1.37049, 1.34964, 1.37584, 1.36201, 1.59449, 2.32199, 1.00047, 1.00047, 1.48310, 1.25822
1075, 0.99945, 1.05013, 1.05606, 1.07033, 0.84477, 6.06577, 0.61423, 0.61423, 0.59485, 0.64454
1076, 1.11957, 1.15542, 1.07291, 1.10300, 1.12392, 4.68603, 1.12735, 1.12735, 1.01613, 1.20522
1077, 1.48287, 1.42669, 1.40367, 1.42669, 1.06373, 2.68923, 0.99535, 0.99535, 1.27519, 1.39913
1078, 0.87230, 0.83153, 0.82697, 0.83153, 0.80636, 6.28885, 0.73741, 0.73741, 0.73125, 0.74409
1079, 0.84995, 0.79124, 0.76194, 0.56309, 0.85729, 5.89935, 0.78513, 0.78513, 0.79176, 0.87537
1080, 0.82263, 0.69174, 0.70699, 0.68979, 0.69792, 7.17506, 0.65075, 0.65075, 0.76297, 0.96370
1081, 0.45970, 0.32138, 0.37157, 0.33726, 0.48150, 6.74265, 0.33449, 0.33449, 0.35658, 0.51648
1082, 1.27047, 1.13372, 1.15335, 1.13750, 1.15251, 6.47153, 0.94068, 0.94068, 0.89411, 0.98941
1083, 0.71073, 0.62787, 0.58031, 0.59316, 0.67957, 5.28600, 0.42886, 0.42886, 0.44055, 0.35318
1084, 0.50830, 0.48681, 0.47701, 0.48681, 0.52471, 5.98956, 0.45866, 0.45866, 0.46335, 0.46071
1085, 1.75170, 1.60651, 1.69119, 1.66163, 1.93499, 5.99201, 1.19752, 1.19752, 1.45883, 1.65771
1086, 0.55592, 0.53875, 0.53651, 0.53875, 0.60601, 5.98127, 0.37796, 0.37796, 0.43351, 0.47032
1087, 0.66724, 0.64084, 0.61993, 0.61046, 0.46049, 4.67957, 0.53191, 0.53191, 0.45840, 0.64397
1088, 0.77499, 0.82920, 0.82183, 0.82920, 0.95997, 3.91892, 0.76713, 0.76713, 0.88644, 0.99995
1089, 0.64945, 0.63109, 0.59161, 0.60686, 0.18688, 3.49056, 0.42193, 0.42193, 0.20248, 0.57054
1090, 0.66721, 0.60593, 0.60872, 0.60593, 0.56116, 5.44514, 0.48522, 0.48522, 0.49822, 0.51529
1091, 0.79712, 0.76579, 0.75386, 0.76579, 0.54320, 5.96759, 0.44872, 0.44872, 0.46141, 0.57686
1092, 1.84751, 1.51005, 1.72983, 1.55095, 1.20008, 3.25458, 1.08876, 1.08876, 1.19851, 1.51825
1093, 1.58413, 1.49023, 1.51383, 1.49023, 1.26218, 5.04066, 1.09483, 1.09483, 1.23030, 1.23854
1094, 0.70587, 0.64806, 0.64550, 0.64806, 0.62441, 8.55112, 0.45161, 0.45161, 0.44982, 0.47612
1095, 0.89633, 0.78294, 0.78278, 0.78294, 0.71654, 4.85322, 0.74640, 0.74640, 0.66509, 0.80521
1096, 0.69377, 0.68009, 0.68714, 0.68009, 0.66215, 4.35295, 0.61710, 0.61710, 0.58342, 0.62885
1097, 0.49752, 0.20146, 0.21438, 0.20192, 0.48122, 10.78495, 0.47479, 0.47479, 0.64185, 0.56556
1098, 1.75496, 1.63038, 1.63547, 1.62902, 1.69511, 5.13553, 1.45941, 1.45941, 1.69293, 1.54757
1099, 0.66231, 0.69357, 0.68200, 0.69357, 0.65352, 4.95935, 0.56116, 0.56116, 0.56694, 0.71011
1100, 1.92652, 1.95532, 1.83829, 1.93264, 2.75644, 6.45481, 1.82113, 1.82113, 2.01693, 1.42246
1101, 0.84167, 0.83372, 0.84826, 0.83372, 0.68918, 3.83306, 0.84992, 0.84992, 0.76101, 0.79421
1102, 0.53608, 0.42101, 0.53595, 0.41116, 0.68659, 6.81593, 0.57809, 0.57809, 0.47030, 0.61705
1103, 1.74810, 1.81536, 1.75114, 1.74338, 1.70398, 6.42155, 1.11833, 1.11833, 1.16319, 1.25428
1104, 1.27685, 1.12260, 1.17547, 1.10694, 0.92316, 2.04552, 0.75919, 0.75919, 0.81301, 0.97794
1105, 0.57188, 0.58723, 0.51650, 0.67335, 1.41944, 3.67261, 0.69930, 0.69930, 0.72018, 0.53557
1106, 1.03044, 1.10050, 1.10702, 1.14402, 1.18941, 6.37561, 1.25407, 1.25407, 1.31154, 1.18260
1107, 1.42846, 1.26404, 1.21146, 1.26604, 1.35148, 5.39868, 1.15346, 1.15346, 1.13231, 1.68483
1108, 0.61537, 0.55979, 0.55962, 0.55979, 0.59936, 6.44227, 0.39058, 0.39058, 0.41837, 0.46677
1109, 0.35932, 0.33736, 0.32489, 0.34596, 0.40840, 7.21594, 0.54875, 0.54875, 0.63105, 0.46570
1110, 0.65815, 0.63417, 0.63903, 0.63417, 0.56257, 5.91438, 0.50355, 0.50355, 0.51488, 0.54799
1111, 1.04548, 1.16326, 1.14341, 1.15622, 1.03611, 4.85110, 1.05692, 1.05692, 0.99088, 1.18346
1112, 0.63134, 0.70630, 0.66303, 0.69562, 0.73837, 4.81129, 0.63722, 0.63722, 0.62378, 0.72480
1113, 0.39774, 0.28568, 0.35288, 0.31319, 0.29117, 4.56815, 0.40293, 0.40293, 0.44445, 0.44600
1114, 1.09108, 1.15402, 1.17949, 1.18254, 1.11834, 3.60178, 1.15995, 1.15995, 1.09440, 1.33444
1115, 0.86745, 0.71861, 0.71180, 0.71171, 0.67267, 4.98498, 0.68333, 0.68333, 0.61390, 0.54252
1116, 2.31733, 2.03967, 2.14019, 2.08477, 1.59696, 8.96191, 1.40770, 1.40770, 1.38403, 1.89020
1117, 0.43185, 0.40527, 0.41513, 0.40527, 0.36383, 7.56071, 0.30749, 0.30749, 0.32099, 0.38372
1118, 0.34544, 0.28015, 0.29087, 0.27497, 0.23629, 9.86059, 0.25252, 0.25252, 0.21712, 0.36223
1119, 1.21027, 1.08049, 1.13687, 1.07959, 1.21086, 5.36058, 0.92997, 0.92997, 1.03635, 1.08548
1120, 2.03667, 1.78274, 1.78154, 1.78192, 1.66967, 2.95632, 1.36697, 1.36697, 1.37945, 1.74772
1121, 1.02309, 0.92718, 0.90607, 0.93716, 0.69961, 6.88815, 0.74814, 0.74814, 0.78741, 0.93067
1122, 0.44089, 0.40291, 0.43909, 0.41692, 0.53114, 4.61873, 0.52826, 0.52826, 0.42780, 0.46525
1123, 1.11033, 1.14993, 1.12563, 1.14993, 1.09005, 5.67195, 1.00549, 1.00549, 1.05390, 1.10992
1124, 0.87500, 0.64133, 0.64935, 0.61356, 0.53641, 5.61702, 0.43264, 0.43264, 0.45588, 0.56919
1125, 0.80688, 0.89434, 0.87153, 0.89189, 1.10592, 5.63102, 1.02531, 1.02531, 1.06846, 0.94867
1126, 1.20122, 1.07838, 1.09048, 1.07838, 0.72620, 2.04645, 0.63671, 0.63671, 0.62089, 0.71564
1127, 1.35323, 1.37115, 1.35294, 1.37115, 1.51800, 6.69302, 1.35883, 1.35883, 1.31774, 1.55613
1128, 0.86435, 0.80389, 0.80684, 0.80389, 0.62471, 2.73517, 0.50907, 0.50907, 0.53941, 0.59674
1129, 1.17357, 1.12951, 1.14809, 1.11942, 1.21051, 3.65457, 1.01960, 1.01960, 1.06699, 1.36130
1130, 0.43486, 0.41920, 0.43717, 0.43529, 0.35441, 8.27013, 0.60114, 0.60114, 0.52533, 0.43020
1131, 1.62288, 1.59456, 1.60266, 1.59456, 1.69023, 4.67481, 1.23525, 1.23525, 1.14506, 1.40761
1132, 0.65563, 0.62413, 0.61254, 0.62413, 0.67375, 6.41678, 0.70309, 0.70309, 0.70433, 0.68816
1133, 1.00432, 0.96346, 0.96656, 0.97009, 0.91155, 5.07510, 0.72662, 0.72662, 0.82198, 0.78970
1134, 0.60261, 0.56326, 0.57170, 0.56326, 0.52722, 7.94407, 0.51006, 0.51006, 0.49550, 0.60645
1135, 0.45633, 0.51122, 0.50155, 0.51577, 0.45012, 4.58245, 0.53305, 0.53305, 0.47492, 0.49963
1136, 0.98602, 0.96131, 0.95679, 0.96131, 0.91049, 4.11937, 0.79932, 0.79932, 0.83696, 0.90068
1137, 0.88360, 0.85743, 0.88104, 0.85743, 0.87183, 3.95148, 0.85616, 0.85616, 0.91652, 0.90953
1138, 1.47831, 1.48101, 1.46264, 1.46981, 1.22828, 6.97308, 1.08370, 1.08370, 1.13493, 1.61338
1139, 1.06075, 1.00993, 1.03547, 1.00993, 0.93459, 4.81436, 0.91436, 0.91436, 0.89877, 1.13199
1140, 0.88399, 0.86881, 0.87048, 0.86881, 0.93868, 5.73458, 0.90064, 0.90064, 0.88476, 0.98611
1141, 1.53156, 1.41330, 1.40265, 1.41259, 1.31352, 5.13331, 1.18095, 1.18095, 1.25933, 1.19656
1142, 1.17977, 1.20125, 1.15355, 1.16944, 1.13702, 4.25515, 0.81223, 0.81223, 0.84433, 1.15204
1143, 0.68066, 0.62647, 0.62918, 0.62660, 0.67581, 6.39561, 0.52656, 0.52656, 0.55843, 0.59453
1144, 0.36333, 0.32136, 0.33406, 0.32654, 0.32047, 3.79205, 0.34082, 0.34082, 0.32357, 0.29455
1145, 0.85294, 1.13198, 0.88917, 0.89604, 1.07044, 2.29229, 0.83385, 0.83385, 0.70024, 0.59829
1146, 1.40944, 1.46840, 1.47371, 1.46626, 1.27950, 3.96794, 1.12269, 1.12269, 1.13115, 1.64409
1147, 1.54415, 1.43815, 1.47194, 1.49004, 1.63137, 2.29911, 1.38111, 1.38111, 1.34015, 1.52544
1148, 0.50492, 0.47356, 0.47830, 0.47356, 0.47873, 7.85235, 0.39946, 0.39946, 0.41546, 0.49672
1149, 0.46473, 0.41127, 0.41674, 0.41127, 0.37420, 5.45538, 0.29451, 0.29451, 0.29142, 0.35716
1150, 0.86082, 0.90843, 0.87444, 0.89271, 0.62646, 5.99452, 0.73798, 0.73798, 0.76195, 0.82015
1151, 2.38049, 2.11658, 2.12690, 2.11989, 2.31679, 3.88797, 1.91362, 1.91362, 2.23647, 2.15888
1152, 1.22335, 1.47489, 1.18401, 1.38780, 0.83405, 5.13977, 0.81875, 0.81875, 0.84427, 0.88069
1153, 0.75560, 0.68563, 0.68427, 0.68563, 0.75815, 3.62797, 0.64111, 0.64111, 0.64198, 0.72291
1154, 1.27868, 1.26567, 1.31867, 1.29617, 1.75449, 6.94625, 1.21950, 1.21950, 1.11386, 1.19663
1155, 2.08874, 1.96885, 2.19742, 2.31852, 3.20616, 4.74180, 2.09458, 2.09458, 2.17647, 2.74723
1156, 0.66194, 0.65927, 0.68823, 0.65927, 0.63808, 6.08498, 0.62791, 0.62791, 0.65123, 0.69019
1157, 0.81672, 0.73065, 0.70893, 0.73065, 0.73724, 4.89954, 0.67199, 0.67199, 0.65247, 0.68331
1158, 0.72023, 0.71055, 0.71325, 0.71055, 0.70089, 4.70846, 0.51444, 0.51444, 0.53412, 0.70183
1159, 1.28042, 0.99292, 1.00382, 1.00949, 1.01771, 4.16277, 1.08979, 1.08979, 0.88562, 1.58149
1160, 0.83097, 0.80922, 0.83069, 0.80922, 0.79433, 5.39462, 0.72477, 0.72477, 0.64252, 0.79434
1161, 0.78796, 0.75906, 0.75810, 0.75906, 0.70748, 3.03388, 0.52567, 0.52567, 0.57123, 0.61691
1162, 1.43325, 1.35488, 1.30370, 1.33558, 1.06201, 2.96510, 0.75317, 0.75317, 0.99951, 1.04828
1163, 1.30303, 1.49226, 1.07140, 1.33265, 1.56339, 5.31945, 1.07323, 1.07323, 1.18392, 1.09586
1164, 0.95937, 0.81262, 0.91313, 0.94364, 0.50406, 10.49668, 0.80932, 0.80932, 0.60513, 0.86443
1165, 1.03726, 1.02249, 1.06016, 1.02249, 0.94880, 4.39060, 0.90842, 0.90842, 0.94264, 0.82159
1166, 0.62833, 0.60725, 0.59953, 0.60725, 0.45465, 5.47467, 0.42776, 0.42776, 0.39017, 0.50858
1167, 0.74055, 0.64334, 0.70338, 0.71578, 0.66154, 7.38931, 0.64721, 0.64721, 0.80157, 0.97212
1168, 1.45269, 1.38740, 1.37079, 1.39194, 1.16803, 6.86498, 0.75591, 0.75591, 0.80467, 1.36748
1169, 2.12345, 2.14699, 2.15151, 2.15027, 1.74918, 5.63837, 1.71439, 1.71439, 1.72886, 1.72868
1170, 0.73728, 0.67992, 0.66565, 0.67992, 0.63894, 5.99837, 0.58796, 0.58796, 0.58276, 0.59591
1171, 1.39915, 1.29114, 1.27530, 1.29114, 0.85794, 4.16204, 0.86813, 0.86813, 0.80892, 1.05875
1172, 1.69025, 1.34222, 1.57014, 1.28673, 1.09286, 2.26065, 1.01784, 1.01784, 1.11226, 1.42448
1173, 1.80900, 1.60261, 1.56888, 1.61125, 1.35360, 10.00000, 1.42826, 1.42826, 1.03305, 0.86665
1174, 0.97934, 0.88811, 0.86948, 0.88811, 0.83192, 4.25352, 0.74696, 0.74696, 0.71373, 0.79947
1175, 0.79791, 0.77813, 0.78027, 0.77813, 0.87956, 8.00752, 0.71119, 0.71119, 0.86193, 0.97742
1176, 0.70441, 0.73592, 0.71866, 0.73592, 0.69619, 6.55593, 0.65029, 0.65029, 0.63956, 0.73654
1177, 0.52303, 0.40961, 0.37330, 0.39197, 0.37278, 5.65030, 0.39296, 0.39296, 0.35317, 0.37264
1178, 1.01364, 1.01024, 1.04122, 1.04095, 0.83484, 4.25463, 0.90808, 0.90808, 0.87135, 0.83352
1179, 1.25080, 1.22168, 1.22836, 1.22168, 0.91665, 5.90016, 1.00468, 1.00468, 0.97855, 1.14521
1180, 2.50914, 2.79054, 2.38057, 2.42982, 1.76049, 4.87267, 1.85390, 1.85390, 2.12777, 2.26715
1181, 0.78480, 0.76901, 0.76302, 0.76901, 0.70204, 3.26751, 0.61126, 0.61126, 0.67223, 0.70034
1182, 0.85653, 0.90376, 1.01830, 1.13249, 0.82007, 5.05575, 0.72432, 0.72432, 0.65727, 0.64670
1183, 1.26327, 1.25327, 1.23575, 1.25600, 1.39244, 6.37132, 1.40484, 1.40484, 1.45618, 1.51594
1184, 1.00204, 0.97082, 0.96762, 0.97082, 0.93721, 3.62334, 0.85721, 0.85721, 0.86898, 0.91290
1185, 0.98375, 0.89339, 0.89828, 0.89339, 0.80517, 6.88071, 0.56278, 0.56278, 0.49369, 0.77726
1186, 0.13967, 0.25411, 0.16893, 0.16850, 0.22287, 5.82542, 0.22264, 0.22264, 0.25673, 0.32383
1187, 0.87330, 1.33643, 0.89981, 1.21812, 0.83775, 4.32825, 0.70164, 0.70164, 0.64884, 1.35155
1188, 0.95815, 0.86697, 0.86365, 0.86243, 0.73884, 4.68218, 0.81250, 0.81250, 0.76967, 0.87516
1189, 1.34876, 1.32296, 1.29596, 1.32914, 1.32562, 4.48533, 1.04202, 1.04202, 1.21810, 1.27799
1190, 0.93081, 0.83120, 0.78051, 0.82852, 0.80217, 5.08687, 0.72971, 0.72971, 0.72625, 0.74774
1191, 0.51674, 0.49332, 0.45178, 0.50205, 0.74179, 3.83667, 0.46524, 0.46524, 0.52730, 0.55991
1192, 0.33012, 0.29364, 0.29436, 0.29364, 0.23353, 7.66576, 0.41353, 0.41353, 0.33473, 0.28134
1193, 0.86477, 0.91933, 0.91902, 0.91933, 0.92885, 4.05625, 0.97170, 0.97170, 0.93958, 0.82329
1194, 0.69632, 0.63347, 0.62652, 0.63347, 0.54392, 8.32741, 0.59368, 0.59368, 0.67193, 0.61742
1195, 1.17677, 1.13858, 1.14071, 1.13858, 1.06558, 7.02792, 1.00585, 1.00585, 1.01070, 1.18219
1196, 1.41994, 0.95193, 0.93923, 0.95515, 0.66453, 2.12449, 0.61655, 0.61655, 0.63380, 0.77194
1197, 1.45354, 1.26676, 1.34355, 1.26445, 1.36742, 2.91918, 1.00098, 1.00098, 1.01335, 1.11567
1198, 1.11358, 0.83581, 0.88671, 0.88162, 0.66835, 6.62855, 0.73074, 0.73074, 0.60736, 0.61055
1199, 1.13862, 1.10052, 1.10163, 1.10052, 0.81277, 3.97517, 0.75197, 0.75197, 0.74824, 0.87510
1200, 0.57095, 0.51176, 0.53427, 0.51072, 0.56342, 4.76001, 0.48639, 0.48639, 0.49040, 0.47953
1201, 1.84817, 1.67538, 1.66224, 1.66034, 1.48856, 5.05842, 1.34365, 1.34365, 1.46852, 1.51122
1202, 0.93931, 0.87839, 0.87371, 0.87839, 0.77368, 5.78051, 0.76393, 0.76393, 0.79499, 0.86195
1203, 1.84166, 1.87370, 1.88008, 1.86856, 2.31333, 4.27428, 0.58475, 0.58475, 0.42759, 0.54381
1204, 1.27490, 0.88261, 1.07867, 0.92886, 0.93335, 4.12612, 0.54863, 0.54863, 0.61805, 0.70288
1205, 0.60854, 0.57534, 0.52133, 0.57150, 0.55354, 4.42227, 0.45304, 0.45304, 0.45443, 0.71034
1206, 1.26343, 1.32396, 1.36069, 1.38871, 2.22191, 4.78442, 1.04724, 1.04724, 0.76326, 0.99802
1207, 0.33313, 0.28253, 0.28254, 0.28253, 0.32043, 5.13009, 0.27445, 0.27445, 0.25019, 0.26335
1208, 1.33002, 1.19988, 1.20004, 1.19988, 0.89568, 6.81646, 0.77575, 0.77575, 0.76176, 0.92874
1209, 0.30353, 0.20078, 0.25049, 0.19133, 0.17142, 5.99975, 0.23425, 0.23425, 0.16762, 0.31274
1210, 1.06490, 0.75226, 0.81450, 0.77009, 0.49546, 5.13843, 0.34195, 0.34195, 0.31359, 0.32960
1211, 0.97079, 0.95383, 0.94790, 0.95383, 0.77722, 6.46646, 0.80307, 0.80307, 0.86742, 0.83816
1212, 0.77846, 0.75418, 0.73797, 0.71591, 0.76811, 6.22491, 0.65674, 0.65674, 0.74486, 0.77519
1213, 0.40858, 0.40236, 0.45793, 0.47266, 1.23664, 1.29549, 0.61089, 0.61089, 0.91324, 0.80903
1214, 1.04713, 1.01883, 1.03316, 1.01886, 0.71239, 6.38461, 0.58307, 0.58307, 0.61582, 0.60443
1215, 0.75564, 0.77323, 0.81193, 0.76314, 0.61288, 8.16836, 0.54211, 0.54211, 0.68058, 0.75279
1216, 0.90513, 0.85347, 0.86179, 0.85347, 0.84032, 6.13445, 0.84684, 0.84684, 0.85710, 0.84780
1217, 1.30758, 1.08826, 1.16510, 1.14544, 1.29084, 4.60155, 1.47213, 1.47213, 1.55438, 1.36491
1218, 0.90722, 0.90127, 0.94039, 0.92391, 1.01596, 8.65337, 0.83681, 0.83681, 0.88522, 0.98925
1219, 1.62573, 1.63251, 1.67628, 1.57333, 1.67207, 4.67404, 1.44652, 1.44652, 1.42203, 1.42266
1220, 0.95451, 0.92037, 0.93734, 0.92064, 1.04997, 7.39147, 0.99430, 0.99430, 1.03482, 1.25168
1221, 0.56557, 0.53786, 0.52729, 0.53786, 0.43716, 3.61915, 0.44652, 0.44652, 0.49603, 0.50721
1222, 0.96822, 0.89147, 0.89352, 0.89147, 0.97352, 4.24686, 0.72161, 0.72161, 0.77564, 0.79903
1223, 2.41883, 2.30994, 2.25476, 2.19383, 2.30869, 5.38492, 1.76787, 1.76787, 1.85070, 2.07907
1224, 1.47303, 1.45420, 1.45613, 1.45082, 0.58625, 3.86406, 1.54201, 1.54201, 0.53934, 0.84147
1225, 2.01905, 2.08935, 2.15303, 2.08984, 2.14791, 6.86926, 1.93648, 1.93648, 1.90950, 2.26619
1226, 0.77102, 0.71418, 0.72944, 0.71418, 0.65210, 6.40708, 0.61085, 0.61085, 0.62119, 0.67355
1227, 0.98867, 0.89980, 0.93411, 0.90139, 0.54279, 4.58027, 0.76213, 0.76213, 0.85389, 0.65770
1228, 1.28125, 1.25045, 1.25159, 1.25045, 0.74133, 2.50798, 0.81714, 0.81714, 0.79736, 1.08275
1229, 0.54142, 0.53242, 0.57573, 0.52878, 0.59259, 4.69898, 0.63219, 0.63219, 0.61394, 0.67831
1230, 0.81665, 0.86041, 0.76079, 0.80030, 0.64077, 3.85117, 0.52559, 0.52559, 0.58435, 0.75638
1231, 0.63024, 0.56891, 0.55742, 0.56891, 0.48491, 3.26453, 0.41884, 0.41884, 0.38964, 0.50089
1232, 1.12813, 1.08160, 1.09109, 1.08160, 0.83980, 2.19840, 0.66982, 0.66982, 0.73288, 0.85480
1233, 1.77223, 2.06581, 1.83856, 1.91386, 2.09143, 3.52994, 0.98096, 0.98096, 1.25944, 1.87630
1234, 3.78576, 4.10450, 4.07296, 4.10450, 3.97402, 4.67201, 3.07026, 3.07026, 2.76957, 4.05218
1235, 1.18320, 1.07378, 1.06814, 1.07378, 0.94945, 4.00710, 0.82901, 0.82901, 0.82347, 0.85819
1236, 1.48295, 1.22760, 1.38849, 1.35005, 0.89916, 5.25004, 1.20385, 1.20385, 0.98171, 1.44061
1237, 1.22865, 1.13835, 1.12353, 1.13835, 0.99042, 4.13777, 0.86532, 0.86532, 0.95942, 0.96482
1238, 0.05600, 0.07266, 0.07104, 0.08487, 0.09837, 7.19139, 0.08391, 0.08391, 0.08058, 0.13647
1239, 1.66926, 1.74970, 1.62774, 1.79321, 1.70167, 2.78466, 1.68327, 1.68327, 1.70022, 1.40861
1240, 0.77845, 0.76906, 0.89416, 0.79266, 0.83882, 5.42189, 0.86306, 0.86306, 0.64612, 0.59838
1241, 0.77064, 0.71177, 0.69748, 0.71177, 0.66990, 4.03921, 0.61788, 0.61788, 0.64709, 0.59329
1242, 0.50588, 0.47807, 0.47163, 0.47807, 0.69981, 3.92871, 0.45048, 0.45048, 0.42357, 0.34696
1243, 0.76383, 0.74517, 0.74682, 0.74517, 0.74836, 5.17362, 0.72950, 0.72950, 0.69071, 0.75885
1244, 0.24693, 0.33588, 0.27281, 0.31507, 0.15320, 8.62770, 0.26154, 0.26154, 0.64058, 0.29869
1245, 0.76058, 0.62450, 0.63846, 0.63714, 0.62433, 8.33685, 0.39051, 0.39051, 0.28481, 0.42834
1246, 0.63936, 0.55737, 0.53948, 0.55737, 0.48359, 3.78789, 0.44314, 0.44314, 0.42945, 0.46886
1247, 0.88991, 0.80600, 0.79882, 0.80421, 0.61322, 4.80352, 0.59430, 0.59430, 0.59649, 1.04991
1248, 1.20664, 1.16594, 1.15372, 1.16594, 1.07578, 4.65748, 0.94270, 0.94270, 0.99100, 1.15566
1249, 0.73426, 0.65790, 0.66525, 0.65814, 0.76804, 6.10743, 0.55208, 0.55208, 0.57926, 0.64931
1250, 0.76513, 0.70806, 0.72539, 0.70806, 0.73530, 5.10815, 0.61728, 0.61728, 0.60923, 0.76238
1251, 0.79850, 0.87048, 0.77703, 0.75893, 0.35665, 9.21012, 0.78825, 0.78825, 0.49520, 1.19058
1252, 0.79444, 0.76162, 0.73896, 0.76162, 0.71362, 10.31332, 0.81339, 0.81339, 0.66901, 0.74899
1253, 0.79352, 0.76192, 0.74567, 0.76192, 0.84925, 6.13172, 0.74407, 0.74407, 0.72523, 0.78832
1254, 1.02490, 1.01280, 1.08380, 1.05646, 0.72021, 1.88649, 0.68162, 0.68162, 0.88225, 0.95174
1255, 0.79471, 0.77723, 0.78839, 0.77723, 0.73477, 3.86221, 0.70140, 0.70140, 0.76812, 0.76330
1256, 1.24345, 1.29669, 1.18440, 1.18911, 1.01138, 2.73305, 1.13183, 1.13183, 1.13943, 1.18495
1257, 0.90409, 0.88911, 0.85718, 0.88911, 0.96832, 4.04124, 0.72863, 0.72863, 0.82691, 0.89307
1258, 0.96572, 1.20253, 0.93269, 1.32980, 0.86012, 3.63669, 0.76304, 0.76304, 0.58990, 1.10686
1259, 0.57032, 0.59575, 0.58382, 0.57971, 0.43274, 5.46427, 0.57658, 0.57658, 0.53759, 0.67398
1260, 0.86514, 0.83947, 0.80322, 0.83947, 0.78093, 4.01518, 0.58599, 0.58599, 0.60945, 0.65680
1261, 0.99958, 0.89479, 0.93062, 0.89688, 0.86271, 1.81976, 0.63943, 0.63943, 0.80049, 0.78020
1262, 1.74752, 1.63784, 1.70628, 1.60799, 1.33210, 6.01044, 1.37901, 1.37901, 1.42205, 1.70638
1263, 0.56202, 0.55172, 0.61180, 0.55519, 0.72992, 4.87014, 0.58272, 0.58272, 0.64658, 0.63610
1264, 2.60997, 2.52481, 2.47327, 2.72493, 2.35525, 3.74502, 1.76885, 1.76885, 1.64523, 1.72073
1265, 0.60921, 0.61150, 0.60859, 0.61150, 0.68948, 6.16587, 0.57591, 0.57591, 0.57992, 0.67391
1266, 0.64480, 0.56920, 0.55594, 0.55613, 0.42821, 5.87621, 0.44499, 0.44499, 0.44593, 0.61929
1267, 2.85632, 2.77104, 2.64427, 2.70624, 2.33354, 6.06070, 2.43939, 2.43939, 2.23759, 3.13616
1268, 1.11548, 1.04988, 1.13779, 1.08871, 1.80824, 5.86081, 1.02832, 1.02832, 1.23434, 1.03242
1269, 0.98728, 0.99873, 1.02862, 1.00328, 0.90853, 3.26878, 0.70341, 0.70341, 0.67743, 0.91446
1270, 0.52948, 0.57020, 0.57382, 0.57020, 0.54275, 4.64232, 0.42554, 0.42554, 0.45402, 0.47239
1271, 1.94316, 1.77382, 1.95121, 2.27270, 1.91957, 6.03507, 1.99606, 1.99606, 1.55108, 1.81612
1272, 0.75985, 0.62321, 0.68245, 0.64501, 0.56142, 3.65658, 0.62046, 0.62046, 0.59588, 0.70474
1273, 0.60024, 0.67572, 0.69209, 0.67935, 0.41845, 3.05667, 0.45005, 0.45005, 0.44769, 0.45477
