uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
4862, 0.61268, 0.62166, 0.61554, 0.62236, 0.56776, 2.36241, 0.50341, 0.50341, 0.49393, 0.59553
4863, 0.54440, 0.47559, 0.47036, 0.47226, 0.62576, 2.92074, 0.53375, 0.53375, 0.61631, 0.53292
4864, 0.70554, 0.69429, 0.69416, 0.69429, 0.71789, 2.17457, 0.71102, 0.71102, 0.71393, 0.72188
4865, 1.16088, 1.34896, 1.23271, 1.27860, 1.12064, 1.70964, 1.03968, 1.03968, 1.08148, 1.19890
4866, 0.91207, 0.94183, 0.91988, 0.93106, 0.86820, 2.52260, 0.76535, 0.76535, 0.82166, 0.89425
4867, 0.73184, 0.72690, 0.77318, 0.70782, 0.88965, 2.41802, 0.97979, 0.97979, 0.90259, 0.99244
4868, 0.41099, 0.51202, 0.47285, 0.50920, 0.48311, 2.79859, 0.49014, 0.49014, 0.54075, 0.52097
4869, 1.38124, 1.19522, 1.30814, 1.28305, 0.82277, 2.24720, 0.95821, 0.95821, 0.95358, 0.83932
4870, 0.69156, 0.90449, 0.78192, 0.89673, 0.80768, 1.37406, 0.81942, 0.81942, 0.77320, 0.93762
4871, 0.46629, 0.38953, 0.41950, 0.38953, 0.59804, 2.30954, 0.38329, 0.38329, 0.38270, 0.47265
4872, 0.72891, 0.79320, 0.69548, 0.71535, 0.66043, 2.66721, 0.57596, 0.57596, 0.57150, 0.58574
4873, 1.08921, 1.04946, 1.04150, 1.03313, 1.05109, 2.62858, 0.87441, 0.87441, 0.87110, 0.84918
4874, 0.94415, 0.95878, 0.94644, 0.93481, 0.97119, 2.23785, 0.98585, 0.98585, 0.92626, 0.82832
4875, 0.66741, 0.68264, 0.68821, 0.68312, 0.69890, 2.08612, 0.62481, 0.62481, 0.60787, 0.63580
4876, 0.87631, 0.83870, 0.84077, 0.83870, 0.84956, 2.36546, 0.79480, 0.79480, 0.77989, 0.79420
4877, 0.87974, 0.86962, 0.85186, 0.91091, 0.79162, 2.16526, 0.96626, 0.96626, 0.92948, 0.87433
4878, 0.88738, 0.83282, 0.84077, 0.83224, 0.70744, 1.78752, 0.62306, 0.62306, 0.66385, 0.71024
4879, 0.78189, 0.74745, 0.76339, 0.74472, 0.66673, 2.57213, 0.67838, 0.67838, 0.69261, 0.79091
4880, 0.97833, 0.97979, 0.97090, 0.97979, 0.95644, 2.41175, 0.97879, 0.97879, 1.00116, 0.96702
4881, 0.77711, 0.77609, 0.75448, 0.73893, 1.23770, 2.38511, 0.88537, 0.88537, 0.96215, 0.73382
4882, 0.72561, 0.71902, 0.68938, 0.71902, 0.64249, 1.99555, 0.50940, 0.50940, 0.46300, 0.51837
4883, 0.80616, 0.78638, 0.79260, 0.78638, 0.77037, 2.17931, 0.76082, 0.76082, 0.73939, 0.78888
4884, 0.71799, 0.69531, 0.69526, 0.69531, 0.70995, 2.16414, 0.62540, 0.62540, 0.63774, 0.65066
4885, 0.70986, 0.70891, 0.70460, 0.71222, 0.70908, 2.34125, 0.65717, 0.65717, 0.64575, 0.66287
4886, 0.92280, 0.86384, 0.85995, 0.86384, 0.82596, 2.47297, 0.89404, 0.89404, 0.89863, 0.96076
4887, 1.07976, 1.10482, 1.09570, 1.10482, 1.10677, 2.06844, 0.97022, 0.97022, 0.98252, 1.08155
4888, 1.16343, 1.10401, 1.12135, 1.10401, 0.72355, 3.41565, 0.98396, 0.98396, 1.20285, 1.15684
4889, 0.61120, 0.59755, 0.58073, 0.59633, 0.40495, 2.20082, 0.50068, 0.50068, 0.46609, 0.70849
4890, 0.57223, 0.65431, 0.63562, 0.66784, 0.55413, 2.83831, 0.69352, 0.69352, 0.69680, 0.78545
4891, 1.82139, 1.81451, 1.80961, 1.83267, 1.67067, 2.42890, 1.81023, 1.81023, 1.75706, 1.78177
4892, 1.16077, 1.20044, 1.15844, 1.17753, 0.91936, 2.57204, 1.28165, 1.28165, 1.08225, 1.39126
4893, 0.90404, 0.88303, 0.88539, 0.88169, 0.88436, 2.37704, 0.87315, 0.87315, 0.86656, 0.88255
4894, 0.73427, 0.70766, 0.71008, 0.70792, 0.83688, 1.97391, 0.75916, 0.75916, 0.79848, 0.72248
4895, 1.17740, 1.14340, 1.15310, 1.14340, 1.02158, 2.07505, 0.85653, 0.85653, 0.92527, 1.24661
4896, 1.01194, 1.00064, 1.00998, 1.00064, 1.01578, 2.40824, 1.00852, 1.00852, 1.01858, 0.99488
4897, 0.95307, 0.93538, 0.94064, 0.93306, 1.01305, 2.30675, 0.93614, 0.93614, 0.89933, 0.89012
4898, 0.69585, 0.70028, 0.70221, 0.70465, 0.78104, 1.81954, 0.70116, 0.70116, 0.74360, 0.73131
4899, 0.66972, 0.60892, 0.72520, 0.66559, 0.67296, 2.65625, 0.66033, 0.66033, 0.79061, 0.82999
4900, 0.94836, 0.90010, 0.86974, 0.89922, 0.83294, 2.61662, 0.85957, 0.85957, 0.92033, 0.82001
4901, 0.40535, 0.50050, 0.45956, 0.62874, 0.95316, 1.41738, 0.68609, 0.68609, 0.75324, 0.80792
4902, 1.08690, 1.09342, 1.09342, 1.09342, 1.05600, 1.61628, 0.99100, 0.99100, 1.18549, 1.10983
4903, 0.84577, 0.71567, 0.76717, 0.70829, 0.68174, 2.51304, 0.61124, 0.61124, 0.64136, 0.62465
4904, 1.50553, 1.51221, 1.38742, 1.43107, 1.32427, 1.41619, 1.22178, 1.22178, 1.52766, 1.44739
4905, 0.99603, 0.95490, 0.95546, 0.95490, 0.89409, 2.46162, 0.85213, 0.85213, 0.88733, 0.88575
4906, 0.77557, 0.76055, 0.76057, 0.76055, 0.68657, 2.64225, 0.70716, 0.70716, 0.71157, 0.70382
4907, 0.89123, 0.89229, 0.90338, 0.88683, 0.87828, 2.28039, 0.87769, 0.87769, 0.88749, 1.02284
4908, 1.09295, 1.04705, 1.08389, 1.06456, 0.99647, 2.43170, 1.19169, 1.19169, 1.11263, 1.19236
4909, 0.84419, 0.74136, 0.83034, 0.76675, 0.59870, 2.98162, 0.71227, 0.71227, 0.66341, 0.73907
4910, 0.67174, 0.60752, 0.65055, 0.64487, 0.66088, 1.76321, 0.53480, 0.53480, 0.54932, 0.51302
4911, 1.00864, 1.01138, 1.02078, 1.01138, 1.02590, 2.18909, 0.88980, 0.88980, 0.93532, 0.99099
4912, 1.01204, 0.99892, 0.98632, 1.00652, 1.02580, 2.72721, 1.00238, 1.00238, 1.02087, 0.96621
4913, 0.93059, 0.78232, 0.89527, 0.80406, 0.85051, 1.81185, 0.91022, 0.91022, 0.87423, 0.86639
4914, 1.17668, 1.10246, 1.12564, 1.11113, 1.09585, 1.87682, 0.92267, 0.92267, 0.99181, 1.06382
4915, 1.00923, 0.97293, 0.98212, 0.97655, 0.98381, 2.70358, 1.04063, 1.04063, 0.98450, 1.05946
4916, 1.05852, 1.08156, 1.09448, 1.07574, 1.16605, 2.51161, 1.06219, 1.06219, 1.05077, 1.16817
4917, 0.88974, 0.98254, 0.98342, 0.99193, 1.07108, 2.97718, 1.03926, 1.03926, 1.09060, 0.96905
4918, 0.75080, 0.75352, 0.76230, 0.75352, 0.78740, 2.01716, 0.70571, 0.70571, 0.69758, 0.71240
4919, 1.31969, 1.35046, 1.34851, 1.35067, 1.27197, 2.49910, 1.19220, 1.19220, 1.30344, 1.40855
4920, 0.83328, 0.75722, 0.75877, 0.75722, 0.71640, 2.08157, 0.57975, 0.57975, 0.61598, 0.76347
4921, 0.65571, 0.64884, 0.65690, 0.65238, 0.60443, 2.90149, 0.67100, 0.67100, 0.64268, 0.67821
4922, 0.80952, 0.78102, 0.78552, 0.78102, 0.85297, 2.49775, 0.76753, 0.76753, 0.79083, 0.78946
4923, 1.13510, 1.09083, 1.08494, 1.09935, 1.09938, 2.55970, 1.05780, 1.05780, 1.04188, 1.05795
4924, 0.87825, 0.86136, 0.86065, 0.86136, 0.86574, 2.86445, 0.78702, 0.78702, 0.77207, 0.87283
4925, 1.37494, 1.37217, 1.35658, 1.37217, 1.40307, 2.88972, 1.36303, 1.36303, 1.37351, 1.28383
4926, 0.88871, 0.88819, 0.88675, 0.88509, 0.83865, 2.44518, 0.75422, 0.75422, 0.84294, 0.88433
4927, 0.88505, 0.87951, 0.87900, 0.87188, 0.78756, 2.47178, 0.83518, 0.83518, 0.82708, 0.82087
4928, 1.06227, 1.05822, 1.05126, 1.05822, 1.10474, 1.82363, 1.04793, 1.04793, 1.03613, 1.03717
4929, 0.89174, 0.92107, 0.91940, 0.92107, 0.94780, 2.66126, 0.92300, 0.92300, 0.94750, 0.88381
4930, 0.44089, 0.46153, 0.49025, 0.44994, 0.57187, 2.39684, 0.57069, 0.57069, 0.63483, 0.53543
4931, 0.93932, 0.92929, 0.92726, 0.94510, 0.97819, 1.82851, 0.96212, 0.96212, 0.99124, 0.91174
4932, 0.61013, 0.60547, 0.59935, 0.60547, 0.75559, 2.06546, 0.61653, 0.61653, 0.61002, 0.61856
4933, 1.08368, 1.07660, 1.08154, 1.07660, 1.10242, 2.16997, 1.09157, 1.09157, 1.08745, 1.11731
4934, 0.78404, 0.65075, 0.68217, 0.64477, 0.95469, 2.72370, 0.64110, 0.64110, 0.61143, 0.80455
4935, 1.27790, 1.25646, 1.25177, 1.25631, 1.29169, 2.49535, 1.24834, 1.24834, 1.25094, 1.26042
4936, 0.86114, 0.78235, 0.81376, 0.81238, 0.98154, 2.16332, 0.82092, 0.82092, 0.72148, 0.75384
4937, 0.85602, 0.88594, 0.88107, 0.88594, 0.96532, 2.38960, 0.91753, 0.91753, 0.92868, 0.92400
4938, 0.70993, 0.62415, 0.63790, 0.62383, 0.61502, 2.25819, 0.63799, 0.63799, 0.60505, 0.60878
4939, 0.82713, 0.78570, 0.78028, 0.78570, 0.79404, 2.76549, 0.78199, 0.78199, 0.77034, 0.82627
4940, 0.85028, 0.80128, 0.82753, 0.78590, 0.77173, 1.62433, 0.73724, 0.73724, 0.73635, 0.78576
4941, 0.86056, 0.85863, 0.85647, 0.85742, 0.97055, 1.83357, 0.70266, 0.70266, 0.72593, 0.73716
4942, 0.89391, 0.92231, 0.90775, 0.91937, 0.83768, 2.89742, 0.74120, 0.74120, 0.73273, 0.74437
4943, 1.10448, 1.12299, 1.10949, 1.11211, 1.08674, 2.88226, 1.07682, 1.07682, 1.06903, 1.10587
4944, 0.95996, 0.95137, 0.96287, 0.95137, 0.92929, 2.27645, 0.92503, 0.92503, 0.92797, 0.99900
4945, 0.79024, 0.72401, 0.73281, 0.72699, 0.63712, 2.80064, 0.68917, 0.68917, 0.67691, 0.72042
4946, 1.02599, 1.00416, 0.97942, 1.00209, 0.95661, 1.88382, 0.91515, 0.91515, 0.93802, 0.90522
4947, 0.98817, 0.94371, 0.93968, 0.94371, 0.89277, 2.25451, 0.80538, 0.80538, 0.81876, 0.98838
4948, 0.66586, 0.66295, 0.65980, 0.66665, 0.56906, 2.73835, 0.69345, 0.69345, 0.72030, 0.74283
4949, 1.07659, 1.04509, 1.05228, 1.04509, 1.04897, 1.97738, 1.08826, 1.08826, 1.08189, 1.07445
4950, 0.73028, 0.73124, 0.71870, 0.73124, 0.60868, 1.96430, 0.60087, 0.60087, 0.63291, 0.68192
4951, 0.69693, 0.77860, 0.76548, 0.77222, 0.68370, 2.97130, 0.63861, 0.63861, 0.62002, 0.71654
4952, 0.75486, 0.78718, 0.79864, 0.78718, 0.91560, 1.91197, 0.81405, 0.81405, 0.81711, 0.79714
4953, 0.99569, 0.96071, 0.96494, 0.97043, 0.92939, 1.62806, 0.83357, 0.83357, 0.80437, 0.85511
4954, 0.77687, 0.79731, 0.81134, 0.79731, 0.86142, 1.67939, 0.74669, 0.74669, 0.76837, 0.87914
4955, 0.79850, 0.76882, 0.76963, 0.76882, 0.78823, 2.19669, 0.72491, 0.72491, 0.72271, 0.77739
4956, 0.97961, 0.98649, 0.97825, 0.98607, 0.96161, 2.83955, 1.02902, 1.02902, 0.94800, 1.00887
4957, 1.28349, 1.24633, 1.25795, 1.24633, 1.36077, 2.38474, 1.12481, 1.12481, 1.23887, 1.23773
4958, 0.53426, 0.51914, 0.51922, 0.51911, 0.48746, 2.73111, 0.36604, 0.36604, 0.40288, 0.34978
4959, 0.78692, 0.85907, 0.80668, 0.88372, 0.88874, 2.68111, 0.77691, 0.77691, 0.80739, 0.81476
4960, 0.93136, 0.81748, 0.83162, 0.81564, 0.67238, 2.53803, 0.74476, 0.74476, 0.73086, 0.93842
4961, 0.75744, 0.73434, 0.74287, 0.73337, 0.70983, 2.53963, 0.69648, 0.69648, 0.68649, 0.68011
4962, 1.02947, 0.98510, 0.99608, 0.98486, 0.89052, 2.49318, 0.83485, 0.83485, 0.80357, 0.81805
4963, 1.30468, 1.32838, 1.34304, 1.31746, 1.41915, 1.79222, 1.29520, 1.29520, 1.24539, 1.30605
4964, 0.85310, 0.81664, 0.82124, 0.81664, 0.81732, 2.59379, 0.75517, 0.75517, 0.75308, 0.76692
4965, 0.82499, 0.72365, 0.91577, 0.84198, 0.67722, 2.83064, 0.82086, 0.82086, 0.86276, 1.14166
4966, 0.82201, 0.81350, 0.80472, 0.81350, 0.78417, 2.45464, 0.74901, 0.74901, 0.74155, 0.79141
4967, 0.63227, 0.60509, 0.59175, 0.61036, 0.60842, 2.26458, 0.53476, 0.53476, 0.51408, 0.48596
4968, 1.03067, 1.01290, 1.04962, 1.01770, 1.18007, 1.89748, 1.01108, 1.01108, 1.00286, 0.97344
4969, 0.73468, 0.68454, 0.70059, 0.68533, 0.72967, 2.88252, 0.83176, 0.83176, 0.84433, 0.84888
4970, 0.97873, 0.70125, 0.86350, 0.69472, 0.59814, 2.41890, 0.58206, 0.58206, 0.50818, 0.72839
4971, 1.02655, 0.97207, 0.97406, 0.97207, 0.96280, 1.81105, 0.94276, 0.94276, 0.98625, 0.94446
4972, 0.84022, 0.82701, 0.81752, 0.82808, 0.86790, 2.26044, 0.78678, 0.78678, 0.77929, 0.77954
4973, 0.72000, 0.64004, 0.65736, 0.63788, 0.64666, 2.29438, 0.62611, 0.62611, 0.70444, 0.80957
4974, 0.81338, 0.80266, 0.81018, 0.80266, 0.76938, 2.47322, 0.72079, 0.72079, 0.74480, 0.81283
4975, 0.99398, 0.98975, 0.97066, 0.98594, 0.93913, 3.28674, 1.16939, 1.16939, 1.25210, 1.20051
4976, 0.65364, 0.61913, 0.68280, 0.65996, 0.86834, 1.90723, 0.80613, 0.80613, 0.90409, 0.77896
4977, 0.80324, 0.71080, 0.71277, 0.67836, 0.81440, 2.27436, 0.85584, 0.85584, 0.95425, 0.94057
4978, 0.86407, 0.85494, 0.84989, 0.86057, 0.78014, 2.01156, 0.78818, 0.78818, 0.79085, 0.86222
4979, 0.95361, 0.91637, 0.94012, 0.93122, 0.89095, 2.20211, 0.87923, 0.87923, 0.88553, 0.88681
4980, 0.88148, 0.82600, 0.83025, 0.82600, 0.77960, 2.07730, 0.78699, 0.78699, 0.80646, 0.87214
4981, 0.84319, 0.75774, 0.80357, 0.78790, 0.74812, 2.14794, 0.62266, 0.62266, 0.67459, 0.71107
4982, 0.73000, 0.68893, 0.67667, 0.68893, 0.71611, 2.43128, 0.66279, 0.66279, 0.67988, 0.71909
4983, 0.89647, 0.89359, 0.89230, 0.89359, 0.82826, 2.62943, 0.78558, 0.78558, 0.80396, 0.85477
4984, 0.77634, 0.78906, 0.79474, 0.78513, 0.83057, 2.38587, 0.75917, 0.75917, 0.78456, 0.72067
4985, 0.72078, 0.71083, 0.71337, 0.71082, 0.75115, 2.13527, 0.68951, 0.68951, 0.69480, 0.67208
4986, 0.48956, 0.47600, 0.43626, 0.47977, 0.63567, 2.47866, 0.47374, 0.47374, 0.47017, 0.49996
4987, 0.95801, 0.89895, 0.93252, 0.90415, 0.91449, 2.31929, 0.86319, 0.86319, 0.82147, 0.93171
4988, 0.98402, 0.97450, 0.97202, 0.97450, 0.94716, 2.06429, 0.82371, 0.82371, 0.79689, 0.97603
4989, 1.26997, 1.28052, 1.27087, 1.27866, 1.28145, 2.15943, 1.16630, 1.16630, 1.03419, 1.13068
4990, 1.15837, 1.14903, 1.14688, 1.14903, 1.16315, 2.68847, 1.02239, 1.02239, 1.04182, 1.09488
4991, 0.67270, 0.63937, 0.62063, 0.64119, 0.67536, 1.63575, 0.58414, 0.58414, 0.63220, 0.60092
4992, 0.94806, 0.92819, 0.92591, 0.92819, 0.81979, 2.25082, 0.86517, 0.86517, 0.87057, 0.90961
4993, 1.19279, 1.16895, 1.16625, 1.16895, 1.16917, 1.83821, 1.18933, 1.18933, 1.17180, 1.19603
4994, 1.01793, 1.02938, 1.03144, 1.02938, 0.97022, 2.03250, 1.00264, 1.00264, 1.03211, 1.03901
4995, 0.91484, 0.90719, 0.91201, 0.91558, 0.82733, 2.35079, 0.97527, 0.97527, 1.01006, 1.03264
4996, 0.79593, 0.81422, 0.83319, 0.80812, 0.81565, 2.39346, 0.76090, 0.76090, 0.78525, 0.82719
4997, 1.09823, 1.03232, 1.03759, 1.04563, 0.88492, 2.31565, 1.00883, 1.00883, 0.97447, 1.13825
4998, 0.84811, 0.85984, 0.86682, 0.86539, 0.83791, 2.26253, 0.79999, 0.79999, 0.82198, 0.83424
4999, 0.80994, 0.82388, 0.80627, 0.81629, 0.85153, 2.43986, 0.86315, 0.86315, 0.92993, 0.96234
5000, 0.79237, 0.82691, 0.80054, 0.81468, 0.82715, 2.33813, 0.83624, 0.83624, 0.81978, 0.85002
5001, 0.51781, 0.51628, 0.59054, 0.56121, 0.75695, 2.44316, 0.68971, 0.68971, 0.74055, 0.81333
5002, 1.04711, 1.04073, 1.04375, 1.04073, 0.99410, 2.51630, 0.92998, 0.92998, 0.97810, 1.02301
5003, 1.05340, 1.09649, 0.99868, 0.99720, 0.81482, 2.30779, 0.76798, 0.76798, 0.75872, 0.84959
5004, 0.94013, 0.90633, 0.91252, 0.90633, 0.78439, 1.98390, 0.74601, 0.74601, 0.76180, 0.84838
5005, 0.96037, 0.87079, 0.87903, 0.87079, 0.81745, 2.60539, 0.83412, 0.83412, 0.92318, 0.80978
5006, 0.90136, 0.95629, 0.90973, 0.94232, 0.92261, 2.10035, 0.71238, 0.71238, 0.86028, 0.90478
5007, 0.90871, 0.87925, 0.87713, 0.87925, 0.88376, 2.96017, 0.78823, 0.78823, 0.80095, 0.82649
5008, 1.12153, 1.03513, 1.03071, 1.03499, 1.09167, 2.42127, 1.09441, 1.09441, 1.03647, 1.03016
5009, 0.89096, 0.87981, 0.92259, 0.89859, 0.64474, 2.33409, 0.77545, 0.77545, 0.67810, 0.67014
5010, 0.77084, 0.88047, 0.89516, 0.93590, 1.12289, 2.12257, 0.88278, 0.88278, 0.94492, 1.01099
5011, 1.00628, 1.00032, 1.02761, 1.03211, 0.88492, 2.24340, 0.96553, 0.96553, 0.98123, 1.01064
5012, 1.11453, 1.17875, 1.15917, 1.17871, 1.16310, 2.55586, 1.08090, 1.08090, 1.15122, 1.06228
5013, 0.85185, 0.86836, 0.86507, 0.86864, 0.81588, 2.21646, 0.72085, 0.72085, 0.78132, 0.79936
5014, 1.19082, 1.19415, 1.16696, 1.17213, 1.18575, 1.90974, 1.01419, 1.01419, 1.07907, 1.07433
5015, 0.76648, 0.73727, 0.73651, 0.73727, 0.76048, 2.82660, 0.71601, 0.71601, 0.69352, 0.71422
5016, 0.75014, 0.70074, 0.70694, 0.70074, 0.77074, 2.41380, 0.73968, 0.73968, 0.69442, 0.77143
5017, 0.71971, 0.71652, 0.66495, 0.71091, 0.52074, 3.11338, 0.61168, 0.61168, 0.64626, 0.70441
5018, 1.17871, 1.03583, 1.06634, 1.03902, 0.89324, 3.01730, 0.68181, 0.68181, 0.83633, 0.72316
5019, 1.24744, 1.35660, 1.31544, 1.33784, 1.59940, 2.30024, 1.23094, 1.23094, 1.41593, 1.39206
5020, 1.18905, 1.20707, 1.16674, 1.20005, 1.08185, 2.81318, 1.01452, 1.01452, 1.14125, 1.26045
5021, 0.74695, 0.76025, 0.75983, 0.75938, 0.73249, 3.05941, 0.65247, 0.65247, 0.64038, 0.69853
5022, 1.00363, 0.88871, 0.89273, 0.89048, 0.75333, 2.51468, 0.78687, 0.78687, 0.70602, 0.88903
5023, 0.78566, 0.77813, 0.77201, 0.77813, 0.80423, 2.07208, 0.78595, 0.78595, 0.80694, 0.77478
5024, 0.87402, 0.84702, 0.83078, 0.85065, 0.91260, 2.67838, 0.79884, 0.79884, 0.85012, 0.95327
5025, 0.60103, 0.57522, 0.56625, 0.57522, 0.52112, 2.45689, 0.48187, 0.48187, 0.52051, 0.52879
5026, 0.96932, 1.04488, 1.05924, 1.04936, 1.16886, 2.27722, 1.03973, 1.03973, 0.99626, 0.91374
5027, 0.94742, 0.93603, 0.93333, 0.93603, 0.95438, 2.57791, 0.87490, 0.87490, 0.85319, 0.94776
5028, 0.82312, 0.79033, 0.79883, 0.79033, 0.79027, 2.42085, 0.70498, 0.70498, 0.71596, 0.87586
5029, 1.14715, 1.09991, 1.08933, 1.10183, 1.10980, 2.64203, 1.02884, 1.02884, 1.11428, 1.12302
5030, 1.01371, 0.97020, 0.99555, 0.93913, 0.80341, 2.77870, 0.95347, 0.95347, 1.01444, 1.01308
5031, 0.70143, 0.69887, 0.69842, 0.69887, 0.71712, 2.49065, 0.65672, 0.65672, 0.65746, 0.67072
5032, 1.36200, 1.43112, 1.33926, 1.47584, 1.53894, 1.57762, 1.41095, 1.41095, 1.44826, 1.37414
5033, 0.89827, 0.87377, 0.86417, 0.88105, 0.79968, 3.01737, 0.64641, 0.64641, 0.60136, 0.63112
5034, 0.76771, 0.73068, 0.74428, 0.74547, 0.73064, 3.08372, 0.66532, 0.66532, 0.83138, 0.76097
5035, 0.93955, 0.92530, 0.95151, 0.92483, 1.07057, 2.67527, 0.97070, 0.97070, 0.91871, 0.97497
5036, 0.99121, 0.99829, 0.97994, 0.99829, 0.95154, 2.00207, 0.87496, 0.87496, 0.84432, 0.95906
5037, 0.76387, 0.74962, 0.79248, 0.76396, 0.78900, 2.25317, 0.70309, 0.70309, 0.71838, 0.78321
5038, 0.89627, 0.88740, 0.89223, 0.88740, 0.87120, 2.26199, 0.84419, 0.84419, 0.85599, 0.88067
5039, 0.44012, 0.49093, 0.49554, 0.50930, 0.50098, 3.06258, 0.66841, 0.66841, 0.67444, 0.82302
5040, 0.90269, 0.91467, 0.92863, 0.91038, 0.95098, 2.31270, 0.94000, 0.94000, 0.92457, 0.91113
5041, 0.75832, 0.73832, 0.73632, 0.73913, 0.74298, 2.12443, 0.71975, 0.71975, 0.67572, 0.73490
5042, 0.96578, 0.94999, 0.94359, 0.94999, 0.81430, 1.83441, 0.82531, 0.82531, 0.81987, 0.84728
5043, 0.74013, 0.79811, 0.79834, 0.79811, 0.73447, 3.05612, 0.80535, 0.80535, 0.75813, 0.71969
5044, 0.80147, 0.77824, 0.78815, 0.77458, 0.73619, 2.48568, 0.70599, 0.70599, 0.72189, 0.74494
5045, 0.83390, 0.82599, 0.83695, 0.82599, 0.82774, 2.48218, 0.77814, 0.77814, 0.78298, 0.85532
5046, 1.01933, 0.86796, 0.91925, 0.83170, 0.64948, 2.25065, 0.56243, 0.56243, 0.65662, 0.59991
5047, 1.07775, 1.02034, 1.00325, 1.01598, 0.99370, 2.10021, 0.80695, 0.80695, 0.85066, 0.80515
5048, 1.20982, 1.29103, 1.23663, 1.26836, 0.97549, 1.90971, 0.89839, 0.89839, 0.90243, 0.88394
5049, 0.90935, 0.91701, 0.91919, 0.91701, 0.85552, 3.42883, 0.90707, 0.90707, 0.93570, 0.96273
5050, 0.88617, 0.87874, 0.87835, 0.87874, 0.88512, 2.02942, 0.88254, 0.88254, 0.85437, 0.93960
5051, 1.11846, 1.04481, 1.08894, 1.07437, 0.94860, 2.39061, 0.73981, 0.73981, 0.80588, 0.74834
5052, 0.61212, 0.60998, 0.60977, 0.60588, 0.55012, 2.87215, 0.58048, 0.58048, 0.54886, 0.58348
5053, 1.16795, 1.32197, 1.18372, 1.28989, 1.31223, 1.68491, 0.96233, 0.96233, 1.02153, 0.92089
5054, 0.68622, 0.64106, 0.63354, 0.64106, 0.64197, 2.14738, 0.65425, 0.65425, 0.62473, 0.64093
5055, 1.13249, 1.08355, 1.08928, 1.08356, 1.08675, 2.54366, 0.98622, 0.98622, 0.95879, 1.06738
5056, 1.36533, 1.59192, 1.42961, 1.46453, 1.37340, 2.54557, 1.24418, 1.24418, 1.38252, 1.23522
5057, 0.79256, 0.82828, 0.81434, 0.78632, 0.62399, 2.10408, 0.64356, 0.64356, 0.68610, 0.67286
5058, 0.94459, 0.90867, 0.90549, 0.90867, 0.89693, 2.35900, 0.91206, 0.91206, 0.91028, 0.91291
5059, 0.64696, 0.54865, 0.56536, 0.54865, 0.67362, 2.17139, 0.70324, 0.70324, 0.66694, 0.61922
5060, 0.77704, 0.72847, 0.74780, 0.72200, 0.78702, 2.16395, 0.71443, 0.71443, 0.72094, 0.75624
5061, 0.78313, 0.76065, 0.74913, 0.76065, 0.80060, 2.22995, 0.75481, 0.75481, 0.77058, 0.77560
5062, 0.87627, 0.83873, 0.87029, 0.84926, 0.87846, 2.17166, 0.77959, 0.77959, 0.78621, 0.73922
5063, 1.05619, 1.01484, 1.02138, 1.01484, 1.02150, 1.87721, 0.95475, 0.95475, 0.95833, 0.95765
5064, 0.94258, 0.90470, 0.90263, 0.90460, 0.94846, 1.83722, 0.89260, 0.89260, 0.92311, 0.91952
5065, 0.98151, 0.94790, 0.94922, 0.94790, 1.00331, 2.34838, 0.87387, 0.87387, 0.87997, 0.86709
5066, 0.99945, 1.00519, 0.99469, 1.00519, 0.97999, 1.30045, 0.78533, 0.78533, 0.85423, 1.07872
5067, 0.74383, 0.64904, 0.65165, 0.64610, 0.70809, 2.24345, 0.63091, 0.63091, 0.74140, 0.63730
5068, 0.97395, 0.98931, 0.97095, 0.98931, 1.01630, 2.30758, 0.87091, 0.87091, 0.96977, 1.03457
5069, 0.83977, 0.81462, 0.82568, 0.81462, 0.85632, 2.59589, 0.84816, 0.84816, 0.90373, 0.91088
5070, 1.15771, 1.19602, 1.18830, 1.19602, 1.15821, 1.94677, 1.04430, 1.04430, 1.11469, 1.27267
5071, 0.64297, 0.54400, 0.55196, 0.54955, 0.57567, 2.05196, 0.48178, 0.48178, 0.52867, 0.60514
5072, 1.05654, 1.00367, 1.08968, 1.05285, 1.03505, 2.27115, 1.00910, 1.00910, 1.12903, 1.16411
5073, 0.74091, 0.80125, 0.73327, 0.79287, 0.92601, 1.63300, 0.70947, 0.70947, 0.74476, 0.78882
5074, 0.81194, 0.80451, 0.80112, 0.80451, 0.78346, 2.52447, 0.79903, 0.79903, 0.80231, 0.83563
5075, 0.82555, 0.82185, 0.82703, 0.82185, 0.87241, 2.51165, 0.77573, 0.77573, 0.68458, 0.74842
5076, 0.84069, 0.84824, 0.84415, 0.84824, 0.82516, 2.14140, 0.83516, 0.83516, 0.83221, 0.84565
5077, 0.97897, 0.98099, 0.97003, 0.98099, 0.88394, 2.77760, 0.86454, 0.86454, 0.87354, 1.00130
5078, 1.04943, 0.99947, 1.00988, 0.99947, 0.96218, 2.36401, 0.89494, 0.89494, 0.92670, 1.04949
5079, 0.74050, 0.71548, 0.72895, 0.71556, 0.64658, 2.21926, 0.70805, 0.70805, 0.71776, 0.68285
5080, 0.80821, 0.77799, 0.78036, 0.77799, 0.80264, 2.22414, 0.74477, 0.74477, 0.76846, 0.75739
5081, 0.71244, 0.71140, 0.70147, 0.71587, 0.66935, 2.37560, 0.67211, 0.67211, 0.69719, 0.68357
