uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
225, 0.56467, 0.54101, 0.54516, 0.54101, 0.53972, 2.15214, 0.53092, 0.53092, 0.54013, 0.54679
226, 0.85843, 0.84184, 0.82926, 0.84184, 0.81809, 2.67065, 0.82173, 0.82173, 0.87895, 0.84140
227, 0.65203, 0.63123, 0.62465, 0.63378, 0.68060, 1.50881, 0.58922, 0.58922, 0.62201, 0.62476
228, 0.85614, 0.84995, 0.84742, 0.84995, 0.67854, 1.81413, 0.68020, 0.68020, 0.66725, 0.76797
229, 0.81795, 0.81804, 0.81401, 0.81804, 0.70547, 2.04793, 0.75906, 0.75906, 0.66310, 0.71869
230, 1.02983, 0.99013, 1.00939, 0.98478, 0.93033, 2.50614, 1.01076, 1.01076, 0.99217, 1.03027
231, 0.79681, 0.79695, 0.78908, 0.79096, 0.77608, 2.19232, 0.71360, 0.71360, 0.75086, 0.76831
232, 0.94854, 0.92938, 0.92947, 0.92938, 0.94206, 1.66244, 0.85689, 0.85689, 0.86918, 0.90668
233, 0.69484, 0.67398, 0.66448, 0.67398, 0.66108, 1.56720, 0.68406, 0.68406, 0.64362, 0.63060
234, 1.00031, 0.99051, 0.99947, 0.99051, 0.96117, 1.82854, 0.84957, 0.84957, 0.82612, 0.95503
235, 1.25804, 1.26223, 1.23701, 1.26438, 0.96683, 2.84513, 1.04118, 1.04118, 0.97543, 1.21117
236, 0.84511, 0.81473, 0.81395, 0.81473, 0.83603, 1.84458, 0.69722, 0.69722, 0.72924, 0.81169
237, 0.86184, 0.86748, 0.87091, 0.86748, 0.87777, 2.17083, 0.87290, 0.87290, 0.89061, 0.88649
238, 0.99992, 0.95728, 1.02324, 0.98957, 0.98398, 1.99763, 0.78659, 0.78659, 0.80244, 0.99478
239, 0.87446, 0.87947, 0.87583, 0.87947, 0.85723, 1.73982, 0.85329, 0.85329, 0.86436, 0.82975
240, 1.13824, 1.08318, 1.09582, 1.08783, 0.86777, 2.64824, 0.83767, 0.83767, 0.90733, 0.96006
241, 0.66536, 0.70181, 0.70563, 0.69660, 0.79399, 2.12825, 0.70828, 0.70828, 0.70660, 0.74440
242, 0.92128, 0.85998, 0.86516, 0.86015, 0.90270, 1.60469, 0.79053, 0.79053, 0.88420, 0.82995
243, 0.99376, 0.94298, 0.95124, 0.94298, 0.98972, 1.97519, 0.76264, 0.76264, 0.79816, 0.90673
244, 0.72842, 0.69929, 0.70229, 0.69929, 0.66005, 1.77526, 0.64759, 0.64759, 0.62684, 0.66226
245, 0.80021, 0.76732, 0.76199, 0.76732, 0.73273, 2.12253, 0.65044, 0.65044, 0.71132, 0.76274
246, 0.49670, 0.52469, 0.52599, 0.52469, 0.54861, 1.41374, 0.50003, 0.50003, 0.50208, 0.52605
247, 0.61523, 0.62976, 0.60506, 0.59086, 0.60360, 2.02128, 0.56128, 0.56128, 0.56110, 0.51275
248, 0.84057, 0.81840, 0.81880, 0.81840, 0.82459, 1.67550, 0.80267, 0.80267, 0.83702, 0.83259
249, 0.66907, 0.61407, 0.61264, 0.61407, 0.59121, 1.73920, 0.56465, 0.56465, 0.60089, 0.59599
250, 0.74179, 0.74706, 0.74865, 0.74706, 0.74352, 2.04212, 0.71896, 0.71896, 0.70485, 0.71852
251, 0.94112, 0.92459, 0.91575, 0.92459, 0.91164, 2.09481, 0.92707, 0.92707, 1.01084, 1.01040
252, 0.51049, 0.56694, 0.51296, 0.41046, 0.56967, 1.71868, 0.50811, 0.50811, 0.48125, 0.70792
253, 0.82616, 0.80880, 0.81337, 0.80880, 0.76243, 1.59080, 0.69186, 0.69186, 0.71153, 0.72723
254, 0.71514, 0.67622, 0.67112, 0.67622, 0.64916, 2.48778, 0.65222, 0.65222, 0.67047, 0.63703
255, 0.86094, 0.84610, 0.83249, 0.84610, 0.85451, 2.32709, 0.82549, 0.82549, 0.83605, 0.90478
256, 0.72777, 0.67400, 0.67177, 0.67436, 0.63565, 1.85293, 0.53346, 0.53346, 0.53315, 0.60238
257, 0.99725, 0.96700, 0.97174, 0.96700, 0.96211, 2.17024, 0.80973, 0.80973, 0.91651, 0.97743
258, 0.77975, 0.79229, 0.79122, 0.79229, 0.72052, 2.13052, 0.69144, 0.69144, 0.71126, 0.78143
259, 0.52399, 0.53011, 0.52402, 0.53011, 0.57207, 1.93167, 0.62824, 0.62824, 0.58921, 0.57721
260, 0.52715, 0.60476, 0.56206, 0.52928, 0.59318, 2.58004, 0.52454, 0.52454, 0.51035, 0.59740
261, 0.73860, 0.72494, 0.72953, 0.72494, 0.67877, 2.26145, 0.67074, 0.67074, 0.66201, 0.68121
262, 0.64479, 0.62894, 0.62452, 0.62894, 0.61991, 2.65397, 0.55712, 0.55712, 0.56249, 0.58308
263, 0.72551, 0.69879, 0.70627, 0.69879, 0.67231, 2.52419, 0.63756, 0.63756, 0.64888, 0.72373
264, 0.67609, 0.68745, 0.68143, 0.68745, 0.72220, 2.53909, 0.62779, 0.62779, 0.67667, 0.67120
265, 0.63019, 0.58916, 0.59898, 0.58916, 0.62197, 1.91901, 0.59562, 0.59562, 0.68100, 0.63992
266, 0.75875, 0.69837, 0.71969, 0.71480, 0.72950, 2.10656, 0.73855, 0.73855, 0.70776, 0.66603
267, 0.49378, 0.49611, 0.50710, 0.49757, 0.46974, 2.11034, 0.52881, 0.52881, 0.47581, 0.50756
268, 0.53795, 0.50896, 0.51784, 0.50896, 0.55997, 2.37280, 0.53839, 0.53839, 0.50790, 0.50217
269, 1.21689, 1.19073, 1.17290, 1.19335, 1.17067, 1.68627, 1.08568, 1.08568, 0.99592, 1.14975
270, 0.55070, 0.51072, 0.50528, 0.51072, 0.53662, 2.63495, 0.52326, 0.52326, 0.54937, 0.57998
271, 0.56452, 0.56982, 0.57526, 0.56982, 0.58041, 2.35323, 0.52738, 0.52738, 0.50004, 0.64063
272, 0.75821, 0.77833, 0.77543, 0.77652, 0.78050, 2.30557, 0.78444, 0.78444, 0.76129, 0.76264
273, 0.78867, 0.76980, 0.77077, 0.76980, 0.70921, 2.07847, 0.60117, 0.60117, 0.59947, 0.62884
274, 0.62722, 0.60160, 0.62662, 0.60160, 0.51477, 1.91683, 0.58034, 0.58034, 0.55868, 0.57434
275, 0.64381, 0.60294, 0.57673, 0.57827, 0.41302, 2.97486, 0.62525, 0.62525, 0.54525, 0.63486
276, 0.62404, 0.57646, 0.57411, 0.57646, 0.69978, 2.06791, 0.67386, 0.67386, 0.67228, 0.68714
277, 0.60468, 0.58108, 0.57939, 0.58108, 0.58663, 1.61517, 0.48214, 0.48214, 0.55340, 0.57313
278, 0.84532, 0.80918, 0.82666, 0.80918, 0.88032, 2.24812, 0.84732, 0.84732, 0.83414, 0.84893
279, 0.69965, 0.67711, 0.68614, 0.67711, 0.64541, 1.98918, 0.64622, 0.64622, 0.64004, 0.65710
280, 0.66749, 0.64279, 0.64596, 0.64279, 0.59437, 1.64755, 0.55931, 0.55931, 0.56967, 0.62320
281, 0.58075, 0.51536, 0.51221, 0.51536, 0.57461, 2.18268, 0.48835, 0.48835, 0.50247, 0.47510
282, 0.80737, 0.79914, 0.82008, 0.79806, 0.71378, 1.84324, 0.74577, 0.74577, 0.74660, 0.75920
283, 0.59832, 0.60350, 0.59921, 0.60350, 0.59779, 1.53791, 0.54777, 0.54777, 0.56122, 0.56395
284, 0.76237, 0.76868, 0.76753, 0.76868, 0.76909, 1.85816, 0.71347, 0.71347, 0.71934, 0.74706
285, 0.62252, 0.60384, 0.60810, 0.60384, 0.64691, 1.34532, 0.59594, 0.59594, 0.59337, 0.62590
286, 0.74737, 0.75528, 0.72121, 0.74710, 0.69900, 2.40112, 0.56703, 0.56703, 0.60238, 0.65592
287, 0.67314, 0.65169, 0.65090, 0.65169, 0.63939, 1.47409, 0.64050, 0.64050, 0.60728, 0.64583
288, 1.12327, 1.11503, 1.10678, 1.11503, 1.03292, 1.71348, 0.96284, 0.96284, 0.93292, 1.18040
289, 0.85235, 0.85225, 0.85434, 0.85225, 0.78229, 2.23446, 0.70245, 0.70245, 0.70002, 0.78165
290, 0.90790, 0.89315, 0.90455, 0.89315, 0.94256, 1.68261, 0.83140, 0.83140, 0.82354, 0.89430
291, 0.78991, 0.75968, 0.75934, 0.75968, 0.70026, 2.05924, 0.68842, 0.68842, 0.66035, 0.71363
292, 0.59675, 0.58239, 0.62556, 0.58937, 0.49812, 2.58060, 0.56631, 0.56631, 0.56175, 0.59609
293, 0.88621, 0.84669, 0.83626, 0.84669, 0.74987, 2.36588, 0.72497, 0.72497, 0.69838, 0.74494
294, 0.95685, 0.95119, 0.94553, 0.95119, 0.91642, 1.39316, 0.86804, 0.86804, 0.90232, 0.95467
295, 0.77595, 0.73992, 0.74423, 0.73992, 0.74075, 1.50615, 0.72108, 0.72108, 0.73829, 0.74818
296, 0.94116, 0.90106, 0.88798, 0.90106, 0.88239, 2.53899, 0.80411, 0.80411, 0.75398, 0.84711
297, 0.82260, 0.73134, 0.73128, 0.76470, 0.83340, 1.65920, 0.82781, 0.82781, 0.74660, 0.96016
298, 0.54527, 0.52001, 0.51630, 0.51676, 0.53501, 2.61660, 0.44953, 0.44953, 0.50329, 0.52478
299, 0.50755, 0.47378, 0.47502, 0.47378, 0.44641, 2.41505, 0.40378, 0.40378, 0.39659, 0.43948
300, 0.62289, 0.60776, 0.59896, 0.60776, 0.65466, 2.00938, 0.62089, 0.62089, 0.62736, 0.69794
301, 0.47893, 0.50528, 0.47004, 0.49763, 0.50324, 2.13238, 0.37311, 0.37311, 0.39630, 0.39297
302, 0.59467, 0.52436, 0.54568, 0.53221, 0.47986, 1.81242, 0.46031, 0.46031, 0.47372, 0.51966
303, 0.71524, 0.71879, 0.72872, 0.71879, 0.74971, 2.69894, 0.66790, 0.66790, 0.67932, 0.76457
304, 0.69729, 0.66962, 0.66497, 0.66962, 0.63133, 3.04071, 0.70648, 0.70648, 0.68488, 0.60722
305, 0.70304, 0.76963, 0.76189, 0.76963, 0.77721, 1.47188, 0.50833, 0.50833, 0.59751, 0.74004
306, 0.71016, 0.71894, 0.72710, 0.71894, 0.72912, 1.97005, 0.71226, 0.71226, 0.70308, 0.70358
307, 1.04826, 1.03309, 1.04710, 1.02870, 1.03170, 1.93853, 0.86188, 0.86188, 0.91164, 0.89773
308, 0.46706, 0.46658, 0.46610, 0.46658, 0.45263, 2.41627, 0.39337, 0.39337, 0.42638, 0.46348
309, 0.68596, 0.62607, 0.62547, 0.62729, 0.65211, 2.28851, 0.62198, 0.62198, 0.60501, 0.62376
310, 0.69865, 0.74335, 0.75687, 0.74335, 0.83699, 2.02663, 0.74390, 0.74390, 0.74714, 0.73243
311, 0.66082, 0.61007, 0.59968, 0.61007, 0.57492, 2.55153, 0.55318, 0.55318, 0.52658, 0.51971
312, 1.08445, 1.09344, 1.07670, 1.09228, 1.16882, 1.99627, 1.00807, 1.00807, 1.07002, 1.11507
313, 0.71462, 0.68587, 0.69178, 0.68587, 0.64977, 0.80014, 0.62550, 0.62550, 0.67094, 0.67746
314, 0.48311, 0.45887, 0.40666, 0.45422, 0.46793, 2.37791, 0.45674, 0.45674, 0.54412, 0.50922
315, 0.80437, 0.77848, 0.77828, 0.77848, 0.77125, 2.19670, 0.72913, 0.72913, 0.69631, 0.77035
316, 0.72140, 0.70436, 0.70264, 0.70436, 0.63806, 2.09893, 0.59678, 0.59678, 0.59352, 0.63623
317, 0.67652, 0.68529, 0.67462, 0.68529, 0.54162, 1.91151, 0.52589, 0.52589, 0.54739, 0.62372
318, 0.81486, 0.79703, 0.78895, 0.79703, 0.74590, 1.73422, 0.69970, 0.69970, 0.77240, 0.78712
319, 0.64530, 0.63561, 0.63288, 0.63561, 0.59979, 2.74920, 0.52317, 0.52317, 0.57717, 0.58842
320, 0.64901, 0.63491, 0.62990, 0.63491, 0.57397, 1.69939, 0.56103, 0.56103, 0.55751, 0.58737
321, 1.04153, 1.03402, 1.02367, 1.03402, 0.90296, 1.63686, 0.77553, 0.77553, 0.80651, 0.93763
322, 0.68685, 0.65310, 0.65976, 0.65250, 0.65495, 1.85190, 0.64513, 0.64513, 0.63840, 0.64751
323, 0.65529, 0.65712, 0.64387, 0.65712, 0.61000, 2.26620, 0.50969, 0.50969, 0.49909, 0.56907
324, 0.73033, 0.72000, 0.71464, 0.72000, 0.65444, 2.24241, 0.66903, 0.66903, 0.66429, 0.64643
325, 0.81053, 0.74480, 0.73533, 0.74987, 0.65198, 2.57717, 0.79266, 0.79266, 0.79628, 0.80588
326, 0.87771, 0.82258, 0.82806, 0.82258, 0.84639, 2.49283, 0.80283, 0.80283, 0.81282, 0.87086
327, 0.78088, 0.75858, 0.76242, 0.75858, 0.85244, 1.70058, 0.68424, 0.68424, 0.70145, 0.70278
328, 1.11900, 1.14016, 1.15030, 1.14016, 1.16153, 1.81289, 0.97874, 0.97874, 1.04486, 1.19496
329, 0.70477, 0.64109, 0.66480, 0.64109, 0.65157, 2.32987, 0.67349, 0.67349, 0.65091, 0.70306
330, 0.65423, 0.66165, 0.67027, 0.67651, 0.48856, 1.48376, 0.49270, 0.49270, 0.43470, 0.45566
331, 0.86374, 0.91810, 0.87918, 0.90591, 0.80903, 1.94518, 0.64617, 0.64617, 0.65268, 0.81156
332, 0.77076, 0.76569, 0.75622, 0.76569, 0.72880, 2.46880, 0.75306, 0.75306, 0.75509, 0.79608
333, 0.98319, 0.98176, 0.98558, 0.98176, 0.94047, 1.45863, 0.72089, 0.72089, 0.68196, 0.92092
334, 0.73222, 0.71125, 0.71041, 0.71125, 0.69482, 2.48809, 0.65635, 0.65635, 0.69105, 0.68330
335, 0.64028, 0.60240, 0.58215, 0.60240, 0.59658, 2.32067, 0.53130, 0.53130, 0.57225, 0.55661
336, 0.69149, 0.67997, 0.67975, 0.67997, 0.68006, 1.61909, 0.62876, 0.62876, 0.64097, 0.68172
337, 0.66815, 0.66747, 0.68391, 0.66747, 0.67657, 1.63455, 0.63535, 0.63535, 0.64404, 0.67064
338, 0.66070, 0.65377, 0.65364, 0.65377, 0.57796, 1.92262, 0.57893, 0.57893, 0.55862, 0.62183
339, 0.57632, 0.56263, 0.56592, 0.56263, 0.57412, 2.36255, 0.53941, 0.53941, 0.53011, 0.56960
340, 0.85022, 0.85280, 0.85676, 0.85280, 0.76578, 2.38693, 0.73050, 0.73050, 0.83197, 0.89030
341, 0.69280, 0.69570, 0.68760, 0.69570, 0.59118, 2.44616, 0.59269, 0.59269, 0.61468, 0.66838
342, 0.69796, 0.65649, 0.65786, 0.65649, 0.67995, 2.00396, 0.63439, 0.63439, 0.62558, 0.68890
343, 0.93192, 0.91629, 0.91112, 0.91285, 0.80536, 2.54266, 0.80858, 0.80858, 0.81220, 0.91825
344, 0.85649, 0.84568, 0.85881, 0.85989, 0.71021, 1.97743, 0.85469, 0.85469, 0.78757, 0.79412
345, 0.88165, 0.87318, 0.87490, 0.87318, 0.83360, 1.97552, 0.79208, 0.79208, 0.79433, 0.89322
346, 0.71507, 0.70771, 0.70319, 0.70771, 0.69247, 1.83511, 0.66725, 0.66725, 0.64379, 0.73824
347, 0.58564, 0.57946, 0.58256, 0.57946, 0.65551, 2.09925, 0.58112, 0.58112, 0.63057, 0.67024
348, 0.70721, 0.68559, 0.68322, 0.68559, 0.60949, 2.14131, 0.51669, 0.51669, 0.56294, 0.57459
349, 0.68664, 0.66702, 0.66488, 0.66702, 0.70089, 2.21239, 0.70156, 0.70156, 0.66199, 0.66657
350, 0.90894, 0.90540, 0.90122, 0.90540, 0.92033, 2.44763, 0.85737, 0.85737, 0.86459, 0.88101
351, 0.89336, 0.87511, 0.87781, 0.87511, 0.78832, 1.33738, 0.80675, 0.80675, 0.81221, 0.82103
352, 0.90452, 0.89637, 0.88554, 0.89637, 0.87376, 1.56666, 0.68887, 0.68887, 0.74745, 0.74863
353, 0.96806, 0.95210, 0.95231, 0.95210, 0.82850, 1.95254, 0.89603, 0.89603, 0.88228, 0.93261
354, 0.96776, 0.94495, 0.94965, 0.95304, 0.92360, 2.31541, 0.88894, 0.88894, 0.91956, 0.93494
355, 0.67902, 0.72338, 0.73047, 0.72587, 0.73594, 2.37882, 0.78416, 0.78416, 0.77030, 0.78170
356, 0.60419, 0.48615, 0.48196, 0.48615, 0.52967, 1.92694, 0.51304, 0.51304, 0.51071, 0.60548
357, 1.13846, 1.12784, 1.10263, 1.12080, 1.16959, 1.63072, 1.01268, 1.01268, 0.98234, 1.03284
358, 0.74753, 0.74898, 0.75502, 0.74898, 0.67513, 2.00792, 0.69164, 0.69164, 0.70570, 0.72536
359, 0.40632, 0.41334, 0.40360, 0.41334, 0.42069, 2.36779, 0.39548, 0.39548, 0.38026, 0.40362
360, 0.77744, 0.76812, 0.76964, 0.76812, 0.74299, 1.93946, 0.64216, 0.64216, 0.63699, 0.80502
361, 1.00936, 0.98739, 0.97677, 0.98739, 0.83627, 1.35023, 0.65960, 0.65960, 0.67640, 0.80416
362, 0.57842, 0.56891, 0.52819, 0.55551, 0.58009, 2.93492, 0.56618, 0.56618, 0.61515, 0.59257
363, 0.93383, 0.92977, 0.93434, 0.92977, 0.88457, 1.71966, 0.79194, 0.79194, 0.83086, 0.87463
364, 0.65956, 0.66735, 0.66710, 0.66735, 0.69127, 1.96629, 0.61318, 0.61318, 0.65426, 0.62736
365, 0.87054, 0.85179, 0.86582, 0.85179, 0.81929, 2.47049, 0.73128, 0.73128, 0.78891, 0.86881
366, 0.83715, 0.76005, 0.76217, 0.75948, 0.68960, 2.83992, 0.60484, 0.60484, 0.66286, 0.60833
367, 0.69812, 0.68103, 0.69002, 0.68103, 0.70176, 2.42046, 0.69861, 0.69861, 0.66255, 0.72688
368, 1.02759, 1.04514, 1.05050, 1.04514, 1.10124, 1.66920, 0.93311, 0.93311, 0.95122, 1.00993
369, 0.65794, 0.63383, 0.63199, 0.63383, 0.63362, 1.73957, 0.55680, 0.55680, 0.58030, 0.59287
370, 0.82254, 0.78733, 0.82451, 0.83489, 0.75910, 2.71590, 0.76304, 0.76304, 0.73436, 0.83297
371, 0.80890, 0.79839, 0.80759, 0.79839, 0.76977, 1.75915, 0.74485, 0.74485, 0.76731, 0.76169
372, 0.74147, 0.72831, 0.72266, 0.72831, 0.70348, 2.32671, 0.64558, 0.64558, 0.69383, 0.70342
373, 0.80959, 0.77289, 0.77060, 0.77289, 0.72616, 2.26225, 0.68224, 0.68224, 0.69844, 0.77507
374, 0.54971, 0.54743, 0.54092, 0.54743, 0.61134, 2.18509, 0.49818, 0.49818, 0.47807, 0.64447
375, 0.87894, 0.87048, 0.87114, 0.87048, 0.75157, 2.23083, 0.75585, 0.75585, 0.73018, 0.74530
376, 1.04049, 1.04375, 1.02732, 1.04375, 0.99260, 1.79508, 0.90197, 0.90197, 0.99357, 0.95693
377, 0.78446, 0.76719, 0.77660, 0.76719, 0.76687, 2.34874, 0.78360, 0.78360, 0.78435, 0.78401
378, 0.63248, 0.62165, 0.61119, 0.62165, 0.59562, 1.75945, 0.57905, 0.57905, 0.56670, 0.61195
379, 1.02414, 1.06692, 1.05013, 1.06067, 1.03114, 1.71127, 0.97502, 0.97502, 1.03615, 1.04823
380, 0.40776, 0.41061, 0.40909, 0.41061, 0.42377, 2.25555, 0.40640, 0.40640, 0.39346, 0.40962
381, 0.99684, 0.97406, 0.97153, 0.97406, 0.88844, 1.49325, 0.75240, 0.75240, 0.80524, 0.81680
382, 0.51760, 0.60326, 0.56099, 0.56445, 0.51006, 2.64477, 0.46204, 0.46204, 0.56043, 0.50256
383, 1.24607, 1.19362, 1.19213, 1.19362, 0.98569, 2.91628, 0.90729, 0.90729, 0.87389, 1.14502
384, 0.66131, 0.65992, 0.64903, 0.65992, 0.65150, 2.00248, 0.62588, 0.62588, 0.61039, 0.62560
385, 0.87229, 0.83460, 0.83933, 0.83460, 0.85806, 2.24474, 0.73333, 0.73333, 0.77392, 0.79581
386, 0.67438, 0.65366, 0.65211, 0.65366, 0.61086, 1.86972, 0.58641, 0.58641, 0.62532, 0.60880
387, 0.76321, 0.73074, 0.73716, 0.73074, 0.72100, 1.53241, 0.74039, 0.74039, 0.69966, 0.70686
388, 0.54890, 0.54147, 0.53635, 0.54147, 0.45777, 2.40569, 0.45346, 0.45346, 0.47746, 0.51843
389, 0.74959, 0.70982, 0.71077, 0.70982, 0.63656, 2.36436, 0.62651, 0.62651, 0.67447, 0.61166
390, 0.95204, 0.97271, 0.95694, 0.97271, 0.99536, 2.05143, 0.94566, 0.94566, 1.03020, 1.01256
391, 0.58223, 0.55996, 0.56849, 0.55653, 0.57093, 2.50728, 0.59397, 0.59397, 0.58825, 0.62646
392, 0.73554, 0.67667, 0.68342, 0.67667, 0.66591, 1.57908, 0.58421, 0.58421, 0.59956, 0.66312
393, 1.00831, 0.94878, 0.95048, 0.94787, 0.80568, 1.95555, 0.80944, 0.80944, 0.78423, 0.85601
394, 0.89508, 0.87410, 0.87160, 0.87410, 0.75836, 2.38384, 0.64979, 0.64979, 0.66106, 0.70066
395, 0.54755, 0.52715, 0.53369, 0.52715, 0.51162, 1.53772, 0.55588, 0.55588, 0.49958, 0.55858
396, 1.02712, 1.00042, 0.99592, 1.00042, 0.86102, 1.81829, 0.82731, 0.82731, 0.87829, 0.98783
397, 0.65483, 0.64530, 0.64192, 0.64473, 0.68320, 2.05426, 0.65115, 0.65115, 0.65358, 0.64158
398, 0.80122, 0.84673, 0.86233, 0.85090, 0.85447, 2.55266, 0.85271, 0.85271, 0.86938, 0.85980
399, 0.58730, 0.57416, 0.57670, 0.57450, 0.54848, 2.53209, 0.54940, 0.54940, 0.52048, 0.62540
400, 0.76755, 0.75929, 0.76223, 0.75929, 0.69010, 1.84031, 0.65983, 0.65983, 0.71062, 0.73504
401, 0.79477, 0.77918, 0.80037, 0.78502, 0.67791, 2.24443, 0.72073, 0.72073, 0.65019, 0.72930
402, 0.95815, 0.95650, 0.95572, 0.95650, 0.95246, 1.75762, 0.91275, 0.91275, 0.94359, 0.95227
403, 0.80812, 0.77959, 0.78955, 0.77959, 0.70176, 2.00743, 0.71822, 0.71822, 0.72053, 0.71444
404, 0.64029, 0.66644, 0.66055, 0.65921, 0.56211, 2.23779, 0.58970, 0.58970, 0.55266, 0.57221
405, 0.88366, 0.87623, 0.86905, 0.87623, 0.84799, 1.62494, 0.86096, 0.86096, 0.84073, 0.86536
406, 0.69562, 0.71188, 0.68488, 0.68818, 0.59815, 2.33643, 0.65989, 0.65989, 0.62638, 0.57842
407, 0.72129, 0.71264, 0.71058, 0.71577, 0.63281, 1.89419, 0.63833, 0.63833, 0.64086, 0.69544
408, 0.69893, 0.70591, 0.70062, 0.70591, 0.77986, 2.46440, 0.62090, 0.62090, 0.60887, 0.65682
409, 0.71671, 0.69173, 0.69102, 0.69173, 0.63913, 1.69193, 0.65575, 0.65575, 0.67705, 0.67321
410, 0.73628, 0.70169, 0.70693, 0.70169, 0.61153, 1.81706, 0.59972, 0.59972, 0.61225, 0.63643
411, 0.69072, 0.67244, 0.67706, 0.67244, 0.61110, 2.11235, 0.59565, 0.59565, 0.57409, 0.62483
412, 0.69806, 0.69394, 0.69300, 0.69394, 0.69224, 2.18456, 0.63773, 0.63773, 0.62386, 0.67469
413, 0.68641, 0.65506, 0.66379, 0.65506, 0.68432, 2.16176, 0.60151, 0.60151, 0.61090, 0.63048
414, 1.10394, 1.11969, 1.11263, 1.11969, 1.03993, 1.89856, 1.05337, 1.05337, 1.11385, 1.08381
415, 0.89808, 0.90230, 0.87839, 0.90230, 0.83793, 1.42503, 0.80797, 0.80797, 0.79833, 0.87899
416, 0.93926, 0.93612, 0.92135, 0.93612, 0.91889, 1.05649, 0.75553, 0.75553, 0.85828, 0.85896
417, 1.03567, 1.02528, 1.02889, 1.02528, 1.06012, 2.07299, 0.93245, 0.93245, 0.95741, 1.01890
418, 0.76561, 0.75235, 0.76194, 0.75235, 0.72810, 2.49309, 0.78087, 0.78087, 0.75336, 0.85348
419, 0.68238, 0.68668, 0.68142, 0.68668, 0.67605, 2.19514, 0.60104, 0.60104, 0.63762, 0.65363
420, 0.70613, 0.69562, 0.69831, 0.69562, 0.64334, 2.61501, 0.64181, 0.64181, 0.65722, 0.65154
421, 0.53453, 0.55373, 0.51993, 0.49954, 0.59326, 1.76294, 0.54833, 0.54833, 0.59541, 0.63226
422, 0.52369, 0.50726, 0.51673, 0.50726, 0.48750, 2.24870, 0.47635, 0.47635, 0.50018, 0.48881
423, 0.45390, 0.63152, 0.40817, 0.52932, 0.15483, 1.45989, 0.00083, 0.00083, 0.05574, 0.10925
424, 0.85371, 0.83591, 0.84438, 0.83591, 0.76897, 1.61015, 0.63785, 0.63785, 0.71758, 0.84798
425, 0.58929, 0.56984, 0.57622, 0.56984, 0.61066, 2.52135, 0.57021, 0.57021, 0.57330, 0.56003
426, 0.57684, 0.70455, 0.70936, 0.69032, 0.62336, 2.33843, 0.55571, 0.55571, 0.61575, 0.65139
427, 0.60934, 0.56900, 0.57410, 0.56900, 0.51322, 2.23357, 0.50518, 0.50518, 0.50176, 0.52859
428, 0.94505, 0.92623, 0.93264, 0.92743, 0.88838, 1.93003, 0.82946, 0.82946, 0.71172, 0.88366
429, 0.60180, 0.57709, 0.57203, 0.57709, 0.60582, 1.50653, 0.55558, 0.55558, 0.56334, 0.57293
430, 0.69584, 0.63155, 0.62950, 0.63155, 0.64017, 1.53881, 0.59090, 0.59090, 0.57974, 0.61847
431, 0.89010, 0.88643, 0.88019, 0.88643, 0.84896, 2.05489, 0.85732, 0.85732, 0.85702, 0.87263
432, 0.76723, 0.77458, 0.77498, 0.77458, 0.70922, 2.22155, 0.73390, 0.73390, 0.74827, 0.76083
433, 0.78088, 0.70757, 0.73191, 0.71354, 0.89405, 2.00494, 0.83734, 0.83734, 0.80511, 0.83644
434, 0.63685, 0.63914, 0.63860, 0.63086, 0.69469, 2.53957, 0.55572, 0.55572, 0.56864, 0.56034
435, 0.58814, 0.58983, 0.58478, 0.58983, 0.61406, 2.90465, 0.56791, 0.56791, 0.57481, 0.57222
436, 0.49525, 0.45713, 0.45441, 0.45713, 0.48836, 2.33916, 0.44056, 0.44056, 0.44003, 0.45140
437, 0.72131, 0.69145, 0.68954, 0.69145, 0.57323, 2.05611, 0.56618, 0.56618, 0.57142, 0.59539
438, 0.91801, 0.83408, 0.83345, 0.83913, 0.78389, 1.72039, 0.78460, 0.78460, 0.81685, 0.78501
439, 0.60760, 0.58183, 0.57613, 0.58183, 0.53969, 1.98728, 0.48562, 0.48562, 0.51556, 0.53725
440, 0.46777, 0.45641, 0.46083, 0.45641, 0.39459, 2.20833, 0.45709, 0.45709, 0.43978, 0.46274
441, 0.89200, 0.89289, 0.89683, 0.89289, 0.72156, 2.13658, 0.72687, 0.72687, 0.68950, 0.85621
442, 0.79034, 0.77796, 0.77928, 0.77796, 0.79728, 1.65766, 0.78519, 0.78519, 0.79899, 0.80373
443, 0.73595, 0.71169, 0.73122, 0.71148, 0.72527, 2.10190, 0.64824, 0.64824, 0.63244, 0.62120
444, 0.62012, 0.60801, 0.60344, 0.60801, 0.49799, 2.31534, 0.46574, 0.46574, 0.47420, 0.49095
445, 0.77405, 0.75378, 0.74757, 0.75378, 0.75484, 1.86350, 0.68618, 0.68618, 0.69293, 0.71449
446, 0.89362, 0.88372, 0.88448, 0.88372, 0.90646, 1.84553, 0.88816, 0.88816, 0.85170, 0.88480
447, 0.74668, 0.72702, 0.71923, 0.72702, 0.70798, 1.39431, 0.71710, 0.71710, 0.70750, 0.73232
448, 0.66186, 0.65478, 0.65845, 0.65478, 0.73742, 1.58980, 0.69283, 0.69283, 0.67370, 0.69416
