uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
1333, 0.02103, 0.02152, 0.02093, 0.02151, 0.01803, 0.03942, 0.03743, 0.03743, 0.02400, 0.02180
1334, 0.05533, 0.05293, 0.05289, 0.05293, 0.06456, 0.13937, 0.07497, 0.07497, 0.08098, 0.06328
1335, 0.03150, 0.03124, 0.03222, 0.03124, 0.03204, 0.07974, 0.03346, 0.03346, 0.05879, 0.03800
1336, 0.02664, 0.02616, 0.02719, 0.02616, 0.02890, 0.09228, 0.03885, 0.03885, 0.03010, 0.02866
1337, 0.02179, 0.02418, 0.02457, 0.02418, 0.01987, 0.06563, 0.03012, 0.03012, 0.04395, 0.02491
1338, 0.03942, 0.04580, 0.04618, 0.04580, 0.02822, 0.08350, 0.06179, 0.06179, 0.07434, 0.06033
1339, 0.02099, 0.01956, 0.02059, 0.02081, 0.01777, 0.02640, 0.03584, 0.03584, 0.03945, 0.01945
1340, 0.04494, 0.04409, 0.04436, 0.04409, 0.06989, 0.12106, 0.06983, 0.06983, 0.08845, 0.04821
1341, 0.06865, 0.07097, 0.07109, 0.07097, 0.08737, 0.13011, 0.09378, 0.09378, 0.08882, 0.08053
1342, 0.01780, 0.01415, 0.01409, 0.01386, 0.02291, 0.13911, 0.11680, 0.11680, 0.11352, 0.02262
1343, 0.02880, 0.02880, 0.02925, 0.02880, 0.02367, 0.06905, 0.02865, 0.02865, 0.05945, 0.03407
1344, 0.04272, 0.04528, 0.04564, 0.04528, 0.06315, 0.13668, 0.06856, 0.06856, 0.06937, 0.05228
1345, 0.00600, 0.00613, 0.00570, 0.00596, 0.00497, 0.07096, 0.00782, 0.00782, 0.01107, 0.00750
1346, 0.02528, 0.02720, 0.02706, 0.02720, 0.04577, 0.06944, 0.04669, 0.04669, 0.04253, 0.02849
1347, 0.01201, 0.01188, 0.01193, 0.01188, 0.01592, 0.03949, 0.01329, 0.01329, 0.01882, 0.01136
1348, 0.00387, 0.00395, 0.00389, 0.00396, 0.00560, 0.01629, 0.00540, 0.00540, 0.01472, 0.00389
1349, 0.03299, 0.03234, 0.03275, 0.03234, 0.04000, 0.07637, 0.05090, 0.05090, 0.04680, 0.04005
1350, 0.00270, 0.00312, 0.00285, 0.00299, 0.00580, 0.00644, 0.00298, 0.00298, 0.00419, 0.00394
1351, 0.01048, 0.00991, 0.00978, 0.00991, 0.01852, 0.06886, 0.01920, 0.01920, 0.01534, 0.01188
1352, 0.04056, 0.04109, 0.04123, 0.04109, 0.05217, 0.11712, 0.07622, 0.07622, 0.05825, 0.04010
1353, 0.00509, 0.00481, 0.00486, 0.00467, 0.00465, 0.09418, 0.00688, 0.00688, 0.00682, 0.00491
1354, 0.03596, 0.04894, 0.04581, 0.04798, 0.05188, 0.06003, 0.13039, 0.13039, 0.12562, 0.05420
1355, 0.03252, 0.03133, 0.03219, 0.03133, 0.07377, 0.07055, 0.05260, 0.05260, 0.04998, 0.03963
1356, 0.00781, 0.00832, 0.00850, 0.00834, 0.01303, 0.04567, 0.01828, 0.01828, 0.03246, 0.01049
1357, 0.00948, 0.00811, 0.00827, 0.00826, 0.01185, 0.07849, 0.02154, 0.02154, 0.01260, 0.01020
1358, 0.01339, 0.01348, 0.01381, 0.01355, 0.04265, 0.08012, 0.07257, 0.07257, 0.08313, 0.01484
1359, 0.01173, 0.01376, 0.01346, 0.01376, 0.01340, 0.03344, 0.01816, 0.01816, 0.02898, 0.01211
1360, 0.00974, 0.01005, 0.01042, 0.01005, 0.02244, 0.08147, 0.03639, 0.03639, 0.02112, 0.01844
1361, 0.01217, 0.01190, 0.01173, 0.01188, 0.01201, 0.08385, 0.01343, 0.01343, 0.01610, 0.01284
1362, 0.01325, 0.01245, 0.01213, 0.01225, 0.01537, 0.04627, 0.01417, 0.01417, 0.02719, 0.01324
1363, 0.00879, 0.00759, 0.00807, 0.00759, 0.01171, 0.03410, 0.01789, 0.01789, 0.01564, 0.00942
1364, 0.00848, 0.01451, 0.01210, 0.01241, 0.00575, 0.02097, 0.02204, 0.02204, 0.01895, 0.00945
1365, 0.05643, 0.05706, 0.05752, 0.05706, 0.09085, 0.07477, 0.18070, 0.18070, 0.12185, 0.05875
1366, 0.02347, 0.02171, 0.02207, 0.02171, 0.04447, 0.10515, 0.10390, 0.10390, 0.04914, 0.02697
1367, 0.01318, 0.01255, 0.01197, 0.01220, 0.01334, 0.08128, 0.01049, 0.01049, 0.01457, 0.01410
1368, 0.02868, 0.02985, 0.03038, 0.02985, 0.04723, 0.08857, 0.04601, 0.04601, 0.05801, 0.03924
1369, 0.00658, 0.00927, 0.00853, 0.00927, 0.00659, 0.06340, 0.02113, 0.02113, 0.03714, 0.01178
1370, 0.02954, 0.03364, 0.03375, 0.03371, 0.03848, 0.05777, 0.07884, 0.07884, 0.09457, 0.04853
1371, 0.06501, 0.06786, 0.06815, 0.06786, 0.08112, 0.12185, 0.14849, 0.14849, 0.15160, 0.10409
1372, 0.00432, 0.00377, 0.00380, 0.00377, 0.01600, 0.01670, 0.00332, 0.00332, 0.00607, 0.00383
1373, 0.03269, 0.03055, 0.03101, 0.03055, 0.04657, 0.10105, 0.04783, 0.04783, 0.04611, 0.03141
1374, 0.04916, 0.05740, 0.05758, 0.05740, 0.04837, 0.14277, 0.10799, 0.10799, 0.11094, 0.07147
1375, 0.05263, 0.05219, 0.05210, 0.05219, 0.05522, 0.12235, 0.05895, 0.05895, 0.06346, 0.06593
1376, 0.02641, 0.02590, 0.02656, 0.02590, 0.02119, 0.03703, 0.05675, 0.05675, 0.09982, 0.03062
1377, 0.04211, 0.03950, 0.03914, 0.03950, 0.04550, 0.08480, 0.06731, 0.06731, 0.06274, 0.04178
1378, 0.01656, 0.01335, 0.01328, 0.01365, 0.01261, 0.03303, 0.03122, 0.03122, 0.07441, 0.01101
1379, 0.02967, 0.03206, 0.03306, 0.03167, 0.03491, 0.04019, 0.12910, 0.12910, 0.10752, 0.04270
1380, 0.02618, 0.02465, 0.02539, 0.02465, 0.03463, 0.07262, 0.02975, 0.02975, 0.02961, 0.02637
1381, 0.00297, 0.00492, 0.00334, 0.00404, 0.00830, 0.02203, 0.05831, 0.05831, 0.01597, 0.00444
1382, 0.00306, 0.00776, 0.00357, 0.00477, 0.00506, 0.01671, 0.00993, 0.00993, 0.00630, 0.00368
1383, 0.02579, 0.02600, 0.02658, 0.02600, 0.05703, 0.09589, 0.05353, 0.05353, 0.05490, 0.02777
1384, 0.01888, 0.01897, 0.01926, 0.01897, 0.04691, 0.12582, 0.04636, 0.04636, 0.05555, 0.02692
1385, 0.00684, 0.00581, 0.00447, 0.00535, 0.03174, 0.04704, 0.00706, 0.00706, 0.01506, 0.00419
1386, 0.03914, 0.04192, 0.04369, 0.04192, 0.05213, 0.07395, 0.08790, 0.08790, 0.06063, 0.04741
1387, 0.02113, 0.02082, 0.02104, 0.02082, 0.02722, 0.08806, 0.02942, 0.02942, 0.03073, 0.02551
1388, 0.00978, 0.00996, 0.00991, 0.00997, 0.01275, 0.02527, 0.01055, 0.01055, 0.01031, 0.01006
1389, 0.01208, 0.00852, 0.00714, 0.00709, 0.02461, 0.04817, 0.01037, 0.01037, 0.01139, 0.00765
1390, 0.02763, 0.02450, 0.02453, 0.02450, 0.03661, 0.09994, 0.03431, 0.03431, 0.02906, 0.03543
1391, 0.02021, 0.01963, 0.01974, 0.01963, 0.03614, 0.07089, 0.02714, 0.02714, 0.04293, 0.01840
1392, 0.00580, 0.00565, 0.00559, 0.00567, 0.01128, 0.06636, 0.00975, 0.00975, 0.01107, 0.00670
1393, 0.01391, 0.01306, 0.01258, 0.01306, 0.02446, 0.05470, 0.05752, 0.05752, 0.02087, 0.01620
1394, 0.02435, 0.02465, 0.02407, 0.02465, 0.02653, 0.06627, 0.03307, 0.03307, 0.04181, 0.03301
1395, 0.04376, 0.05268, 0.05224, 0.05268, 0.06015, 0.06466, 0.08624, 0.08624, 0.09544, 0.05726
1396, 0.01787, 0.01780, 0.01756, 0.01780, 0.02630, 0.07028, 0.02481, 0.02481, 0.02552, 0.01754
1397, 0.01148, 0.01091, 0.01154, 0.01098, 0.02815, 0.03876, 0.05504, 0.05504, 0.10491, 0.01715
1398, 0.03063, 0.02906, 0.02995, 0.02909, 0.05058, 0.09860, 0.05196, 0.05196, 0.06430, 0.03574
1399, 0.01494, 0.01318, 0.01314, 0.01323, 0.01328, 0.05705, 0.05149, 0.05149, 0.04391, 0.02038
1400, 0.03287, 0.03146, 0.03213, 0.03146, 0.03514, 0.07068, 0.03723, 0.03723, 0.03282, 0.03647
1401, 0.01352, 0.01500, 0.01646, 0.01472, 0.02268, 0.16310, 0.01573, 0.01573, 0.04216, 0.02260
1402, 0.02126, 0.02458, 0.02480, 0.02458, 0.01200, 0.14836, 0.05017, 0.05017, 0.03098, 0.01852
1403, 0.01742, 0.02449, 0.02407, 0.02449, 0.01566, 0.06159, 0.02648, 0.02648, 0.03868, 0.02178
1404, 0.03404, 0.03335, 0.03321, 0.03335, 0.06060, 0.10479, 0.12402, 0.12402, 0.09642, 0.05827
1405, 0.00159, 0.00204, 0.00177, 0.00185, 0.00167, 0.00542, 0.00205, 0.00205, 0.00231, 0.00231
1406, 0.00983, 0.01116, 0.01110, 0.01116, 0.01368, 0.07628, 0.05165, 0.05165, 0.06299, 0.01391
1407, 0.03091, 0.03098, 0.03180, 0.03098, 0.05021, 0.08701, 0.03831, 0.03831, 0.03800, 0.03557
1408, 0.02744, 0.02697, 0.02722, 0.02697, 0.02643, 0.06583, 0.05432, 0.05432, 0.05445, 0.03444
1409, 0.01272, 0.01334, 0.01385, 0.01319, 0.02490, 0.06128, 0.02129, 0.02129, 0.01896, 0.01639
1410, 0.03157, 0.03060, 0.03098, 0.03060, 0.06103, 0.11994, 0.05542, 0.05542, 0.04323, 0.03459
1411, 0.00699, 0.00686, 0.00661, 0.00721, 0.00569, 0.02203, 0.01151, 0.01151, 0.02206, 0.00567
1412, 0.01343, 0.01297, 0.01312, 0.01297, 0.06468, 0.05482, 0.09485, 0.09485, 0.04961, 0.01724
1413, 0.00738, 0.00908, 0.00850, 0.00855, 0.01117, 0.01861, 0.03811, 0.03811, 0.04252, 0.01028
1414, 0.00473, 0.01062, 0.00750, 0.00744, 0.01286, 0.09946, 0.02927, 0.02927, 0.05421, 0.01188
1415, 0.01793, 0.01781, 0.01797, 0.01781, 0.02469, 0.06772, 0.01933, 0.01933, 0.01967, 0.01976
1416, 0.02583, 0.02548, 0.02597, 0.02549, 0.03643, 0.10506, 0.05304, 0.05304, 0.03505, 0.02672
1417, 0.01907, 0.01899, 0.01788, 0.01881, 0.01396, 0.05513, 0.01660, 0.01660, 0.02511, 0.01480
1418, 0.00489, 0.00836, 0.00499, 0.01339, 0.01051, 0.05658, 0.02067, 0.02067, 0.01886, 0.00498
1419, 0.00762, 0.00862, 0.00876, 0.00862, 0.01478, 0.05484, 0.01273, 0.01273, 0.02574, 0.01036
1420, 0.01884, 0.01772, 0.01720, 0.01772, 0.03365, 0.12821, 0.03182, 0.03182, 0.04280, 0.02280
1421, 0.02536, 0.02330, 0.02432, 0.02330, 0.03939, 0.08186, 0.03824, 0.03824, 0.04949, 0.02766
1422, 0.02592, 0.02706, 0.03021, 0.02706, 0.04168, 0.08762, 0.06444, 0.06444, 0.08711, 0.02835
1423, 0.01112, 0.01132, 0.01098, 0.01133, 0.01601, 0.02491, 0.01189, 0.01189, 0.01281, 0.01077
1424, 0.04418, 0.04313, 0.04328, 0.04313, 0.04976, 0.12935, 0.05272, 0.05272, 0.05410, 0.04928
1425, 0.00939, 0.00992, 0.00909, 0.00980, 0.01793, 0.04420, 0.03933, 0.03933, 0.01068, 0.01144
1426, 0.02385, 0.02232, 0.02267, 0.02232, 0.04772, 0.08403, 0.05032, 0.05032, 0.06120, 0.02557
1427, 0.01097, 0.01067, 0.01060, 0.01063, 0.01629, 0.06702, 0.01364, 0.01364, 0.04881, 0.01120
1428, 0.02976, 0.02995, 0.03016, 0.02995, 0.05097, 0.06972, 0.03350, 0.03350, 0.05974, 0.03861
1429, 0.04947, 0.05176, 0.05263, 0.05176, 0.08131, 0.10835, 0.07733, 0.07733, 0.07355, 0.06107
1430, 0.07595, 0.07804, 0.07858, 0.07804, 0.07580, 0.11305, 0.11015, 0.11015, 0.06604, 0.09204
1431, 0.01614, 0.01637, 0.01699, 0.01672, 0.02348, 0.04265, 0.02586, 0.02586, 0.04546, 0.01899
1432, 0.01895, 0.01811, 0.01829, 0.01811, 0.06442, 0.18404, 0.04129, 0.04129, 0.08112, 0.02819
1433, 0.04401, 0.04513, 0.04536, 0.04513, 0.06155, 0.09137, 0.06203, 0.06203, 0.07413, 0.04888
1434, 0.02077, 0.02622, 0.02312, 0.02294, 0.01757, 0.07146, 0.04232, 0.04232, 0.04131, 0.02711
1435, 0.02530, 0.02599, 0.02592, 0.02599, 0.03280, 0.07652, 0.05086, 0.05086, 0.06104, 0.02689
1436, 0.01229, 0.01213, 0.01207, 0.01216, 0.01347, 0.03623, 0.01401, 0.01401, 0.02757, 0.01255
1437, 0.01959, 0.02013, 0.02064, 0.02013, 0.03004, 0.12659, 0.03965, 0.03965, 0.03727, 0.02152
1438, 0.03277, 0.03145, 0.03170, 0.03145, 0.05559, 0.12750, 0.06469, 0.06469, 0.05454, 0.04013
1439, 0.02285, 0.02194, 0.02143, 0.02194, 0.06171, 0.16934, 0.06617, 0.06617, 0.05068, 0.03310
1440, 0.02059, 0.02111, 0.01853, 0.01916, 0.02553, 0.07943, 0.03511, 0.03511, 0.03971, 0.02872
1441, 0.03031, 0.02791, 0.02795, 0.02791, 0.06118, 0.16628, 0.09960, 0.09960, 0.07087, 0.03643
1442, 0.01360, 0.01490, 0.01493, 0.01491, 0.01659, 0.03541, 0.01338, 0.01338, 0.02546, 0.01574
1443, 0.02147, 0.02223, 0.02265, 0.02223, 0.04706, 0.06102, 0.04069, 0.04069, 0.04149, 0.02017
1444, 0.01068, 0.01015, 0.01016, 0.01022, 0.01433, 0.02741, 0.01097, 0.01097, 0.01340, 0.01139
1445, 0.01651, 0.01642, 0.01624, 0.01642, 0.02578, 0.05592, 0.01663, 0.01663, 0.02700, 0.01570
1446, 0.02662, 0.02605, 0.02611, 0.02605, 0.05587, 0.10392, 0.05665, 0.05665, 0.04654, 0.02962
1447, 0.04310, 0.04611, 0.04693, 0.04611, 0.07528, 0.14445, 0.09773, 0.09773, 0.07316, 0.06248
1448, 0.05501, 0.05469, 0.05510, 0.05469, 0.09699, 0.17173, 0.13337, 0.13337, 0.10601, 0.06100
1449, 0.01157, 0.01300, 0.01479, 0.01306, 0.01479, 0.02095, 0.05247, 0.05247, 0.04253, 0.01391
1450, 0.02895, 0.02743, 0.02715, 0.02743, 0.06446, 0.18259, 0.05429, 0.05429, 0.04578, 0.03134
1451, 0.04666, 0.04627, 0.04711, 0.04627, 0.06142, 0.16123, 0.06127, 0.06127, 0.06666, 0.05684
1452, 0.00507, 0.01212, 0.01157, 0.01224, 0.00808, 0.01729, 0.04327, 0.04327, 0.02316, 0.01052
1453, 0.03015, 0.03096, 0.03190, 0.03096, 0.06971, 0.15335, 0.05084, 0.05084, 0.06261, 0.04674
1454, 0.00478, 0.00826, 0.00578, 0.00704, 0.00859, 0.07319, 0.01144, 0.01144, 0.00722, 0.00545
1455, 0.02498, 0.02597, 0.02677, 0.02597, 0.05739, 0.14269, 0.09293, 0.09293, 0.10409, 0.02936
1456, 0.00099, 0.00099, 0.00096, 0.00099, 0.00076, 0.00368, 0.00081, 0.00081, 0.00083, 0.00104
1457, 0.00678, 0.00703, 0.00702, 0.00703, 0.01173, 0.02744, 0.01158, 0.01158, 0.00727, 0.00836
1458, 0.00732, 0.00598, 0.00637, 0.00621, 0.00283, 0.04336, 0.00386, 0.00386, 0.00529, 0.00750
1459, 0.00511, 0.00586, 0.00526, 0.00538, 0.00899, 0.02163, 0.00610, 0.00610, 0.00747, 0.00599
1460, 0.01658, 0.01466, 0.01626, 0.01466, 0.02635, 0.03682, 0.02109, 0.02109, 0.01951, 0.01597
1461, 0.00940, 0.00732, 0.00655, 0.00672, 0.00523, 0.04261, 0.05679, 0.05679, 0.05144, 0.01053
1462, 0.00521, 0.00560, 0.00464, 0.00793, 0.00645, 0.01267, 0.00765, 0.00765, 0.01790, 0.00265
1463, 0.04580, 0.04695, 0.04509, 0.04695, 0.08217, 0.08691, 0.11118, 0.11118, 0.08490, 0.04779
1464, 0.01392, 0.01346, 0.01301, 0.01342, 0.01925, 0.06734, 0.02216, 0.02216, 0.02373, 0.01235
1465, 0.01127, 0.01366, 0.01108, 0.01308, 0.00983, 0.02502, 0.01026, 0.01026, 0.01227, 0.01132
1466, 0.06068, 0.06320, 0.06196, 0.06320, 0.06200, 0.09371, 0.09654, 0.09654, 0.07826, 0.07407
1467, 0.07162, 0.07110, 0.07120, 0.07110, 0.07809, 0.10605, 0.09083, 0.09083, 0.10591, 0.09010
1468, 0.00487, 0.00548, 0.00474, 0.00513, 0.01030, 0.05771, 0.01825, 0.01825, 0.01379, 0.00547
1469, 0.01062, 0.00844, 0.00851, 0.00860, 0.01228, 0.02400, 0.01358, 0.01358, 0.02776, 0.01758
1470, 0.04623, 0.04930, 0.04875, 0.04930, 0.06151, 0.07880, 0.07642, 0.07642, 0.07496, 0.06288
1471, 0.00910, 0.01047, 0.01008, 0.01046, 0.00559, 0.03470, 0.00885, 0.00885, 0.00944, 0.01066
1472, 0.02285, 0.02245, 0.02266, 0.02245, 0.04875, 0.06719, 0.03907, 0.03907, 0.03539, 0.02653
1473, 0.01373, 0.01373, 0.01387, 0.01375, 0.03024, 0.02300, 0.01723, 0.01723, 0.01464, 0.01402
1474, 0.02430, 0.02727, 0.02698, 0.02727, 0.03713, 0.06650, 0.03143, 0.03143, 0.04202, 0.03101
1475, 0.03089, 0.02517, 0.02560, 0.02517, 0.02951, 0.09802, 0.02857, 0.02857, 0.04009, 0.03061
1476, 0.00766, 0.00358, 0.00412, 0.00209, 0.00198, 0.16985, 0.02510, 0.02510, 0.05676, 0.00217
1477, 0.01084, 0.01252, 0.01192, 0.01243, 0.01688, 0.02803, 0.01210, 0.01210, 0.01951, 0.01364
1478, 0.01738, 0.01680, 0.01706, 0.01680, 0.02051, 0.04962, 0.02116, 0.02116, 0.02501, 0.01793
1479, 0.03600, 0.03588, 0.03626, 0.03588, 0.05059, 0.12176, 0.05225, 0.05225, 0.05199, 0.04068
1480, 0.02264, 0.02091, 0.02025, 0.02092, 0.03760, 0.13676, 0.02145, 0.02145, 0.06701, 0.02509
1481, 0.03403, 0.03424, 0.03586, 0.03424, 0.03482, 0.12327, 0.12429, 0.12429, 0.14658, 0.02693
1482, 0.04762, 0.04372, 0.04361, 0.04372, 0.07789, 0.12793, 0.08846, 0.08846, 0.07844, 0.05559
1483, 0.03002, 0.02958, 0.03071, 0.02958, 0.06762, 0.09778, 0.06039, 0.06039, 0.04334, 0.02952
1484, 0.02132, 0.01817, 0.01843, 0.01817, 0.03295, 0.07586, 0.03768, 0.03768, 0.02945, 0.02224
1485, 0.01568, 0.01351, 0.01344, 0.01251, 0.01417, 0.06952, 0.08022, 0.08022, 0.03565, 0.01114
1486, 0.00774, 0.00824, 0.00785, 0.00799, 0.00996, 0.03373, 0.02852, 0.02852, 0.01502, 0.00964
1487, 0.02107, 0.02308, 0.02131, 0.02186, 0.03307, 0.08024, 0.05531, 0.05531, 0.07475, 0.05184
1488, 0.00255, 0.00388, 0.00290, 0.00360, 0.00462, 0.01393, 0.00426, 0.00426, 0.00499, 0.00249
1489, 0.00713, 0.00668, 0.00494, 0.00613, 0.00310, 0.01180, 0.01349, 0.01349, 0.01161, 0.01781
1490, 0.00334, 0.00492, 0.00265, 0.00943, 0.01077, 0.08701, 0.00766, 0.00766, 0.00892, 0.00204
1491, 0.02373, 0.02537, 0.02597, 0.02537, 0.04383, 0.04766, 0.04586, 0.04586, 0.04230, 0.03468
1492, 0.03920, 0.03758, 0.03771, 0.03758, 0.05374, 0.09981, 0.05763, 0.05763, 0.05404, 0.05122
1493, 0.02419, 0.02503, 0.02498, 0.02503, 0.04024, 0.13529, 0.05256, 0.05256, 0.06582, 0.03259
1494, 0.06087, 0.06136, 0.06036, 0.06136, 0.07539, 0.13699, 0.09387, 0.09387, 0.08036, 0.07365
1495, 0.03412, 0.03464, 0.03523, 0.03464, 0.03909, 0.08780, 0.05666, 0.05666, 0.04196, 0.04486
1496, 0.02094, 0.02059, 0.02009, 0.02029, 0.02818, 0.05873, 0.03787, 0.03787, 0.05265, 0.02581
1497, 0.03580, 0.03544, 0.03562, 0.03544, 0.05510, 0.12504, 0.06050, 0.06050, 0.04899, 0.04276
1498, 0.03050, 0.02761, 0.02820, 0.02761, 0.06241, 0.10032, 0.08707, 0.08707, 0.04305, 0.02883
1499, 0.01121, 0.01012, 0.01064, 0.01012, 0.03126, 0.03240, 0.02024, 0.02024, 0.01477, 0.01005
1500, 0.02224, 0.02220, 0.02208, 0.02220, 0.02403, 0.06907, 0.02249, 0.02249, 0.03942, 0.02418
1501, 0.02624, 0.02442, 0.02538, 0.02442, 0.07439, 0.11785, 0.09971, 0.09971, 0.12757, 0.02584
1502, 0.03185, 0.03126, 0.03105, 0.03126, 0.04052, 0.09832, 0.05371, 0.05371, 0.06379, 0.03027
1503, 0.02817, 0.02732, 0.02753, 0.02732, 0.05861, 0.12444, 0.05651, 0.05651, 0.07063, 0.03013
1504, 0.01000, 0.01776, 0.01845, 0.01774, 0.00152, 0.05625, 0.05415, 0.05415, 0.17376, 0.04939
1505, 0.03347, 0.03269, 0.03293, 0.03269, 0.07639, 0.16227, 0.10905, 0.10905, 0.08472, 0.03695
1506, 0.01782, 0.01908, 0.01929, 0.01908, 0.03002, 0.06547, 0.04264, 0.04264, 0.09019, 0.03831
1507, 0.02762, 0.02732, 0.02729, 0.02732, 0.04206, 0.08798, 0.02813, 0.02813, 0.03848, 0.02982
1508, 0.03374, 0.03267, 0.03333, 0.03267, 0.06564, 0.15945, 0.05155, 0.05155, 0.04247, 0.04210
1509, 0.01910, 0.01897, 0.01919, 0.01897, 0.02981, 0.07285, 0.03343, 0.03343, 0.02208, 0.02345
1510, 0.00139, 0.00143, 0.00128, 0.00146, 0.00132, 0.04617, 0.00201, 0.00201, 0.00192, 0.00194
1511, 0.00650, 0.00663, 0.00630, 0.00664, 0.02750, 0.04844, 0.01362, 0.01362, 0.01173, 0.00904
1512, 0.00652, 0.00643, 0.00650, 0.00641, 0.01214, 0.08714, 0.02677, 0.02677, 0.02843, 0.00922
1513, 0.01839, 0.01705, 0.01680, 0.01705, 0.02328, 0.06729, 0.01988, 0.01988, 0.03029, 0.01899
1514, 0.01041, 0.01540, 0.01947, 0.01935, 0.00884, 0.01432, 0.02933, 0.02933, 0.02320, 0.02060
1515, 0.02621, 0.02640, 0.02757, 0.02643, 0.04930, 0.12091, 0.04061, 0.04061, 0.06369, 0.04198
1516, 0.01643, 0.02518, 0.01781, 0.02114, 0.01088, 0.09936, 0.03798, 0.03798, 0.05064, 0.01926
1517, 0.00521, 0.00607, 0.00514, 0.00563, 0.01343, 0.08634, 0.02712, 0.02712, 0.02384, 0.00649
1518, 0.02454, 0.02133, 0.02241, 0.02138, 0.01735, 0.05413, 0.05521, 0.05521, 0.05427, 0.03480
1519, 0.07189, 0.07383, 0.07265, 0.07383, 0.08156, 0.14977, 0.11219, 0.11219, 0.07862, 0.09187
1520, 0.03106, 0.03146, 0.03243, 0.03146, 0.05064, 0.11188, 0.05234, 0.05234, 0.04645, 0.03421
1521, 0.03758, 0.03928, 0.03985, 0.03928, 0.06073, 0.11109, 0.05370, 0.05370, 0.05566, 0.04610
1522, 0.00604, 0.00688, 0.00628, 0.00614, 0.00855, 0.05934, 0.00564, 0.00564, 0.00622, 0.00962
1523, 0.01574, 0.01581, 0.01555, 0.01581, 0.02156, 0.05163, 0.01855, 0.01855, 0.01792, 0.01610
1524, 0.03797, 0.03672, 0.03898, 0.03672, 0.04934, 0.09875, 0.04349, 0.04349, 0.06184, 0.04289
1525, 0.01232, 0.01361, 0.01382, 0.01362, 0.02137, 0.04177, 0.02552, 0.02552, 0.02595, 0.01478
1526, 0.01951, 0.02104, 0.02137, 0.02104, 0.05193, 0.08959, 0.08029, 0.08029, 0.08480, 0.02440
1527, 0.00997, 0.00909, 0.00976, 0.00960, 0.00921, 0.06824, 0.00945, 0.00945, 0.00967, 0.00703
1528, 0.00275, 0.00382, 0.00328, 0.00479, 0.00181, 0.01161, 0.00407, 0.00407, 0.00546, 0.00599
1529, 0.02175, 0.02130, 0.02160, 0.02130, 0.02845, 0.07196, 0.02359, 0.02359, 0.02153, 0.02384
1530, 0.01310, 0.01236, 0.01237, 0.01234, 0.02198, 0.04717, 0.01784, 0.01784, 0.01520, 0.01297
1531, 0.04270, 0.04137, 0.04161, 0.04137, 0.06335, 0.11662, 0.05767, 0.05767, 0.04883, 0.04615
1532, 0.00780, 0.00804, 0.00879, 0.00865, 0.00657, 0.03266, 0.12020, 0.12020, 0.06665, 0.02243
1533, 0.02015, 0.01978, 0.02064, 0.01978, 0.02991, 0.04467, 0.04366, 0.04366, 0.05169, 0.02049
1534, 0.00781, 0.00794, 0.00805, 0.00794, 0.01367, 0.02179, 0.01245, 0.01245, 0.01025, 0.00897
1535, 0.03111, 0.02727, 0.02856, 0.02727, 0.06533, 0.10100, 0.05598, 0.05598, 0.04335, 0.03527
1536, 0.01535, 0.01444, 0.01438, 0.01444, 0.03363, 0.07772, 0.02292, 0.02292, 0.01933, 0.01573
1537, 0.00555, 0.00969, 0.00835, 0.01344, 0.02489, 0.08274, 0.02307, 0.02307, 0.01602, 0.00522
1538, 0.00388, 0.00502, 0.00386, 0.00407, 0.00593, 0.04357, 0.00561, 0.00561, 0.00472, 0.00444
1539, 0.00596, 0.00621, 0.00588, 0.00606, 0.00689, 0.03395, 0.01008, 0.01008, 0.00649, 0.00583
1540, 0.01103, 0.01121, 0.01103, 0.01121, 0.00876, 0.07215, 0.02074, 0.02074, 0.03494, 0.01238
1541, 0.01109, 0.01199, 0.01107, 0.01154, 0.02993, 0.08536, 0.10009, 0.10009, 0.03037, 0.01333
1542, 0.02508, 0.02521, 0.02538, 0.02521, 0.04040, 0.07670, 0.04293, 0.04293, 0.03839, 0.02635
1543, 0.00409, 0.00568, 0.00572, 0.00571, 0.00934, 0.01209, 0.00738, 0.00738, 0.01318, 0.00533
1544, 0.01609, 0.01879, 0.01858, 0.01881, 0.03209, 0.04671, 0.03213, 0.03213, 0.03614, 0.02818
1545, 0.01136, 0.01114, 0.01188, 0.01114, 0.02708, 0.08886, 0.02009, 0.02009, 0.03162, 0.01320
1546, 0.00451, 0.00559, 0.00482, 0.00587, 0.00629, 0.02212, 0.03216, 0.03216, 0.02710, 0.01330
1547, 0.03302, 0.03515, 0.03432, 0.03515, 0.05948, 0.11485, 0.07992, 0.07992, 0.07572, 0.03591
1548, 0.01376, 0.01395, 0.01375, 0.01395, 0.01589, 0.03874, 0.01239, 0.01239, 0.01701, 0.01342
1549, 0.00811, 0.00812, 0.00810, 0.00811, 0.01068, 0.05139, 0.00950, 0.00950, 0.01226, 0.00962
1550, 0.01453, 0.01452, 0.01150, 0.01494, 0.01285, 0.04369, 0.01378, 0.01378, 0.01526, 0.01053
1551, 0.00415, 0.00858, 0.00319, 0.00415, 0.00271, 0.02151, 0.01009, 0.01009, 0.00486, 0.00434
1552, 0.00308, 0.00462, 0.00357, 0.00342, 0.00693, 0.03051, 0.02495, 0.02495, 0.03722, 0.00558
