uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
449, 0.85752, 0.85289, 0.85889, 0.85289, 0.85699, 2.56241, 0.80718, 0.80718, 0.78351, 0.83343
450, 1.09948, 1.08099, 1.08708, 1.08099, 1.02794, 2.39634, 0.92629, 0.92629, 0.95731, 1.00644
451, 0.90860, 0.87657, 0.88806, 0.87657, 0.75089, 2.61933, 0.80703, 0.80703, 0.79911, 0.88887
452, 0.83095, 0.69382, 0.70126, 0.69382, 0.57665, 1.83422, 0.75806, 0.75806, 0.52603, 0.76469
453, 1.04854, 1.01669, 1.01749, 1.01669, 0.97313, 2.32491, 0.94738, 0.94738, 0.94932, 0.93411
454, 1.34467, 1.32339, 1.31826, 1.32339, 1.27198, 2.62703, 1.18909, 1.18909, 1.17289, 1.16819
455, 0.59579, 0.58917, 0.57820, 0.58917, 0.56124, 2.42715, 0.60836, 0.60836, 0.53358, 0.72982
456, 0.78237, 0.77583, 0.77568, 0.77583, 0.77384, 2.92936, 0.74621, 0.74621, 0.79171, 0.81230
457, 0.79577, 0.80543, 0.79780, 0.80543, 0.79340, 2.55618, 0.70658, 0.70658, 0.71933, 0.77577
458, 0.73757, 0.80779, 0.80058, 0.80797, 0.94948, 1.81281, 0.88292, 0.88292, 0.75261, 0.87869
459, 0.75400, 0.76455, 0.77811, 0.76455, 0.76523, 2.65098, 0.80126, 0.80126, 0.76635, 0.80838
460, 0.50367, 0.43855, 0.42365, 0.43855, 0.35603, 1.68272, 0.40323, 0.40323, 0.45508, 0.33775
461, 0.62829, 0.63091, 0.65047, 0.63091, 0.69834, 2.18750, 0.58010, 0.58010, 0.56214, 0.66110
462, 0.67058, 0.65940, 0.66916, 0.65940, 0.67797, 2.72445, 0.64093, 0.64093, 0.62939, 0.68862
463, 1.03543, 1.04602, 1.02688, 1.04646, 0.94569, 2.26649, 0.92711, 0.92711, 0.88656, 0.97171
464, 1.04643, 1.04083, 1.04281, 1.04083, 1.07080, 2.20165, 1.01491, 1.01491, 1.04584, 1.01297
465, 0.63262, 0.62442, 0.63729, 0.62442, 0.52182, 2.37955, 0.55917, 0.55917, 0.55581, 0.69031
466, 0.62869, 0.64994, 0.64518, 0.64994, 0.66785, 2.96845, 0.58134, 0.58134, 0.58001, 0.70052
467, 0.56333, 0.59734, 0.60252, 0.59734, 0.53969, 2.47756, 0.63241, 0.63241, 0.61442, 0.59929
468, 0.95882, 0.99245, 1.00543, 0.99245, 1.03411, 2.31408, 1.04994, 1.04994, 1.00165, 1.10560
469, 0.89611, 0.92361, 0.92455, 0.92361, 1.01130, 2.03852, 0.95739, 0.95739, 0.98556, 0.95688
470, 0.51403, 0.54470, 0.51354, 0.54470, 0.53805, 2.95320, 0.50214, 0.50214, 0.50747, 0.51013
471, 1.29582, 1.30095, 1.28877, 1.30095, 1.24550, 2.08272, 1.19897, 1.19897, 1.13937, 1.18513
472, 0.68042, 0.67976, 0.68462, 0.68003, 0.98937, 2.09916, 0.62399, 0.62399, 0.63757, 0.64338
473, 1.39180, 1.35770, 1.36083, 1.35770, 1.05661, 2.00720, 1.04237, 1.04237, 1.08201, 1.19039
474, 0.96875, 0.98978, 0.99118, 0.98978, 1.03203, 2.21887, 1.03629, 1.03629, 0.96627, 0.99606
475, 0.83656, 0.84933, 0.84900, 0.84933, 0.87398, 2.28879, 0.80815, 0.80815, 0.76922, 0.85574
476, 0.85125, 0.78487, 0.78411, 0.78487, 0.81155, 2.34766, 0.77935, 0.77935, 0.81484, 0.80511
477, 0.68071, 0.67676, 0.67938, 0.67676, 0.67111, 2.20999, 0.69007, 0.69007, 0.68980, 0.70066
478, 1.31445, 1.33587, 1.33337, 1.33587, 1.15610, 1.26269, 1.32829, 1.32829, 1.47330, 1.56029
479, 0.93237, 1.08921, 1.06566, 1.08921, 1.13190, 1.32007, 1.15287, 1.15287, 1.16096, 1.28739
480, 0.59336, 0.57390, 0.57880, 0.57390, 0.80053, 1.41192, 0.54706, 0.54706, 0.72124, 0.59531
481, 1.04612, 1.10783, 1.10551, 1.10783, 0.99458, 2.48112, 1.03544, 1.03544, 1.04315, 1.09372
482, 0.69933, 0.71968, 0.71604, 0.71968, 0.94598, 1.58388, 0.62148, 0.62148, 0.49668, 0.63208
483, 0.79379, 0.69463, 0.67913, 0.69463, 0.66262, 1.92405, 0.62409, 0.62409, 0.69930, 0.54957
484, 0.82563, 0.83275, 0.82896, 0.83275, 0.82165, 2.62086, 0.85765, 0.85765, 0.77265, 0.74425
485, 1.46745, 1.45869, 1.46104, 1.45869, 1.52946, 2.62128, 1.55903, 1.55903, 1.47354, 1.76862
486, 1.23226, 1.27671, 1.27015, 1.27671, 0.90800, 3.53570, 1.12905, 1.12905, 1.56705, 1.18516
487, 1.17957, 1.20683, 1.22317, 1.20683, 1.28780, 1.82141, 1.26666, 1.26666, 1.22513, 1.27395
488, 0.65025, 0.59179, 0.60033, 0.59179, 0.63781, 1.37313, 0.57486, 0.57486, 0.70914, 0.57663
489, 0.54976, 0.53089, 0.54022, 0.53089, 0.49043, 2.14304, 0.48573, 0.48573, 0.48274, 0.56304
490, 0.85067, 0.82401, 0.82441, 0.82401, 0.85784, 2.19434, 0.78293, 0.78293, 0.73563, 0.75771
491, 1.05954, 1.09633, 1.10522, 1.09633, 1.03446, 1.97148, 1.08358, 1.08358, 1.03564, 0.94363
492, 0.77785, 0.77459, 0.77746, 0.77459, 0.75711, 2.48691, 0.75308, 0.75308, 0.79390, 0.73375
493, 1.00704, 0.98424, 1.00436, 0.98424, 1.02643, 2.50819, 1.02598, 1.02598, 1.01118, 1.00445
494, 0.82460, 0.77498, 0.76999, 0.77498, 0.74790, 2.28376, 0.74376, 0.74376, 0.70072, 0.77182
495, 0.69458, 0.73453, 0.71477, 0.73453, 0.75903, 2.97516, 0.74795, 0.74795, 0.75622, 0.81705
496, 1.31809, 1.28568, 1.28823, 1.28503, 1.28934, 1.68698, 1.26808, 1.26808, 1.45361, 1.34901
497, 1.06112, 1.00919, 1.02288, 1.00919, 0.88962, 2.29155, 0.92169, 0.92169, 0.87269, 0.89540
498, 1.04125, 1.07927, 1.06689, 1.07927, 0.88594, 2.57492, 0.96549, 0.96549, 0.82459, 0.96486
499, 1.03632, 0.98422, 0.99950, 0.98422, 1.01639, 2.24314, 0.93071, 0.93071, 0.88854, 1.08158
500, 0.60803, 0.86440, 0.81924, 0.86440, 1.03210, 1.58114, 0.94765, 0.94765, 1.00293, 1.02891
501, 0.81968, 0.81170, 0.80615, 0.81170, 0.77090, 1.92233, 0.79202, 0.79202, 0.71673, 0.82695
502, 0.75778, 0.77982, 0.78115, 0.77982, 0.82947, 3.29891, 0.77016, 0.77016, 0.75151, 0.76392
503, 0.82055, 0.83709, 0.83154, 0.83709, 0.97008, 2.75831, 0.81929, 0.81929, 0.84214, 0.81312
504, 0.63921, 0.68243, 0.67289, 0.68243, 0.77953, 2.95529, 0.72120, 0.72120, 0.80780, 0.77173
505, 0.74456, 0.78878, 0.78229, 0.78878, 0.79833, 2.23195, 0.75083, 0.75083, 0.72185, 0.73398
506, 0.60013, 0.56974, 0.54931, 0.56974, 0.61888, 2.14823, 0.58293, 0.58293, 0.51617, 0.65284
507, 0.92770, 0.89123, 0.90421, 0.89123, 0.90403, 2.75937, 0.94218, 0.94218, 0.93858, 1.02381
508, 1.08414, 0.96699, 0.97164, 0.96699, 1.18625, 1.56436, 0.97785, 0.97785, 0.98180, 1.00389
509, 1.19476, 1.14873, 1.14444, 1.14873, 1.06104, 2.26325, 0.97941, 0.97941, 1.00744, 0.97978
510, 0.88773, 0.74521, 0.74255, 0.74521, 0.68063, 2.38823, 0.76967, 0.76967, 0.74047, 0.81237
511, 1.38973, 1.44238, 1.44853, 1.44238, 1.37174, 2.40470, 1.38552, 1.38552, 1.33119, 1.33789
512, 0.95936, 0.95233, 0.98177, 0.95395, 1.01914, 1.97939, 0.92446, 0.92446, 0.96826, 0.95851
513, 1.05289, 0.96900, 0.97762, 0.96900, 1.05054, 2.58390, 0.97833, 0.97833, 1.01853, 1.06450
514, 0.72396, 0.74488, 0.75993, 0.74439, 0.73348, 2.73362, 0.72714, 0.72714, 0.69158, 0.74486
515, 1.14387, 1.04935, 1.03449, 1.04935, 0.93217, 2.11543, 0.85933, 0.85933, 0.91542, 0.87118
516, 0.17797, 0.16078, 0.15610, 0.17373, 0.62915, 1.66280, 0.17797, 0.17797, 0.29293, 0.21997
517, 0.59624, 0.58935, 0.59114, 0.58935, 0.55516, 2.15193, 0.64611, 0.64611, 0.58716, 0.58063
518, 0.89304, 0.76046, 0.75593, 0.76032, 0.71796, 2.32820, 0.59815, 0.59815, 0.57140, 0.71206
519, 2.06549, 1.92334, 1.94591, 1.92334, 1.84744, 2.59217, 1.83196, 1.83196, 1.52028, 2.08236
520, 1.32531, 1.28716, 1.26360, 1.28716, 1.35567, 2.53225, 1.29385, 1.29385, 1.35037, 1.32036
521, 1.02642, 1.00621, 1.00311, 1.00621, 1.00637, 2.67221, 0.99167, 0.99167, 0.89921, 1.01513
522, 0.87454, 0.82531, 0.83859, 0.83828, 1.00794, 2.51968, 0.83068, 0.83068, 0.90871, 1.01632
523, 0.88809, 0.93736, 0.91985, 0.93736, 0.97418, 2.85570, 0.97064, 0.97064, 0.91019, 1.03602
524, 0.82389, 0.82995, 0.83217, 0.82995, 0.84591, 2.57152, 0.77789, 0.77789, 0.82473, 0.83438
525, 1.28774, 1.34516, 1.34334, 1.34516, 1.35771, 2.36562, 1.35113, 1.35113, 1.28867, 1.33090
526, 0.67056, 0.66622, 0.67483, 0.66622, 0.55534, 2.21772, 0.59555, 0.59555, 0.45159, 0.62277
527, 0.91697, 0.95305, 0.93940, 0.95475, 0.82394, 1.94083, 0.91677, 0.91677, 0.84561, 0.88594
528, 1.20359, 1.15997, 1.15647, 1.15997, 1.21455, 2.37464, 1.28049, 1.28049, 1.20590, 1.24999
529, 1.23376, 1.17139, 1.19789, 1.17139, 0.98663, 2.62425, 0.79878, 0.79878, 0.46637, 0.85301
530, 0.68426, 0.67232, 0.67443, 0.67232, 0.74464, 2.56188, 0.52171, 0.52171, 0.50583, 0.58126
531, 0.80943, 0.82107, 0.84982, 0.82107, 0.85766, 2.70689, 0.91862, 0.91862, 0.91050, 0.80217
532, 1.32932, 1.32186, 1.32156, 1.32186, 1.34485, 2.13170, 1.26119, 1.26119, 1.29733, 1.39020
533, 0.68639, 0.69596, 0.71029, 0.69596, 0.68856, 2.29231, 0.63046, 0.63046, 0.62765, 0.71486
534, 0.74815, 0.66169, 0.65888, 0.66169, 0.63938, 2.59317, 0.63756, 0.63756, 0.62184, 0.66173
535, 1.28523, 1.29400, 1.29819, 1.29400, 1.01591, 3.05634, 1.08206, 1.08206, 1.22238, 0.98795
536, 1.15591, 1.15647, 1.15278, 1.15647, 1.12063, 2.23097, 1.12198, 1.12198, 1.18916, 1.12471
537, 0.51152, 0.53924, 0.55670, 0.53924, 0.61628, 2.50199, 0.50211, 0.50211, 0.59441, 0.51749
538, 1.04958, 1.05353, 1.05290, 1.05353, 0.98276, 2.18139, 1.07760, 1.07760, 1.08781, 1.08022
539, 0.98019, 0.98158, 0.99903, 0.98158, 0.94298, 2.09580, 0.92771, 0.92771, 0.92844, 0.97299
540, 0.65210, 0.65548, 0.67345, 0.64677, 0.74666, 1.90912, 0.60055, 0.60055, 0.68069, 0.61003
541, 0.79427, 0.77266, 0.77023, 0.77266, 0.71168, 1.96266, 0.60245, 0.60245, 0.61946, 0.73400
542, 0.96057, 1.03110, 1.03358, 1.03083, 1.28735, 1.52436, 1.11556, 1.11556, 1.00068, 1.01331
543, 0.26991, 0.30042, 0.29001, 0.30042, 0.21255, 2.68380, 0.38903, 0.38903, 0.38248, 0.44343
544, 0.63275, 0.63187, 0.65165, 0.63187, 0.63894, 2.02346, 0.71996, 0.71996, 0.69563, 0.64549
545, 0.73960, 0.74062, 0.75631, 0.74062, 0.65954, 2.11026, 0.63572, 0.63572, 0.67848, 0.66671
546, 1.17050, 1.07433, 1.06914, 1.07819, 0.98680, 1.52246, 0.91645, 0.91645, 0.90253, 0.93232
547, 1.15714, 1.22746, 1.23720, 1.22746, 1.23843, 2.38638, 1.29010, 1.29010, 1.16045, 1.29294
548, 1.52806, 1.45278, 1.45319, 1.45278, 1.40803, 1.98529, 1.34945, 1.34945, 1.41741, 1.39168
549, 1.31339, 1.32336, 1.31905, 1.32336, 1.36523, 2.55811, 1.26445, 1.26445, 1.22298, 1.41322
550, 0.90557, 0.79860, 0.80065, 0.79860, 0.70733, 2.34969, 0.66620, 0.66620, 0.70618, 0.71665
551, 0.72709, 0.63006, 0.65223, 0.63006, 0.75357, 1.70516, 0.68188, 0.68188, 0.76944, 0.61759
552, 1.11269, 1.10607, 1.11008, 1.10607, 1.07421, 2.13297, 1.07159, 1.07159, 1.13068, 1.06653
553, 0.69702, 0.73408, 0.74477, 0.74407, 0.84114, 2.67520, 0.91021, 0.91021, 0.90474, 0.93440
554, 0.76003, 0.69784, 0.66473, 0.69784, 0.84624, 2.36438, 0.76707, 0.76707, 0.78326, 0.92810
555, 1.05138, 1.03709, 1.04092, 1.03709, 1.09512, 1.54206, 1.06883, 1.06883, 1.03741, 1.24950
556, 0.69881, 0.69876, 0.68616, 0.69876, 0.74337, 1.88952, 0.68164, 0.68164, 0.62872, 0.75275
557, 1.02998, 1.01679, 1.02419, 1.01679, 1.04423, 2.35994, 0.95924, 0.95924, 0.91923, 0.98193
558, 0.97243, 0.96297, 0.95795, 0.96297, 1.01094, 2.45414, 0.79942, 0.79942, 0.83130, 0.96184
559, 1.22446, 1.29718, 1.29370, 1.29718, 1.29557, 2.45356, 1.31812, 1.31812, 1.30874, 1.37781
560, 1.20858, 1.22352, 1.21633, 1.22352, 1.19347, 2.19105, 1.24096, 1.24096, 1.27690, 1.25332
561, 0.98446, 0.94418, 0.96820, 0.95625, 1.24080, 2.73905, 0.98510, 0.98510, 1.09178, 1.07582
562, 0.94419, 0.93767, 0.93066, 0.93767, 0.94657, 2.38816, 0.90003, 0.90003, 0.90406, 0.87975
563, 0.91194, 0.84745, 0.86083, 0.84745, 1.05301, 2.17103, 0.77976, 0.77976, 0.92059, 0.88573
564, 1.18045, 1.15529, 1.17765, 1.15529, 1.22565, 1.89368, 1.19629, 1.19629, 1.20505, 1.27834
565, 1.01500, 1.02094, 1.00606, 1.02094, 1.02803, 2.31020, 0.96443, 0.96443, 0.99177, 0.95116
566, 0.82147, 0.79287, 0.78538, 0.79287, 0.61407, 2.21559, 0.70966, 0.70966, 0.63577, 0.77776
567, 1.07408, 0.98579, 0.98298, 0.98507, 0.58619, 3.81027, 1.00753, 1.00753, 1.43053, 1.88026
568, 0.41028, 0.44961, 0.44378, 0.44961, 0.34559, 1.09139, 0.45377, 0.45377, 0.61272, 0.49020
569, 0.96327, 1.07330, 1.07023, 1.07330, 0.93838, 1.86367, 0.96889, 0.96889, 1.00803, 1.05654
570, 1.18766, 1.14079, 1.15025, 1.13329, 1.04593, 0.77391, 1.31231, 1.31231, 1.29066, 1.36708
571, 1.27204, 1.25414, 1.24984, 1.25414, 1.23804, 1.93371, 1.19681, 1.19681, 1.27295, 1.24971
572, 0.95821, 0.94509, 0.92654, 0.94509, 0.97159, 2.54440, 0.90709, 0.90709, 0.92505, 1.00292
573, 1.22751, 1.24725, 1.26978, 1.24725, 1.29556, 2.49403, 1.28042, 1.28042, 1.27960, 1.45495
574, 0.93263, 0.86555, 0.87352, 0.86555, 0.80206, 2.32848, 0.86889, 0.86889, 0.83187, 0.85635
575, 1.01290, 0.98874, 0.97055, 0.98874, 0.85298, 2.32127, 0.86778, 0.86778, 0.90637, 0.82999
576, 1.23569, 1.25785, 1.26413, 1.25785, 1.19720, 2.39950, 1.24962, 1.24962, 1.14835, 1.46478
577, 1.33911, 1.32736, 1.32522, 1.32736, 1.28041, 1.84338, 1.33721, 1.33721, 1.23382, 1.51831
578, 1.40750, 1.43646, 1.44357, 1.43797, 1.97986, 1.85147, 1.59362, 1.59362, 1.53789, 1.24707
579, 1.01363, 1.01388, 1.02210, 1.01388, 1.14338, 2.75086, 0.93040, 0.93040, 0.96647, 0.96273
580, 1.11746, 1.12961, 1.13074, 1.12961, 1.12003, 2.88876, 1.14333, 1.14333, 1.11057, 1.14738
581, 1.02694, 1.03651, 1.02694, 1.03651, 0.99071, 1.98895, 0.98747, 0.98747, 0.96911, 1.03627
582, 0.63730, 0.61086, 0.62604, 0.61086, 0.61849, 1.75318, 0.57311, 0.57311, 0.56577, 0.69741
583, 0.80889, 0.78622, 0.76715, 0.78622, 0.85645, 2.40790, 0.75302, 0.75302, 0.77457, 0.79954
584, 0.68828, 0.70259, 0.66959, 0.70259, 0.77868, 2.39685, 0.69586, 0.69586, 0.67751, 0.86048
585, 0.96459, 0.99541, 0.99018, 0.99669, 0.88919, 2.68259, 0.98576, 0.98576, 0.79013, 1.05547
586, 1.07774, 1.09941, 1.09832, 1.09941, 0.69891, 3.21356, 0.81935, 0.81935, 1.10556, 1.69642
587, 1.54494, 1.69017, 1.69580, 1.69017, 1.47154, 3.13167, 1.46207, 1.46207, 1.38947, 1.14131
588, 0.91439, 0.92451, 0.91561, 0.92451, 0.89378, 2.20600, 1.02737, 1.02737, 0.89337, 1.09794
589, 1.39768, 1.34954, 1.38099, 1.34954, 1.44905, 1.83871, 1.36565, 1.36565, 1.35304, 1.49239
590, 0.95542, 0.87181, 0.86637, 0.87181, 0.86386, 1.95666, 0.84274, 0.84274, 0.77586, 0.99604
591, 0.90583, 0.92526, 0.92036, 0.92526, 0.94974, 2.38358, 0.94755, 0.94755, 0.95948, 0.97292
592, 0.84224, 0.90016, 0.88223, 0.90016, 0.55297, 2.15906, 0.46127, 0.46127, 0.45133, 0.43527
593, 1.18066, 1.16774, 1.16122, 1.16774, 1.06194, 2.35507, 1.16237, 1.16237, 1.20615, 1.13674
594, 0.99084, 0.99209, 0.98800, 0.99209, 0.99822, 2.74447, 0.98721, 0.98721, 1.02386, 1.01525
595, 1.10107, 1.13201, 1.14309, 1.13201, 1.12687, 2.61949, 1.29052, 1.29052, 1.32038, 1.25539
596, 0.82252, 0.89179, 0.85980, 0.88348, 0.92700, 2.15476, 0.61448, 0.61448, 0.68131, 0.69275
597, 0.71828, 0.67843, 0.67620, 0.67843, 0.78215, 2.90432, 0.64509, 0.64509, 0.66273, 0.67039
598, 1.86369, 1.86525, 1.89028, 1.86525, 2.21908, 3.26599, 1.61231, 1.61231, 1.48035, 1.49327
599, 1.21842, 1.18039, 1.16014, 1.18039, 1.33341, 2.67870, 1.22371, 1.22371, 1.21837, 1.22880
600, 1.27956, 1.13145, 1.13233, 1.13145, 1.24736, 2.33743, 1.06770, 1.06770, 1.05063, 1.09234
601, 1.17975, 1.02254, 1.05780, 1.03669, 0.92513, 1.83642, 1.08442, 1.08442, 0.94925, 1.48563
602, 0.64030, 0.61872, 0.62806, 0.61872, 0.54060, 1.63689, 0.51367, 0.51367, 0.52755, 0.49768
603, 1.29260, 1.31317, 1.33525, 1.31317, 1.36764, 2.48792, 1.21771, 1.21771, 1.25261, 1.40984
604, 1.12509, 1.03225, 1.03130, 1.03225, 0.80513, 2.89072, 0.98871, 0.98871, 0.91102, 1.20961
605, 0.60358, 0.58699, 0.58415, 0.58699, 0.67222, 2.47750, 0.64113, 0.64113, 0.63531, 0.68300
606, 0.52820, 0.52300, 0.54779, 0.52300, 0.63089, 2.38084, 0.48960, 0.48960, 0.52409, 0.51566
607, 0.88746, 0.96996, 0.96157, 0.96996, 0.89988, 2.95845, 1.01330, 1.01330, 0.98782, 0.89241
608, 1.25621, 1.22533, 1.20017, 1.22533, 1.07465, 1.95410, 1.20303, 1.20303, 1.23009, 1.29555
609, 0.85371, 0.69339, 0.70129, 0.69339, 0.56812, 2.49007, 0.53894, 0.53894, 0.55403, 0.65711
610, 0.45237, 0.45224, 0.45531, 0.45224, 0.59494, 2.91380, 0.51539, 0.51539, 0.58988, 0.64457
611, 0.86155, 0.85506, 0.86301, 0.85506, 0.93093, 2.36468, 0.84578, 0.84578, 0.86066, 0.76512
612, 0.74085, 0.72525, 0.73338, 0.72525, 0.66487, 1.79484, 0.66555, 0.66555, 0.63064, 0.65338
613, 1.05209, 1.03505, 1.03435, 1.03505, 1.00467, 2.86129, 0.94420, 0.94420, 0.90802, 0.95707
614, 1.03723, 1.03019, 1.02202, 1.03019, 1.11888, 2.45779, 0.95247, 0.95247, 1.00075, 1.02164
615, 0.59190, 0.65229, 0.65294, 0.65229, 0.63873, 2.34821, 0.44041, 0.44041, 0.38296, 0.77155
616, 0.46309, 0.49648, 0.48922, 0.48067, 0.66700, 2.72243, 0.50617, 0.50617, 0.63377, 0.79608
617, 0.81939, 0.79985, 0.80598, 0.79985, 0.90257, 2.13876, 0.70260, 0.70260, 0.68611, 0.73418
618, 1.11051, 1.03465, 1.04506, 1.03465, 0.83174, 3.58019, 1.28218, 1.28218, 1.42091, 1.64755
619, 1.16073, 1.12598, 1.12466, 1.12598, 1.28839, 1.87520, 1.09664, 1.09664, 1.07931, 1.15786
620, 0.68214, 0.75992, 0.76491, 0.75992, 0.48994, 2.11588, 0.84511, 0.84511, 0.73279, 0.76100
621, 0.70475, 0.68480, 0.68799, 0.68812, 0.61278, 3.33528, 0.69910, 0.69910, 0.97878, 0.69474
622, 1.69246, 1.67453, 1.66672, 1.67453, 1.21457, 2.39639, 1.27188, 1.27188, 1.25412, 1.22647
623, 0.82311, 0.81850, 0.81664, 0.81850, 0.81891, 2.81978, 0.79978, 0.79978, 0.82516, 0.81819
624, 1.00282, 0.98189, 0.98160, 0.98570, 0.97815, 2.67489, 0.70222, 0.70222, 0.80157, 1.06192
625, 0.85052, 0.80334, 0.80975, 0.80334, 0.85680, 2.34214, 0.79402, 0.79402, 0.78567, 0.82410
626, 1.12070, 1.11406, 1.11199, 1.11406, 1.02980, 1.74034, 1.03394, 1.03394, 0.98742, 1.09552
627, 0.91494, 0.90083, 0.90445, 0.90083, 1.07206, 2.43650, 0.94281, 0.94281, 1.07874, 1.27795
628, 0.91207, 0.97426, 0.98218, 0.99934, 1.30539, 1.24897, 1.10935, 1.10935, 1.21026, 0.98700
629, 1.80527, 1.78912, 1.80118, 1.79384, 1.51984, 3.00018, 1.76556, 1.76556, 1.59736, 1.78608
630, 2.02777, 1.99064, 1.98620, 1.98729, 1.72722, 2.96628, 1.94853, 1.94853, 1.65418, 2.06744
631, 0.62293, 0.59618, 0.61117, 0.59618, 0.57661, 2.06721, 0.59464, 0.59464, 0.63631, 0.59136
632, 0.79904, 0.81159, 0.81477, 0.81159, 0.90336, 2.60236, 0.77759, 0.77759, 0.68808, 0.71523
633, 0.96625, 0.85085, 0.84668, 0.85085, 0.45618, 2.95879, 0.76782, 0.76782, 1.02575, 1.09199
634, 0.87581, 0.87322, 0.87849, 0.87322, 1.01312, 2.42789, 0.72416, 0.72416, 0.60708, 0.74937
635, 1.42570, 1.33062, 1.32834, 1.33062, 1.19468, 3.16228, 1.19865, 1.19865, 1.13673, 1.26500
636, 1.04155, 1.02156, 1.02336, 1.02156, 0.96031, 2.50148, 0.96175, 0.96175, 0.96216, 1.02489
637, 0.73441, 0.69370, 0.69599, 0.69370, 0.85203, 2.65714, 0.71390, 0.71390, 0.73828, 0.62687
638, 1.67246, 1.70002, 1.72980, 1.70002, 1.74846, 2.88190, 1.64438, 1.64438, 1.70178, 2.11721
639, 0.53527, 0.49197, 0.49335, 0.49197, 0.69968, 1.80511, 0.58991, 0.58991, 0.61305, 0.59083
640, 0.76581, 0.72200, 0.70546, 0.72200, 0.77044, 2.70619, 0.83422, 0.83422, 0.84926, 0.97098
641, 0.64340, 0.55900, 0.54812, 0.55900, 0.73927, 1.79546, 0.57077, 0.57077, 0.57003, 0.55559
642, 0.92212, 0.94593, 0.95060, 0.94593, 0.92279, 2.78634, 0.91288, 0.91288, 0.84401, 0.90787
643, 0.86751, 0.79948, 0.79565, 0.80607, 0.80846, 2.01759, 0.78557, 0.78557, 0.75363, 0.74846
644, 0.50484, 0.52442, 0.53355, 0.52442, 0.55443, 3.20800, 0.59211, 0.59211, 0.68125, 0.60078
645, 1.14245, 1.07491, 1.05923, 1.07491, 1.11177, 2.35039, 1.11098, 1.11098, 1.15387, 1.14114
646, 0.78369, 0.80297, 0.80199, 0.80297, 0.73415, 2.73720, 0.74006, 0.74006, 0.75980, 0.77219
647, 1.18541, 1.20866, 1.21458, 1.20866, 1.04080, 2.39862, 1.16491, 1.16491, 1.11759, 1.30981
648, 0.92114, 0.91861, 0.94412, 0.91861, 0.96111, 2.13016, 1.07896, 1.07896, 1.15798, 0.88049
649, 1.15108, 1.05500, 1.04429, 1.05500, 1.09126, 1.79582, 1.12954, 1.12954, 1.12286, 1.25621
650, 0.99186, 0.99389, 0.98905, 0.99389, 0.88462, 2.38172, 0.84773, 0.84773, 0.87306, 0.86529
651, 1.00420, 1.03658, 1.02125, 1.03658, 1.09584, 2.40195, 1.05046, 1.05046, 0.99836, 1.13304
652, 1.17552, 1.14359, 1.12850, 1.14359, 0.97416, 2.70547, 1.08101, 1.08101, 0.97458, 1.56408
653, 1.01164, 1.04974, 1.06238, 1.04974, 1.09061, 2.35509, 1.04353, 1.04353, 1.11793, 1.01689
654, 0.62168, 0.57998, 0.57802, 0.57998, 0.65440, 2.51039, 0.65033, 0.65033, 0.66546, 0.87775
655, 1.00008, 1.00878, 1.01134, 1.00878, 1.07929, 1.83459, 1.05550, 1.05550, 1.09681, 1.02808
656, 0.77035, 0.76852, 0.78196, 0.76852, 0.73187, 1.88433, 0.71012, 0.71012, 0.71482, 0.79019
657, 0.81198, 0.84192, 0.85981, 0.84192, 0.87156, 2.66333, 0.82106, 0.82106, 0.80906, 0.89885
658, 0.70847, 0.73292, 0.72928, 0.73292, 0.73274, 2.00466, 0.66479, 0.66479, 0.79304, 0.86228
659, 1.38595, 1.30475, 1.30864, 1.30475, 1.31876, 2.51649, 1.07658, 1.07658, 1.04664, 1.26305
660, 0.98082, 1.04086, 1.04061, 1.04086, 0.99966, 2.24514, 0.91984, 0.91984, 0.93119, 0.87657
661, 1.54996, 1.53379, 1.48336, 1.50152, 1.61035, 1.68800, 1.37380, 1.37380, 1.39981, 1.32803
662, 0.61194, 0.63218, 0.61890, 0.63218, 0.74498, 2.88281, 0.68302, 0.68302, 0.70990, 0.71813
663, 0.60924, 0.54819, 0.53902, 0.54819, 0.73280, 1.89578, 0.58273, 0.58273, 0.54717, 0.52990
664, 0.77233, 0.77099, 0.77422, 0.77099, 0.79290, 2.05989, 0.75084, 0.75084, 0.76238, 0.75456
665, 1.83106, 1.66989, 1.65863, 1.66989, 1.38479, 2.46967, 1.60718, 1.60718, 1.45624, 1.89804
666, 0.61574, 0.62040, 0.62542, 0.62040, 0.67520, 3.18474, 0.68975, 0.68975, 0.71439, 0.79471
667, 0.94867, 0.94397, 0.93573, 0.94397, 0.88876, 2.19560, 0.86551, 0.86551, 0.87953, 0.94903
668, 1.09137, 1.06517, 1.06124, 1.06517, 1.00915, 2.36334, 1.02946, 1.02946, 0.97743, 1.11583
669, 0.66330, 0.68193, 0.68434, 0.68193, 0.72242, 1.74592, 0.82041, 0.82041, 0.68773, 0.88033
670, 1.22983, 1.17694, 1.18349, 1.17694, 1.20461, 2.03281, 1.22998, 1.22998, 1.08113, 1.15016
671, 1.30701, 1.25854, 1.27150, 1.25854, 1.30660, 2.27121, 1.18299, 1.18299, 1.25347, 1.10920
672, 0.58415, 0.60194, 0.60141, 0.60194, 0.62465, 2.68634, 0.63166, 0.63166, 0.64030, 0.66693
