uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
449, 0.03911, 0.04217, 0.04290, 0.04217, 0.05285, 0.10995, 0.05528, 0.05528, 0.06344, 0.05017
450, 0.01083, 0.01150, 0.01153, 0.01150, 0.01711, 0.10592, 0.01420, 0.01420, 0.01620, 0.01614
451, 0.04721, 0.05222, 0.05725, 0.05264, 0.02939, 0.03674, 0.16280, 0.16280, 0.09102, 0.04493
452, 0.01390, 0.01019, 0.01146, 0.01019, 0.00936, 0.07874, 0.01950, 0.01950, 0.01227, 0.01099
453, 0.01915, 0.02175, 0.02166, 0.02175, 0.10640, 0.23821, 0.04858, 0.04858, 0.06165, 0.02743
454, 0.01733, 0.01803, 0.01818, 0.01803, 0.02500, 0.05934, 0.01851, 0.01851, 0.12000, 0.02650
455, 0.00458, 0.00572, 0.00505, 0.00572, 0.00538, 0.03286, 0.00633, 0.00633, 0.01025, 0.00807
456, 0.04626, 0.04988, 0.05083, 0.04988, 0.05810, 0.06759, 0.09137, 0.09137, 0.09250, 0.06361
457, 0.03913, 0.04265, 0.04218, 0.04265, 0.03163, 0.11032, 0.08061, 0.08061, 0.10466, 0.04001
458, 0.00898, 0.00793, 0.00798, 0.00799, 0.00448, 0.07412, 0.01198, 0.01198, 0.00376, 0.00945
459, 0.03223, 0.03215, 0.03428, 0.03215, 0.03623, 0.10228, 0.04423, 0.04423, 0.06289, 0.03581
460, 0.01468, 0.02079, 0.02172, 0.02088, 0.03698, 0.10497, 0.09859, 0.09859, 0.13038, 0.02648
461, 0.02447, 0.02647, 0.02738, 0.02647, 0.03546, 0.08921, 0.03803, 0.03803, 0.04083, 0.02690
462, 0.04065, 0.04375, 0.04263, 0.04375, 0.05075, 0.14460, 0.06203, 0.06203, 0.06746, 0.04616
463, 0.01185, 0.01083, 0.01081, 0.01082, 0.01544, 0.08503, 0.00953, 0.00953, 0.01190, 0.01143
464, 0.03538, 0.03222, 0.03082, 0.03222, 0.02777, 0.10303, 0.04608, 0.04608, 0.04678, 0.03852
465, 0.00522, 0.00482, 0.00482, 0.00486, 0.01189, 0.01840, 0.00633, 0.00633, 0.00804, 0.00401
466, 0.03162, 0.03565, 0.03502, 0.03565, 0.03950, 0.06313, 0.08233, 0.08233, 0.09337, 0.04563
467, 0.01907, 0.02040, 0.01856, 0.02042, 0.01452, 0.03708, 0.02638, 0.02638, 0.02674, 0.02152
468, 0.02664, 0.02712, 0.02653, 0.02712, 0.02216, 0.08247, 0.03207, 0.03207, 0.04788, 0.02536
469, 0.03495, 0.03761, 0.03784, 0.03761, 0.04994, 0.13950, 0.04740, 0.04740, 0.05499, 0.04028
470, 0.04910, 0.04851, 0.04948, 0.04859, 0.05946, 0.10447, 0.10040, 0.10040, 0.10563, 0.05822
471, 0.02118, 0.02297, 0.02346, 0.02297, 0.02839, 0.12879, 0.02844, 0.02844, 0.03536, 0.02492
472, 0.00541, 0.00555, 0.00535, 0.00555, 0.02400, 0.03577, 0.00503, 0.00503, 0.00600, 0.00566
473, 0.00195, 0.00197, 0.00198, 0.00197, 0.00326, 0.03802, 0.00181, 0.00181, 0.00512, 0.00195
474, 0.01961, 0.02095, 0.02084, 0.02095, 0.01657, 0.13631, 0.03260, 0.03260, 0.05517, 0.02151
475, 0.04351, 0.04804, 0.04929, 0.04804, 0.06049, 0.17732, 0.08277, 0.08277, 0.11689, 0.07333
476, 0.02569, 0.02893, 0.03059, 0.02893, 0.05143, 0.11783, 0.05939, 0.05939, 0.08052, 0.03287
477, 0.04157, 0.04256, 0.04255, 0.04256, 0.04007, 0.12240, 0.06590, 0.06590, 0.08415, 0.04897
478, 0.01357, 0.01385, 0.01329, 0.01389, 0.01468, 0.03346, 0.01224, 0.01224, 0.01217, 0.01518
479, 0.01035, 0.01146, 0.01093, 0.01146, 0.01355, 0.08612, 0.03270, 0.03270, 0.01078, 0.01241
480, 0.00724, 0.00528, 0.00516, 0.00523, 0.01411, 0.02601, 0.00464, 0.00464, 0.00437, 0.00821
481, 0.03800, 0.04426, 0.04617, 0.04426, 0.02701, 0.18569, 0.08423, 0.08423, 0.06705, 0.06138
482, 0.00454, 0.00434, 0.00455, 0.00434, 0.00465, 0.04994, 0.00783, 0.00783, 0.00812, 0.00967
483, 0.01354, 0.01165, 0.01213, 0.01165, 0.00489, 0.02626, 0.01626, 0.01626, 0.07464, 0.01103
484, 0.00691, 0.00723, 0.00760, 0.00722, 0.01380, 0.03827, 0.00946, 0.00946, 0.00910, 0.01031
485, 0.00443, 0.00492, 0.00509, 0.00492, 0.00893, 0.01486, 0.00688, 0.00688, 0.00828, 0.00807
486, 0.00194, 0.00202, 0.00199, 0.00203, 0.00468, 0.00530, 0.00180, 0.00180, 0.00818, 0.00224
487, 0.01156, 0.00910, 0.00919, 0.00910, 0.02095, 0.14533, 0.01085, 0.01085, 0.01462, 0.01256
488, 0.03731, 0.03731, 0.03719, 0.03731, 0.06278, 0.14962, 0.04823, 0.04823, 0.05330, 0.04221
489, 0.02804, 0.02902, 0.03032, 0.02902, 0.02830, 0.10083, 0.07168, 0.07168, 0.05184, 0.03873
490, 0.00736, 0.00854, 0.00842, 0.00854, 0.02129, 0.06359, 0.00899, 0.00899, 0.02732, 0.00931
491, 0.01538, 0.01593, 0.01595, 0.01593, 0.02355, 0.05537, 0.01832, 0.01832, 0.08046, 0.02151
492, 0.01798, 0.02222, 0.02237, 0.02220, 0.05853, 0.10401, 0.07201, 0.07201, 0.11489, 0.02336
493, 0.02679, 0.02856, 0.02837, 0.02856, 0.03069, 0.06501, 0.06087, 0.06087, 0.05862, 0.03683
494, 0.03217, 0.03285, 0.03500, 0.03285, 0.03446, 0.21182, 0.06093, 0.06093, 0.05757, 0.04308
495, 0.01972, 0.02052, 0.02094, 0.02052, 0.01627, 0.10640, 0.03215, 0.03215, 0.03439, 0.02340
496, 0.01072, 0.01142, 0.01176, 0.01145, 0.01160, 0.14974, 0.01887, 0.01887, 0.04022, 0.01107
497, 0.01463, 0.01481, 0.01536, 0.01481, 0.03643, 0.23809, 0.02672, 0.02672, 0.03449, 0.01723
498, 0.02126, 0.01970, 0.01962, 0.01970, 0.01305, 0.03246, 0.03198, 0.03198, 0.03247, 0.01769
499, 0.00632, 0.00615, 0.00561, 0.00615, 0.00626, 0.22720, 0.00701, 0.00701, 0.01033, 0.00617
500, 0.00125, 0.00142, 0.00138, 0.00142, 0.00189, 0.00390, 0.00129, 0.00129, 0.00177, 0.00152
501, 0.03822, 0.03581, 0.03524, 0.03581, 0.06469, 0.15535, 0.10746, 0.10746, 0.16219, 0.04284
502, 0.07926, 0.08871, 0.08930, 0.08866, 0.04203, 0.15659, 0.16193, 0.16193, 0.18199, 0.10428
503, 0.04027, 0.04130, 0.04242, 0.04130, 0.05093, 0.12098, 0.07401, 0.07401, 0.06916, 0.03950
504, 0.02693, 0.02447, 0.02290, 0.02447, 0.02996, 0.04963, 0.02684, 0.02684, 0.03093, 0.02104
505, 0.02450, 0.02420, 0.02443, 0.02420, 0.04059, 0.11439, 0.03590, 0.03590, 0.04806, 0.02812
506, 0.00752, 0.00694, 0.00703, 0.00694, 0.00494, 0.03053, 0.00982, 0.00982, 0.01414, 0.00415
507, 0.00558, 0.00525, 0.00510, 0.00526, 0.01103, 0.13105, 0.00501, 0.00501, 0.00852, 0.00658
508, 0.00877, 0.00691, 0.00704, 0.00691, 0.02331, 0.20670, 0.00924, 0.00924, 0.01011, 0.01020
509, 0.05670, 0.05542, 0.05592, 0.05540, 0.05478, 0.14995, 0.09596, 0.09596, 0.14226, 0.05566
510, 0.00598, 0.00563, 0.00552, 0.00571, 0.02116, 0.03323, 0.00620, 0.00620, 0.00691, 0.00564
511, 0.01517, 0.01745, 0.01749, 0.01746, 0.00821, 0.03482, 0.02172, 0.02172, 0.02151, 0.01363
512, 0.02398, 0.02422, 0.02571, 0.02424, 0.03358, 0.10254, 0.03738, 0.03738, 0.05329, 0.03497
513, 0.03022, 0.03358, 0.03075, 0.03351, 0.02191, 0.06073, 0.08117, 0.08117, 0.09225, 0.03685
514, 0.03669, 0.03683, 0.03715, 0.03683, 0.05225, 0.12326, 0.06137, 0.06137, 0.05869, 0.04310
515, 0.00412, 0.00462, 0.00472, 0.00462, 0.18047, 0.12564, 0.00593, 0.00593, 0.00996, 0.00587
516, 0.00203, 0.00242, 0.00230, 0.00235, 0.02196, 0.03977, 0.00236, 0.00236, 0.00321, 0.00253
517, 0.00994, 0.01066, 0.01045, 0.01067, 0.01434, 0.11610, 0.02129, 0.02129, 0.03457, 0.01799
518, 0.00536, 0.00471, 0.00510, 0.00478, 0.00651, 0.07246, 0.01120, 0.01120, 0.03370, 0.00532
519, 0.00553, 0.00531, 0.00540, 0.00531, 0.00540, 0.04823, 0.02045, 0.02045, 0.14417, 0.00358
520, 0.01141, 0.01313, 0.01338, 0.01313, 0.02581, 0.20902, 0.08670, 0.08670, 0.16401, 0.02026
521, 0.00594, 0.00586, 0.00587, 0.00586, 0.01376, 0.03311, 0.00548, 0.00548, 0.00967, 0.00645
522, 0.02828, 0.02451, 0.02387, 0.02468, 0.00819, 0.10025, 0.04383, 0.04383, 0.03956, 0.01537
523, 0.02987, 0.03139, 0.03150, 0.03138, 0.03343, 0.06978, 0.04557, 0.04557, 0.05012, 0.02515
524, 0.06085, 0.05932, 0.06199, 0.05932, 0.05167, 0.12006, 0.09472, 0.09472, 0.08289, 0.07118
525, 0.01436, 0.01314, 0.01308, 0.01314, 0.02360, 0.09170, 0.01459, 0.01459, 0.05908, 0.01267
526, 0.00828, 0.00945, 0.01007, 0.00945, 0.02935, 0.04002, 0.01023, 0.01023, 0.07451, 0.00890
527, 0.00993, 0.00945, 0.00905, 0.01013, 0.01137, 0.05153, 0.01098, 0.01098, 0.02006, 0.01034
528, 0.01197, 0.01135, 0.01136, 0.01135, 0.01070, 0.02114, 0.01018, 0.01018, 0.01651, 0.01154
529, 0.01278, 0.01009, 0.01051, 0.01009, 0.00653, 0.05342, 0.00799, 0.00799, 0.00810, 0.00950
530, 0.04119, 0.04653, 0.04614, 0.04653, 0.03587, 0.08478, 0.07531, 0.07531, 0.06964, 0.06587
531, 0.02242, 0.02558, 0.02525, 0.02576, 0.02351, 0.03027, 0.04703, 0.04703, 0.06242, 0.03238
532, 0.01858, 0.02146, 0.02219, 0.02148, 0.02259, 0.05037, 0.03621, 0.03621, 0.03715, 0.01294
533, 0.02982, 0.02753, 0.02881, 0.02752, 0.03100, 0.05001, 0.03806, 0.03806, 0.04596, 0.03302
534, 0.03241, 0.03846, 0.04029, 0.03846, 0.07176, 0.10487, 0.07226, 0.07226, 0.07621, 0.04993
535, 0.00274, 0.00281, 0.00281, 0.00281, 0.00288, 0.00608, 0.00258, 0.00258, 0.00337, 0.00364
536, 0.02399, 0.02082, 0.02042, 0.02082, 0.01586, 0.02820, 0.04353, 0.04353, 0.04194, 0.02274
537, 0.01398, 0.01950, 0.02030, 0.01961, 0.06247, 0.04075, 0.04264, 0.04264, 0.10063, 0.02875
538, 0.02840, 0.02721, 0.02712, 0.02721, 0.03948, 0.11958, 0.03832, 0.03832, 0.06039, 0.03626
539, 0.03863, 0.04147, 0.04322, 0.04147, 0.05950, 0.15082, 0.06149, 0.06149, 0.08942, 0.03947
540, 0.00347, 0.00646, 0.00600, 0.00704, 0.00370, 0.32934, 0.01882, 0.01882, 0.12785, 0.00382
541, 0.01908, 0.01918, 0.02011, 0.01918, 0.02465, 0.06172, 0.04679, 0.04679, 0.07190, 0.02313
542, 0.00531, 0.00476, 0.00472, 0.00477, 0.00496, 0.03951, 0.00534, 0.00534, 0.02191, 0.00613
543, 0.00432, 0.00468, 0.00447, 0.00468, 0.00282, 0.00580, 0.00758, 0.00758, 0.00653, 0.00666
544, 0.00924, 0.00815, 0.00784, 0.00815, 0.00566, 0.06925, 0.00753, 0.00753, 0.01271, 0.00997
545, 0.00819, 0.00816, 0.00828, 0.00816, 0.02615, 0.06353, 0.00851, 0.00851, 0.00964, 0.00895
546, 0.00439, 0.00567, 0.00591, 0.00571, 0.00669, 0.05235, 0.01570, 0.01570, 0.01639, 0.01081
547, 0.02862, 0.03167, 0.03313, 0.03166, 0.03709, 0.12983, 0.03748, 0.03748, 0.08696, 0.03593
548, 0.01029, 0.01027, 0.01025, 0.01027, 0.02112, 0.04486, 0.01085, 0.01085, 0.00981, 0.01031
549, 0.01748, 0.01720, 0.01727, 0.01720, 0.01711, 0.02001, 0.01649, 0.01649, 0.02556, 0.02010
550, 0.00909, 0.00909, 0.00897, 0.00909, 0.01410, 0.18525, 0.01332, 0.01332, 0.01779, 0.01436
551, 0.02317, 0.02093, 0.02156, 0.02093, 0.04848, 0.10067, 0.07379, 0.07379, 0.10196, 0.03746
552, 0.04862, 0.05718, 0.05539, 0.05718, 0.05269, 0.12892, 0.11990, 0.11990, 0.10798, 0.05655
553, 0.02199, 0.02482, 0.02274, 0.02444, 0.01220, 0.09284, 0.04735, 0.04735, 0.06478, 0.02865
554, 0.02126, 0.02063, 0.01709, 0.02062, 0.02332, 0.06854, 0.05088, 0.05088, 0.03539, 0.01321
555, 0.01431, 0.01449, 0.01431, 0.01449, 0.01392, 0.07116, 0.04543, 0.04543, 0.01701, 0.01546
556, 0.01965, 0.01845, 0.01808, 0.01845, 0.03517, 0.07790, 0.02216, 0.02216, 0.02917, 0.02021
557, 0.02036, 0.02251, 0.02232, 0.02251, 0.02923, 0.06843, 0.03782, 0.03782, 0.03210, 0.02867
558, 0.01684, 0.01908, 0.01944, 0.01908, 0.03957, 0.05644, 0.02131, 0.02131, 0.04169, 0.01797
559, 0.01198, 0.01391, 0.01391, 0.01389, 0.01731, 0.12129, 0.02235, 0.02235, 0.02298, 0.01631
560, 0.02724, 0.02923, 0.02997, 0.02923, 0.03655, 0.11596, 0.03821, 0.03821, 0.03653, 0.04069
561, 0.01415, 0.01768, 0.01727, 0.01659, 0.00976, 0.12775, 0.01757, 0.01757, 0.02754, 0.00991
562, 0.04504, 0.04669, 0.04658, 0.04669, 0.03842, 0.05093, 0.11044, 0.11044, 0.16166, 0.05271
563, 0.01031, 0.00979, 0.00964, 0.00979, 0.01056, 0.02499, 0.02019, 0.02019, 0.01919, 0.00940
564, 0.00774, 0.00787, 0.00774, 0.00787, 0.00998, 0.05204, 0.00702, 0.00702, 0.02017, 0.00973
565, 0.04114, 0.04406, 0.04322, 0.04406, 0.06322, 0.15049, 0.05872, 0.05872, 0.06451, 0.05127
566, 0.01951, 0.02394, 0.02326, 0.02394, 0.01429, 0.09180, 0.04999, 0.04999, 0.04859, 0.03007
567, 0.00257, 0.00276, 0.00277, 0.00277, 0.00452, 0.00609, 0.00340, 0.00340, 0.00445, 0.00283
568, 0.00169, 0.00188, 0.00190, 0.00188, 0.00141, 0.01036, 0.00173, 0.00173, 0.00141, 0.00212
569, 0.00306, 0.00377, 0.00373, 0.00377, 0.00202, 0.00576, 0.00561, 0.00561, 0.00825, 0.00623
570, 0.00443, 0.00344, 0.00364, 0.00330, 0.00466, 0.12713, 0.00259, 0.00259, 0.00343, 0.00281
571, 0.04174, 0.04428, 0.04320, 0.04428, 0.03484, 0.08201, 0.06527, 0.06527, 0.06921, 0.04463
572, 0.01447, 0.01476, 0.01378, 0.01476, 0.01113, 0.06423, 0.01389, 0.01389, 0.01820, 0.01347
573, 0.03441, 0.03504, 0.03631, 0.03504, 0.01473, 0.08867, 0.11005, 0.11005, 0.13107, 0.03101
574, 0.02655, 0.02709, 0.02688, 0.02709, 0.01657, 0.06095, 0.06695, 0.06695, 0.11883, 0.02441
575, 0.01640, 0.01651, 0.01661, 0.01651, 0.01732, 0.06751, 0.01857, 0.01857, 0.02083, 0.01778
576, 0.01933, 0.02038, 0.02104, 0.02038, 0.01395, 0.06994, 0.03820, 0.03820, 0.07406, 0.02777
577, 0.01259, 0.01224, 0.01253, 0.01224, 0.01108, 0.02967, 0.01147, 0.01147, 0.03335, 0.01301
578, 0.00248, 0.00203, 0.00208, 0.00216, 0.00423, 0.01243, 0.00195, 0.00195, 0.01577, 0.00272
579, 0.05951, 0.06273, 0.06088, 0.06273, 0.05253, 0.13145, 0.11582, 0.11582, 0.14113, 0.06896
580, 0.04645, 0.04650, 0.04685, 0.04650, 0.04183, 0.11220, 0.05908, 0.05908, 0.09123, 0.04736
581, 0.02405, 0.02401, 0.02581, 0.02401, 0.03115, 0.09272, 0.06628, 0.06628, 0.05030, 0.03238
582, 0.00836, 0.00710, 0.00724, 0.00710, 0.00969, 0.03242, 0.00715, 0.00715, 0.00777, 0.00912
583, 0.00704, 0.00738, 0.00752, 0.00738, 0.00802, 0.04799, 0.00777, 0.00777, 0.01065, 0.01068
584, 0.01283, 0.01675, 0.01745, 0.01684, 0.01258, 0.03732, 0.03923, 0.03923, 0.04226, 0.01065
585, 0.02753, 0.02959, 0.02990, 0.02939, 0.02724, 0.10212, 0.05173, 0.05173, 0.06914, 0.03444
586, 0.00315, 0.00323, 0.00314, 0.00323, 0.00507, 0.03317, 0.00314, 0.00314, 0.03242, 0.00298
587, 0.00354, 0.00301, 0.00299, 0.00301, 0.00433, 0.00448, 0.00258, 0.00258, 0.00302, 0.00337
588, 0.01714, 0.01811, 0.01824, 0.01811, 0.03164, 0.07013, 0.02550, 0.02550, 0.04045, 0.02357
589, 0.00706, 0.00701, 0.00743, 0.00701, 0.01783, 0.06874, 0.02223, 0.02223, 0.02106, 0.00515
590, 0.01215, 0.01085, 0.01099, 0.01085, 0.00714, 0.04918, 0.01193, 0.01193, 0.01132, 0.01554
591, 0.05534, 0.05456, 0.05612, 0.05456, 0.05876, 0.12081, 0.08648, 0.08648, 0.07858, 0.05819
592, 0.00895, 0.01011, 0.00972, 0.01011, 0.00259, 0.04505, 0.00859, 0.00859, 0.00549, 0.00487
593, 0.00873, 0.00919, 0.00921, 0.00919, 0.01089, 0.03529, 0.00825, 0.00825, 0.01323, 0.00917
594, 0.06306, 0.06243, 0.06381, 0.06243, 0.07268, 0.15911, 0.09416, 0.09416, 0.08469, 0.07569
595, 0.02199, 0.01752, 0.01729, 0.01752, 0.04224, 0.06973, 0.01864, 0.01864, 0.04679, 0.01612
596, 0.00853, 0.00696, 0.00704, 0.00711, 0.06241, 0.07055, 0.00700, 0.00700, 0.01045, 0.00895
597, 0.01437, 0.01455, 0.01549, 0.01455, 0.01484, 0.04407, 0.02863, 0.02863, 0.02413, 0.01728
598, 0.01483, 0.01481, 0.01468, 0.01481, 0.00265, 0.00419, 0.08499, 0.08499, 0.02893, 0.02300
599, 0.02007, 0.01863, 0.01853, 0.01863, 0.00781, 0.03854, 0.04116, 0.04116, 0.04546, 0.01434
600, 0.01545, 0.01086, 0.01127, 0.01086, 0.02034, 0.05085, 0.02302, 0.02302, 0.02776, 0.01450
601, 0.00588, 0.00447, 0.00427, 0.00426, 0.00407, 0.04352, 0.00457, 0.00457, 0.00588, 0.00478
602, 0.01229, 0.01182, 0.01169, 0.01182, 0.01201, 0.11452, 0.01299, 0.01299, 0.01714, 0.01483
603, 0.00996, 0.01165, 0.01314, 0.01165, 0.00592, 0.03981, 0.01093, 0.01093, 0.01975, 0.00617
604, 0.01898, 0.01262, 0.01253, 0.01287, 0.00561, 0.01765, 0.01405, 0.01405, 0.01206, 0.01673
605, 0.02143, 0.02020, 0.02051, 0.02020, 0.02607, 0.07387, 0.03301, 0.03301, 0.03787, 0.02326
606, 0.01005, 0.00731, 0.00805, 0.00732, 0.00262, 0.03793, 0.01889, 0.01889, 0.01871, 0.01441
607, 0.02232, 0.01900, 0.01963, 0.01900, 0.01799, 0.02365, 0.09230, 0.09230, 0.06401, 0.03847
608, 0.00358, 0.00397, 0.00416, 0.00397, 0.00400, 0.17508, 0.00500, 0.00500, 0.00513, 0.00464
609, 0.00835, 0.00947, 0.00936, 0.00947, 0.01914, 0.09909, 0.03427, 0.03427, 0.03987, 0.04024
610, 0.02903, 0.02975, 0.02874, 0.02973, 0.02074, 0.11842, 0.06895, 0.06895, 0.15925, 0.03831
611, 0.00438, 0.00402, 0.00420, 0.00402, 0.00453, 0.05430, 0.00349, 0.00349, 0.00584, 0.00501
612, 0.02124, 0.02144, 0.02082, 0.02144, 0.01551, 0.08981, 0.03040, 0.03040, 0.03040, 0.02172
613, 0.02885, 0.02173, 0.02255, 0.02173, 0.01966, 0.06956, 0.02650, 0.02650, 0.03953, 0.02210
614, 0.01266, 0.01230, 0.01283, 0.01230, 0.01733, 0.09213, 0.01345, 0.01345, 0.01563, 0.01204
615, 0.00469, 0.00449, 0.00432, 0.00449, 0.00522, 0.07588, 0.01626, 0.01626, 0.00954, 0.00492
616, 0.02431, 0.02354, 0.02081, 0.02234, 0.04021, 0.09888, 0.02712, 0.02712, 0.02358, 0.00934
617, 0.00936, 0.00896, 0.00913, 0.00896, 0.00982, 0.06986, 0.01057, 0.01057, 0.00991, 0.00989
618, 0.04722, 0.03656, 0.03678, 0.03652, 0.01802, 0.10271, 0.00778, 0.00778, 0.00626, 0.00569
619, 0.01285, 0.01261, 0.01282, 0.01261, 0.01794, 0.10013, 0.02082, 0.02082, 0.02499, 0.01445
620, 0.01097, 0.00981, 0.01003, 0.00981, 0.01689, 0.06901, 0.01473, 0.01473, 0.02711, 0.01035
621, 0.01696, 0.01953, 0.01962, 0.01947, 0.02503, 0.04370, 0.03482, 0.03482, 0.03280, 0.02249
622, 0.00204, 0.00210, 0.00210, 0.00210, 0.00341, 0.01068, 0.00204, 0.00204, 0.00165, 0.00392
623, 0.02182, 0.02195, 0.02239, 0.02195, 0.02709, 0.08793, 0.02804, 0.02804, 0.04525, 0.02577
624, 0.00630, 0.00477, 0.00509, 0.00476, 0.00428, 0.04160, 0.00872, 0.00872, 0.01355, 0.00389
625, 0.01898, 0.01937, 0.01941, 0.01937, 0.01574, 0.05704, 0.03117, 0.03117, 0.03630, 0.02065
626, 0.01465, 0.01359, 0.01379, 0.01359, 0.00877, 0.17927, 0.01242, 0.01242, 0.02377, 0.01035
627, 0.01084, 0.01342, 0.01224, 0.01341, 0.03870, 0.02236, 0.02182, 0.02182, 0.02523, 0.02364
628, 0.00417, 0.00413, 0.00430, 0.00432, 0.01101, 0.08942, 0.00494, 0.00494, 0.00736, 0.00293
629, 0.00552, 0.00594, 0.00600, 0.00575, 0.00583, 0.06225, 0.00715, 0.00715, 0.00898, 0.00704
630, 0.01442, 0.01496, 0.01535, 0.01522, 0.01515, 0.04032, 0.02097, 0.02097, 0.06005, 0.01973
631, 0.02740, 0.02643, 0.02658, 0.02643, 0.03623, 0.09070, 0.03924, 0.03924, 0.06291, 0.03220
632, 0.03495, 0.03625, 0.03585, 0.03625, 0.03302, 0.15343, 0.07016, 0.07016, 0.07391, 0.04624
633, 0.00225, 0.00246, 0.00248, 0.00246, 0.00417, 0.01244, 0.00228, 0.00228, 0.00280, 0.00267
634, 0.02396, 0.02238, 0.02207, 0.02238, 0.03042, 0.05995, 0.04567, 0.04567, 0.05763, 0.02364
635, 0.00132, 0.00136, 0.00136, 0.00136, 0.00134, 0.00175, 0.00115, 0.00115, 0.00169, 0.00188
636, 0.03568, 0.03728, 0.03588, 0.03728, 0.04066, 0.08799, 0.05012, 0.05012, 0.06706, 0.04232
637, 0.01203, 0.01125, 0.01122, 0.01125, 0.01236, 0.06023, 0.01059, 0.01059, 0.02079, 0.01167
638, 0.00206, 0.00201, 0.00204, 0.00201, 0.00201, 0.00877, 0.00185, 0.00185, 0.00181, 0.00199
639, 0.00628, 0.00619, 0.00643, 0.00619, 0.00947, 0.03945, 0.00649, 0.00649, 0.00858, 0.00701
640, 0.00910, 0.00687, 0.00702, 0.00687, 0.00566, 0.03231, 0.01128, 0.01128, 0.01920, 0.00600
641, 0.00737, 0.00857, 0.00811, 0.00857, 0.03010, 0.13194, 0.01259, 0.01259, 0.01792, 0.01227
642, 0.03309, 0.03420, 0.03347, 0.03422, 0.02995, 0.10551, 0.05315, 0.05315, 0.07193, 0.04306
643, 0.00354, 0.00378, 0.00387, 0.00375, 0.00308, 0.05094, 0.00376, 0.00376, 0.00430, 0.00336
