uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
1, 0.83270, 0.78698, 0.79564, 0.78698, 0.86083, 6.06677, 0.79635, 0.79635, 0.71905, 0.78431
2, 0.31001, 0.27366, 0.27219, 0.27366, 0.25696, 8.54370, 0.23440, 0.23440, 0.18771, 0.23300
3, 0.65627, 0.67051, 0.66039, 0.67051, 0.76016, 2.55313, 0.60382, 0.60382, 0.91429, 0.79428
4, 0.71493, 0.74974, 0.70021, 0.74974, 0.62466, 2.52168, 0.69024, 0.69024, 0.75111, 0.77454
5, 0.60144, 0.55175, 0.53330, 0.55175, 0.52634, 2.42654, 0.44734, 0.44734, 0.49392, 0.46494
6, 1.02438, 0.93858, 0.99011, 0.93858, 0.99147, 5.24004, 0.99370, 0.99370, 0.96615, 1.13807
7, 1.35878, 1.30755, 1.32720, 1.30755, 1.13599, 3.48435, 1.16242, 1.16242, 0.96377, 1.19370
8, 0.70045, 0.63106, 0.66341, 0.63618, 0.84599, 2.02952, 0.62541, 0.62541, 0.53574, 0.79607
9, 0.62130, 0.57935, 0.57123, 0.57935, 0.52049, 6.06894, 0.54725, 0.54725, 0.51681, 0.67423
10, 1.17908, 1.10445, 1.08134, 1.10430, 0.98276, 4.22935, 0.89668, 0.89668, 1.02341, 1.69400
11, 0.89538, 1.01646, 0.99931, 1.01646, 0.94002, 6.39039, 0.80164, 0.80164, 0.89815, 0.58971
12, 1.34166, 1.30496, 1.29355, 1.30496, 1.15207, 4.90401, 1.18949, 1.18949, 1.24699, 1.29884
13, 0.94619, 0.92380, 0.93732, 0.92380, 0.96181, 5.26578, 0.98515, 0.98515, 0.96597, 0.96436
14, 0.72797, 0.77235, 0.77128, 0.77235, 0.81396, 3.32280, 0.70261, 0.70261, 0.87969, 0.83894
15, 0.18175, 0.17347, 0.17902, 0.17347, 0.21512, 4.56310, 0.11551, 0.11551, 0.09125, 0.10834
16, 2.00353, 1.82136, 1.84804, 1.82136, 1.94034, 4.46487, 1.81548, 1.81548, 1.59580, 2.27332
17, 1.11111, 0.98857, 1.00315, 0.98857, 1.03728, 4.97646, 1.17208, 1.17208, 1.13231, 1.25565
18, 0.64814, 0.68886, 0.68795, 0.68938, 0.52968, 5.48803, 0.78963, 0.78963, 0.72813, 0.67088
19, 1.67837, 1.71522, 1.78758, 1.71522, 1.74795, 6.16369, 1.46669, 1.46669, 1.53289, 1.74067
20, 0.57862, 0.61175, 0.60816, 0.61175, 0.71871, 3.72686, 0.64193, 0.64193, 0.67319, 0.65317
21, 0.64460, 0.57301, 0.59987, 0.57301, 0.75211, 5.77850, 0.57557, 0.57557, 0.46500, 0.51245
22, 0.61264, 0.58053, 0.58761, 0.58053, 0.85717, 11.46814, 0.55725, 0.55725, 0.61740, 0.81276
23, 0.98552, 0.95099, 0.97546, 0.95099, 0.92703, 6.69159, 1.02621, 1.02621, 0.95632, 1.18032
24, 0.44298, 0.42876, 0.41671, 0.42876, 0.34547, 7.60011, 0.36852, 0.36852, 0.32381, 0.47515
25, 0.80239, 0.72202, 0.72664, 0.72202, 1.07088, 4.12683, 0.70244, 0.70244, 0.68479, 0.74121
26, 0.81716, 0.77320, 0.77754, 0.77320, 0.79300, 7.47593, 0.67602, 0.67602, 0.57751, 1.00878
27, 0.59580, 0.64085, 0.63736, 0.64085, 0.57950, 8.86250, 0.71898, 0.71898, 0.72840, 1.13174
28, 0.57214, 0.48338, 0.48301, 0.48338, 0.38775, 7.79294, 0.62998, 0.62998, 0.53477, 1.00548
29, 0.41017, 0.39653, 0.39268, 0.39653, 0.12908, 3.90503, 0.66605, 0.66605, 0.44364, 0.29498
30, 1.20541, 1.24020, 1.23878, 1.24020, 1.28920, 5.04362, 1.12979, 1.12979, 1.34075, 1.55458
31, 2.68586, 2.72550, 2.75894, 2.72550, 1.24108, 8.06855, 2.48588, 2.48588, 1.89194, 2.43758
32, 2.10850, 1.96427, 1.94031, 1.96427, 0.08300, 11.47318, 1.77391, 1.77391, 2.08238, 1.80289
33, 1.05639, 0.99960, 0.99192, 0.99898, 0.95259, 4.98277, 0.97475, 0.97475, 0.96735, 1.07638
34, 0.31044, 0.16809, 0.16287, 0.16809, 0.48103, 2.08036, 0.21163, 0.21163, 0.32051, 0.55047
35, 1.79157, 1.73288, 1.72676, 1.73288, 2.27866, 6.79445, 1.35226, 1.35226, 1.38338, 1.38888
36, 1.02557, 1.01057, 0.99716, 1.01057, 1.10121, 7.78983, 1.02946, 1.02946, 1.02753, 1.19229
37, 1.01329, 0.87851, 0.86853, 0.87851, 0.85308, 7.40673, 0.77186, 0.77186, 0.73522, 0.63484
38, 1.10922, 1.12247, 1.05647, 1.06127, 0.90365, 5.44492, 0.77705, 0.77705, 0.74343, 1.13035
39, 1.20202, 1.09272, 1.15693, 1.14626, 1.61707, 4.65849, 1.04893, 1.04893, 1.71382, 1.47972
40, 0.94651, 1.22311, 1.26656, 1.22311, 0.79414, 6.71972, 1.52660, 1.52660, 1.00138, 1.74610
41, 0.16161, 0.16198, 0.15155, 0.16198, 0.18693, 5.05565, 0.13106, 0.13106, 0.13072, 0.14046
42, 1.58040, 1.57912, 1.58523, 1.57912, 0.97897, 6.58639, 1.17054, 1.17054, 1.24495, 1.26151
43, 0.68383, 0.56231, 0.63268, 0.56231, 0.56092, 6.83153, 0.68303, 0.68303, 0.82727, 0.97207
44, 0.27720, 0.27055, 0.26787, 0.27055, 0.21002, 7.96342, 0.33367, 0.33367, 0.34206, 0.37238
45, 1.14670, 1.08265, 1.10651, 1.05375, 0.62916, 6.58929, 0.89577, 0.89577, 1.01332, 0.65428
46, 0.81406, 0.69729, 0.66229, 0.69729, 0.61506, 9.13184, 0.68209, 0.68209, 0.78106, 0.87240
47, 0.49828, 0.50565, 0.50606, 0.48083, 0.26106, 4.99820, 0.36393, 0.36393, 0.34143, 0.43928
48, 2.39379, 2.31373, 2.34707, 2.31373, 1.89288, 6.07171, 2.09870, 2.09870, 1.96144, 1.86980
49, 1.03763, 1.10316, 1.11747, 1.10316, 1.01981, 7.03930, 1.03448, 1.03448, 1.00977, 1.13430
50, 0.22200, 0.19748, 0.19935, 0.19748, 0.44623, 5.85847, 0.10354, 0.10354, 0.30834, 0.21616
51, 0.36544, 0.39908, 0.41036, 0.39908, 0.43159, 6.98756, 0.43941, 0.43941, 0.38635, 0.45268
52, 1.48363, 1.49620, 1.48049, 1.49620, 1.69278, 5.02911, 1.55697, 1.55697, 1.63138, 1.54791
53, 1.08515, 1.10771, 1.05648, 1.10771, 2.20547, 3.24477, 1.06410, 1.06410, 1.06350, 1.37022
54, 2.69874, 2.39265, 2.33125, 2.39265, 2.35278, 5.83748, 2.23717, 2.23717, 1.46646, 2.75889
55, 0.37285, 0.45596, 0.42472, 0.45596, 0.62021, 7.92620, 0.54491, 0.54491, 0.48951, 0.51886
56, 0.84731, 0.67494, 0.69077, 0.67494, 0.73628, 2.43729, 0.54966, 0.54966, 0.82578, 0.57461
57, 2.62095, 2.61412, 2.68036, 2.61412, 2.72732, 5.86040, 2.72815, 2.72815, 2.46115, 2.44207
58, 1.02098, 0.96956, 0.96926, 0.96956, 0.83879, 6.28993, 0.88862, 0.88862, 0.97474, 1.15792
59, 0.77371, 0.80260, 0.79139, 0.80260, 0.88781, 8.62501, 0.78306, 0.78306, 0.79646, 0.83350
60, 1.57985, 1.50255, 1.51120, 1.50255, 1.71386, 7.89956, 1.58130, 1.58130, 1.39777, 1.71785
61, 4.60312, 3.78491, 3.80385, 3.82444, 3.08112, 1.63537, 3.38371, 3.38371, 3.43646, 3.42333
62, 0.88366, 0.94460, 0.94256, 0.94460, 0.84639, 5.23802, 0.64152, 0.64152, 0.64500, 0.76559
63, 1.29492, 1.15578, 1.15418, 1.15578, 1.19847, 4.03165, 0.78896, 0.78896, 0.98290, 0.80748
64, 0.71507, 0.61337, 0.61490, 0.61337, 0.41692, 6.36201, 0.42237, 0.42237, 0.41310, 0.41671
65, 1.47870, 1.24133, 1.26529, 1.24133, 1.00767, 9.08805, 0.95139, 0.95139, 1.05874, 1.11112
66, 1.30075, 1.21410, 1.21833, 1.21410, 1.14627, 5.44713, 1.16178, 1.16178, 1.17841, 1.12785
67, 1.87893, 1.85795, 1.85786, 1.85795, 2.11733, 7.05709, 1.53758, 1.53758, 1.89131, 1.57423
68, 0.51558, 0.48445, 0.48602, 0.48445, 0.41263, 8.70666, 0.42285, 0.42285, 0.31627, 0.36273
69, 0.57368, 0.54658, 0.51997, 0.54658, 0.72993, 9.09434, 0.54425, 0.54425, 0.48457, 0.73625
70, 0.79583, 0.82918, 0.83279, 0.82918, 1.12159, 2.53736, 0.85875, 0.85875, 0.99769, 0.88403
71, 0.77507, 0.57479, 0.57884, 0.57479, 0.54369, 3.55298, 0.68993, 0.68993, 0.48395, 0.61208
72, 0.70104, 0.59258, 0.59809, 0.59258, 0.80016, 4.50427, 0.62145, 0.62145, 0.77922, 0.49301
73, 1.06350, 0.96471, 0.92949, 0.96471, 1.13921, 7.06220, 1.10332, 1.10332, 1.15073, 1.11268
74, 0.62000, 0.54660, 0.50935, 0.54660, 0.91340, 9.10515, 0.58658, 0.58658, 0.77380, 0.42257
75, 1.83540, 1.75642, 1.70394, 1.72097, 0.53135, 5.15506, 1.22280, 1.22280, 1.30074, 1.07707
76, 1.18304, 1.08994, 1.07850, 1.08976, 0.67038, 6.74996, 0.56149, 0.56149, 0.43574, 1.27190
77, 1.62781, 1.54603, 1.58316, 1.54603, 1.64995, 6.28015, 1.45713, 1.45713, 1.45297, 1.80195
78, 0.75563, 0.82962, 0.82383, 0.84018, 0.84719, 7.61183, 0.99382, 0.99382, 0.87244, 0.98379
79, 0.87498, 0.91563, 0.89603, 0.91563, 1.06220, 2.66533, 0.92822, 0.92822, 0.91748, 1.28839
80, 1.26158, 1.00599, 1.04499, 1.04417, 0.63869, 5.12490, 0.72656, 0.72656, 0.70295, 0.55612
81, 0.67317, 0.71300, 0.69534, 0.72926, 1.07862, 3.61093, 0.42308, 0.42308, 0.43131, 0.73381
82, 0.61962, 0.50271, 0.50192, 0.50271, 0.53200, 6.18696, 0.71873, 0.71873, 0.42926, 0.88592
83, 0.30810, 0.28968, 0.30153, 0.28968, 0.25601, 10.53892, 0.22014, 0.22014, 0.29449, 0.23437
84, 2.01833, 2.11188, 2.10329, 2.11188, 2.32836, 8.73556, 1.98359, 1.98359, 1.47424, 1.89327
85, 1.87447, 1.98572, 1.93631, 1.98572, 2.48046, 4.26384, 1.39666, 1.39666, 1.67070, 1.19443
86, 0.70094, 0.69405, 0.66144, 0.69405, 0.91838, 6.91993, 0.74420, 0.74420, 0.74561, 1.04257
87, 0.55743, 0.53825, 0.55374, 0.53825, 0.53216, 4.87152, 0.48747, 0.48747, 0.50636, 0.55366
88, 0.71512, 0.74259, 0.75386, 0.74259, 0.81459, 5.85503, 0.67442, 0.67442, 0.71000, 0.80091
89, 2.67795, 2.80162, 2.80815, 2.84005, 2.65903, 7.52375, 2.51190, 2.51190, 2.51322, 2.63809
90, 0.75622, 0.74223, 0.73553, 0.74223, 0.71256, 7.07537, 0.62186, 0.62186, 0.63132, 0.73385
91, 1.18795, 1.10165, 1.10347, 1.10165, 1.33606, 7.53121, 1.06162, 1.06162, 1.17810, 1.10045
92, 1.35528, 1.35856, 1.37217, 1.35856, 1.40503, 0.87150, 0.98622, 0.98622, 2.55792, 1.09963
93, 0.66534, 0.72045, 0.68339, 0.72045, 0.63113, 4.03686, 0.53159, 0.53159, 0.47839, 0.73253
94, 0.77716, 0.76416, 0.78131, 0.76416, 1.24295, 2.09007, 1.37650, 1.37650, 1.52071, 1.62188
95, 0.51744, 0.53624, 0.53434, 0.53624, 0.62420, 5.86767, 0.51759, 0.51759, 0.55376, 0.60702
96, 0.42704, 0.46500, 0.46797, 0.46500, 0.33045, 6.36864, 0.45307, 0.45307, 0.37824, 0.29284
97, 1.59937, 1.66134, 1.69271, 1.66134, 1.58456, 6.22684, 1.66526, 1.66526, 1.54382, 1.70537
98, 0.65018, 0.60287, 0.63114, 0.60287, 0.64799, 6.87086, 0.52389, 0.52389, 0.52019, 0.56410
99, 1.10817, 1.17912, 1.16035, 1.17912, 1.16319, 4.67882, 1.12349, 1.12349, 1.06174, 1.01912
100, 1.23028, 1.17330, 1.17571, 1.17330, 1.14279, 7.52534, 1.00524, 1.00524, 0.96470, 1.05493
101, 1.42296, 1.30044, 1.21242, 1.30044, 0.77938, 6.29911, 1.23021, 1.23021, 1.04668, 1.48366
102, 0.65793, 0.66186, 0.67728, 0.66186, 0.57413, 3.86348, 0.62329, 0.62329, 0.68554, 0.65487
103, 0.68456, 0.71961, 0.73740, 0.71961, 0.81933, 3.94323, 0.69736, 0.69736, 0.63056, 0.69814
104, 1.63794, 1.41099, 1.43526, 1.41099, 1.57275, 6.94012, 1.60013, 1.60013, 1.56777, 1.85236
105, 1.47317, 1.44086, 1.45409, 1.44086, 1.54699, 4.80256, 1.60083, 1.60083, 1.73493, 1.68832
106, 0.58725, 0.54608, 0.55903, 0.54608, 0.58722, 2.98112, 0.53296, 0.53296, 0.59069, 0.58218
107, 0.46496, 0.37632, 0.38806, 0.37632, 0.35682, 3.99980, 0.31548, 0.31548, 0.31608, 0.30862
108, 1.64029, 1.39564, 1.35891, 1.39564, 1.94567, 5.45368, 1.25136, 1.25136, 1.31457, 1.59591
109, 1.10660, 1.04074, 1.06279, 1.04074, 0.95682, 4.79130, 0.89275, 0.89275, 0.98827, 1.34217
110, 0.72350, 0.80602, 0.78914, 0.80602, 0.82216, 3.57444, 0.69247, 0.69247, 0.67083, 0.67429
111, 2.35481, 2.26551, 2.25695, 2.26551, 1.03761, 5.31704, 1.78870, 1.78870, 1.04795, 1.27062
112, 0.84434, 0.64826, 0.61728, 0.64826, 0.33045, 6.17238, 0.48072, 0.48072, 0.34665, 0.37594
113, 1.23523, 1.31308, 1.29291, 1.31308, 1.31586, 4.53274, 1.47850, 1.47850, 1.31342, 1.56653
114, 0.49007, 0.48443, 0.48711, 0.48443, 0.49113, 7.63232, 0.46873, 0.46873, 0.53081, 0.60892
115, 1.02277, 1.05865, 1.05339, 1.05865, 1.06107, 3.16142, 1.09244, 1.09244, 1.04104, 1.21705
116, 1.84949, 1.77227, 1.69647, 1.81144, 1.20101, 2.81910, 1.18833, 1.18833, 1.38130, 0.46502
117, 1.37508, 1.29659, 1.34155, 1.29659, 1.58606, 3.91049, 1.37823, 1.37823, 1.42087, 1.48449
118, 1.59384, 1.47284, 1.43334, 1.47284, 0.95499, 6.74918, 1.30501, 1.30501, 1.14676, 1.36519
119, 1.08468, 0.90844, 0.89556, 0.90630, 1.22001, 2.28148, 0.77142, 0.77142, 1.01424, 1.24602
120, 1.86795, 1.72948, 1.69675, 1.72948, 1.53922, 2.09340, 1.61730, 1.61730, 2.40269, 3.21812
121, 0.53582, 0.49762, 0.48955, 0.49762, 0.59044, 4.52308, 0.48339, 0.48339, 0.52663, 0.52021
122, 1.32842, 1.36485, 1.34663, 1.36485, 0.97306, 4.40594, 1.15680, 1.15680, 1.09368, 0.82439
123, 1.36067, 1.39421, 1.35256, 1.32383, 2.23122, 1.02971, 1.11776, 1.11776, 1.55485, 0.98617
124, 1.63693, 1.54120, 1.52777, 1.54120, 1.59202, 4.43029, 0.77321, 0.77321, 0.64604, 0.61234
125, 0.46301, 0.47377, 0.48714, 0.47377, 0.50499, 8.04847, 0.53829, 0.53829, 0.54513, 0.53662
126, 1.87299, 2.06626, 2.06904, 2.04383, 2.17137, 3.22582, 2.18249, 2.18249, 1.99239, 2.09020
127, 0.52114, 0.62964, 0.58884, 0.61241, 0.44053, 6.70493, 0.69409, 0.69409, 0.59135, 0.51031
128, 1.15078, 1.15756, 1.13366, 1.15756, 1.28950, 6.98687, 1.03555, 1.03555, 0.98441, 1.18879
129, 0.34181, 0.38441, 0.38616, 0.38441, 0.45237, 5.70477, 0.29134, 0.29134, 0.31308, 0.32185
130, 0.93539, 0.95035, 0.93413, 0.95035, 0.96994, 3.84455, 0.72508, 0.72508, 0.71080, 0.74116
131, 0.75915, 0.73498, 0.72615, 0.73498, 0.72618, 5.39139, 0.63187, 0.63187, 0.54342, 0.57445
132, 2.51560, 2.49273, 2.50631, 2.49273, 2.76679, 3.82385, 2.86460, 2.86460, 3.10096, 2.86035
133, 0.46079, 0.46652, 0.46304, 0.46652, 0.45056, 5.52821, 0.46347, 0.46347, 0.49571, 0.46393
134, 2.75125, 2.91111, 3.00210, 2.94520, 1.84125, 6.67667, 3.17214, 3.17214, 3.17577, 2.57705
135, 1.52737, 1.42086, 1.38844, 1.42086, 1.42284, 5.74841, 1.19514, 1.19514, 0.88492, 1.23376
136, 0.63679, 0.48657, 0.51231, 0.44525, 0.46793, 5.26611, 0.46224, 0.46224, 0.61303, 0.62255
137, 0.60705, 0.55618, 0.55591, 0.55618, 0.59428, 5.24909, 0.54748, 0.54748, 0.57205, 0.63692
138, 0.99830, 0.97174, 0.96150, 0.97174, 1.07168, 4.44028, 0.89129, 0.89129, 0.94839, 0.95351
139, 1.09942, 1.09806, 1.10755, 1.09806, 1.26573, 2.81102, 1.33643, 1.33643, 1.39911, 1.24449
140, 0.87706, 0.86757, 0.88059, 0.86757, 0.90604, 2.86167, 0.91063, 0.91063, 1.16312, 0.96507
141, 0.13753, 0.16346, 0.16053, 0.16652, 0.22117, 10.58423, 0.27954, 0.27954, 0.25463, 0.24869
142, 1.33597, 1.25714, 1.27749, 1.25714, 1.42818, 4.84699, 1.03884, 1.03884, 1.03554, 1.11937
143, 0.47388, 0.51402, 0.52013, 0.51402, 0.67893, 5.34719, 0.52816, 0.52816, 0.49562, 0.40940
144, 2.18305, 2.10032, 2.07968, 2.06711, 2.42068, 3.96449, 2.02816, 2.02816, 2.35516, 3.42348
145, 3.18401, 3.30856, 3.31426, 3.30856, 2.65211, 3.50565, 2.96307, 2.96307, 2.75823, 3.05741
146, 1.09280, 1.04646, 1.02968, 1.04646, 1.06620, 5.75780, 0.99205, 0.99205, 0.93559, 1.00834
147, 1.67096, 1.57925, 1.63657, 1.57925, 1.58072, 5.87862, 1.49492, 1.49492, 1.45580, 1.46207
148, 0.81725, 0.64128, 0.65281, 0.64128, 0.67744, 2.22740, 0.83926, 0.83926, 0.33620, 0.81766
149, 1.38665, 1.41038, 1.39871, 1.41038, 1.21952, 6.20885, 1.19882, 1.19882, 1.22641, 1.30287
150, 0.61618, 0.66391, 0.67141, 0.66391, 0.52020, 9.24102, 0.66594, 0.66594, 0.69216, 0.69295
151, 0.66912, 0.68029, 0.66949, 0.68029, 0.75976, 4.80150, 0.60171, 0.60171, 0.62543, 0.68323
152, 0.55416, 0.58367, 0.56317, 0.58367, 0.49934, 8.18530, 0.58611, 0.58611, 0.58622, 0.70626
153, 2.08690, 1.85765, 1.88160, 1.85765, 1.72928, 5.20325, 1.87027, 1.87027, 1.81144, 1.89968
154, 0.58215, 0.51685, 0.53317, 0.51775, 0.35096, 7.07632, 0.28936, 0.28936, 0.26776, 0.25678
155, 0.36640, 0.17988, 0.19467, 0.17988, 0.13212, 1.51637, 0.48960, 0.48960, 0.58658, 0.54936
156, 1.75737, 1.74916, 1.74171, 1.74916, 1.84854, 9.71646, 1.53046, 1.53046, 1.56705, 1.54780
157, 0.72816, 0.79844, 0.78077, 0.79844, 0.92453, 7.44667, 0.74203, 0.74203, 0.69147, 0.61361
158, 0.67874, 0.86167, 0.81959, 0.86779, 1.34503, 5.59863, 0.85689, 0.85689, 0.58140, 1.44384
159, 0.74985, 0.62405, 0.64703, 0.65554, 0.74801, 4.31676, 0.48504, 0.48504, 0.68536, 0.51827
160, 1.24885, 1.00936, 1.02245, 1.00936, 0.66913, 9.96913, 0.91660, 0.91660, 0.70047, 0.68538
161, 0.50209, 0.60823, 0.58110, 0.60823, 0.91665, 7.31923, 0.61271, 0.61271, 0.66071, 0.71218
162, 0.83249, 0.77740, 0.77436, 0.77740, 0.69401, 6.19531, 0.78566, 0.78566, 0.71465, 0.89383
163, 0.50462, 0.31476, 0.35436, 0.30662, 0.69892, 1.87461, 0.40878, 0.40878, 0.37535, 0.50056
164, 0.81885, 0.81305, 0.80648, 0.81305, 0.85932, 3.84973, 0.75734, 0.75734, 0.81341, 0.96134
165, 0.30176, 0.38269, 0.39505, 0.38269, 0.29203, 5.93084, 0.28330, 0.28330, 0.29446, 0.48430
166, 1.87972, 1.92471, 1.94227, 1.92471, 1.97902, 5.35822, 1.84260, 1.84260, 1.75478, 1.84362
167, 0.55831, 0.54292, 0.54038, 0.54292, 0.54298, 7.01505, 0.40020, 0.40020, 0.42783, 0.47984
168, 0.28816, 0.28466, 0.29643, 0.28466, 0.19409, 6.75561, 0.21103, 0.21103, 0.24618, 0.28271
169, 0.79246, 0.70953, 0.70845, 0.70953, 0.87239, 6.55947, 0.76499, 0.76499, 0.71427, 0.79326
170, 0.51542, 0.54160, 0.55242, 0.54160, 0.62968, 5.18271, 0.58290, 0.58290, 0.61942, 0.65721
171, 0.28167, 0.35103, 0.34396, 0.46983, 0.30433, 7.99211, 0.21078, 0.21078, 0.14525, 0.10377
172, 1.18744, 1.16793, 1.14259, 1.16793, 1.27628, 7.86273, 1.13793, 1.13793, 1.03558, 1.17495
173, 0.84652, 0.96634, 0.98322, 0.96634, 1.07309, 2.85291, 0.97790, 0.97790, 1.07035, 1.12952
174, 1.09289, 0.91361, 0.93179, 0.91361, 0.92939, 2.14468, 0.92791, 0.92791, 0.86182, 1.16690
175, 0.88928, 0.85087, 0.83740, 0.85087, 0.77093, 9.27218, 0.70772, 0.70772, 0.68760, 0.88191
176, 0.79271, 0.68507, 0.65445, 0.68507, 0.77736, 6.13670, 0.50399, 0.50399, 0.52074, 0.60624
177, 1.43030, 1.43114, 1.39224, 1.43114, 1.80477, 7.32231, 1.54098, 1.54098, 1.37187, 1.02671
178, 0.83916, 0.71265, 0.74117, 0.71265, 0.94279, 5.05898, 0.59105, 0.59105, 0.52555, 0.56804
179, 0.32690, 0.37700, 0.36950, 0.37700, 0.47050, 2.26951, 0.37953, 0.37953, 0.46606, 0.42102
180, 2.24048, 1.86077, 1.85405, 1.86077, 0.82590, 12.93132, 1.20578, 1.20578, 1.98809, 2.99274
181, 1.04042, 0.98496, 0.99118, 0.98812, 0.41096, 9.67049, 0.58978, 0.58978, 0.90643, 0.75708
182, 0.88978, 0.80906, 0.79910, 0.80906, 0.86928, 5.35215, 0.80691, 0.80691, 0.77899, 0.79803
183, 0.50871, 0.46854, 0.45027, 0.46854, 0.61147, 7.19644, 0.46352, 0.46352, 0.37290, 0.44503
184, 1.01243, 1.03742, 1.01565, 1.03742, 1.06076, 9.70596, 1.07016, 1.07016, 1.14907, 1.06729
185, 0.93579, 0.78825, 0.80990, 0.78825, 1.00847, 3.84423, 0.75994, 0.75994, 0.88366, 0.85233
186, 0.67893, 0.78619, 0.79290, 0.78724, 0.51918, 3.48105, 0.78049, 0.78049, 0.73241, 0.94966
187, 0.38846, 0.38272, 0.37452, 0.38272, 0.33607, 8.44088, 0.26393, 0.26393, 0.39457, 0.31619
188, 0.89036, 0.89039, 0.88862, 0.89039, 0.77253, 3.99623, 0.68496, 0.68496, 0.62627, 0.73282
189, 1.56907, 1.56533, 1.55117, 1.56533, 1.50713, 5.57435, 1.07525, 1.07525, 1.21795, 1.42619
190, 0.70996, 0.81650, 0.83567, 0.81650, 1.59608, 0.98440, 0.90913, 0.90913, 0.95289, 1.01282
191, 0.86852, 0.84501, 0.84149, 0.84501, 0.70996, 10.31401, 0.86264, 0.86264, 1.00650, 1.32847
192, 0.70022, 0.68666, 0.68587, 0.68666, 0.62113, 5.76012, 0.67324, 0.67324, 0.67255, 0.72941
193, 0.27789, 0.21282, 0.22741, 0.21282, 0.30742, 8.76959, 0.23282, 0.23282, 0.23998, 0.19688
194, 0.38748, 0.28618, 0.22083, 0.24013, 0.38376, 6.25133, 0.19353, 0.19353, 0.20864, 0.15155
195, 0.87798, 0.76458, 0.76107, 0.76582, 0.91335, 7.05576, 0.78497, 0.78497, 0.78654, 0.73720
196, 0.24219, 0.22625, 0.23022, 0.23564, 0.31803, 2.74799, 0.28548, 0.28548, 0.31865, 0.32588
197, 0.73748, 0.68672, 0.67371, 0.68672, 0.80645, 5.82540, 0.50378, 0.50378, 0.43669, 0.46896
198, 0.47433, 0.37923, 0.35770, 0.37923, 0.34683, 4.27913, 0.33758, 0.33758, 0.32334, 0.43111
199, 0.26354, 0.26348, 0.24173, 0.24210, 0.31413, 8.92272, 0.27554, 0.27554, 0.34136, 0.34703
200, 1.99743, 1.98059, 1.98040, 1.98059, 1.69064, 6.19967, 1.92983, 1.92983, 1.72764, 1.84237
201, 1.21020, 1.10919, 1.09081, 1.10919, 1.28163, 5.67496, 1.03072, 1.03072, 1.02766, 1.09017
202, 0.77708, 0.82543, 0.82355, 0.82543, 0.80148, 6.04657, 0.76995, 0.76995, 0.75576, 0.79580
203, 1.58531, 1.47466, 1.42422, 1.47466, 1.84480, 6.18340, 1.10848, 1.10848, 1.58857, 0.65898
204, 0.54548, 0.72168, 0.68714, 0.71027, 0.65131, 4.25754, 0.73405, 0.73405, 0.76333, 1.18020
205, 0.74318, 0.68190, 0.67301, 0.68190, 0.62445, 6.13270, 0.64038, 0.64038, 0.71196, 0.49347
206, 0.36221, 0.37156, 0.36694, 0.37156, 0.33959, 6.77929, 0.30366, 0.30366, 0.36082, 0.62549
207, 0.44824, 0.59734, 0.63798, 0.59734, 0.50601, 5.75133, 0.54209, 0.54209, 0.50456, 0.55779
208, 1.34351, 1.22798, 1.23076, 1.22798, 1.00701, 7.74587, 1.15774, 1.15774, 1.09859, 1.47396
209, 0.82843, 0.76961, 0.74873, 0.76961, 0.67115, 7.71532, 0.65775, 0.65775, 0.70600, 0.85239
210, 1.90895, 1.78694, 1.80620, 1.78694, 2.34828, 4.96087, 1.43019, 1.43019, 1.43953, 1.49585
211, 1.55121, 1.37458, 1.40051, 1.37458, 1.13774, 4.23919, 1.07832, 1.07832, 0.81992, 0.95070
212, 0.17607, 0.25156, 0.24339, 0.25156, 0.31758, 4.74904, 0.22663, 0.22663, 0.26194, 0.40173
213, 0.60398, 0.58094, 0.56486, 0.58094, 0.62722, 4.75545, 0.46860, 0.46860, 0.60401, 0.53045
214, 0.77018, 0.73067, 0.72264, 0.73067, 0.86915, 7.03400, 0.62987, 0.62987, 0.57959, 0.58912
215, 0.54278, 0.52396, 0.53467, 0.52396, 0.56916, 9.06186, 0.50569, 0.50569, 0.50703, 0.54138
216, 0.51084, 0.55770, 0.55362, 0.55770, 0.51847, 3.83668, 0.46641, 0.46641, 0.46049, 0.56820
217, 0.80462, 0.79977, 0.78030, 0.79977, 0.93244, 4.56517, 0.75677, 0.75677, 0.80276, 0.82713
218, 0.60847, 0.57433, 0.56341, 0.57433, 0.76809, 8.62482, 0.48436, 0.48436, 0.63745, 0.44617
219, 1.70644, 1.66859, 1.66993, 1.66859, 1.66542, 8.06002, 1.50072, 1.50072, 1.40880, 1.38921
220, 1.06172, 1.00690, 1.02362, 1.00690, 1.09123, 4.53537, 1.03643, 1.03643, 1.05605, 0.95802
221, 0.51377, 0.51006, 0.50928, 0.51006, 0.53562, 6.36550, 0.42534, 0.42534, 0.44223, 0.53782
222, 0.64973, 0.69277, 0.68951, 0.69277, 0.78105, 5.86235, 0.66254, 0.66254, 0.67919, 0.70871
223, 0.89600, 0.78917, 0.79390, 0.78522, 0.95239, 1.78477, 1.04945, 1.04945, 1.03588, 1.21808
224, 1.12213, 1.09755, 1.11933, 1.09755, 1.21168, 4.59278, 1.30689, 1.30689, 1.27731, 1.32434
