uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
888, 0.74462, 0.73428, 0.74043, 0.73428, 0.80172, 0.94043, 0.71249, 0.71249, 0.76652, 0.70720
889, 0.38151, 0.34599, 0.36497, 0.34599, 0.37722, 0.81323, 0.17820, 0.17820, 0.35334, 0.35028
890, 0.66766, 0.67546, 0.68292, 0.67546, 0.70654, 0.95248, 0.69750, 0.69750, 0.75185, 0.69507
891, 0.87999, 0.90270, 0.89932, 0.90301, 0.91713, 0.83732, 0.94414, 0.94414, 0.95611, 0.80571
892, 0.44356, 0.55399, 0.51936, 0.53525, 0.50856, 0.86553, 0.57131, 0.57131, 0.50224, 0.68541
893, 0.45136, 0.39988, 0.40409, 0.39988, 0.47717, 0.75955, 0.38251, 0.38251, 0.56787, 0.46923
894, 0.65292, 0.69875, 0.70316, 0.69890, 0.73947, 0.92483, 0.75738, 0.75738, 0.85810, 0.75677
895, 0.73359, 0.71288, 0.72255, 0.73282, 0.79663, 0.91549, 0.69049, 0.69049, 0.74831, 0.75690
896, 0.39688, 0.43975, 0.45809, 0.43975, 0.52087, 0.89649, 0.41832, 0.41832, 0.50816, 0.50984
897, 0.53299, 0.58817, 0.58031, 0.58359, 0.62530, 0.84479, 0.55713, 0.55713, 0.69080, 0.63679
898, 0.33415, 0.32559, 0.34393, 0.32559, 0.31438, 0.77873, 0.31642, 0.31642, 0.37795, 0.35371
899, 0.58251, 0.59727, 0.58087, 0.59717, 0.35619, 0.46699, 0.47068, 0.47068, 0.36634, 0.55894
900, 0.63041, 0.70080, 0.68878, 0.69700, 0.64476, 0.90865, 0.68694, 0.68694, 0.76505, 0.63998
901, 0.72731, 0.71061, 0.69208, 0.70747, 0.68430, 0.95891, 0.63997, 0.63997, 0.68762, 0.64688
902, 0.85699, 0.88587, 0.89099, 0.88618, 0.84363, 0.91687, 0.90393, 0.90393, 0.91988, 0.88339
903, 0.78900, 0.83761, 0.82176, 0.83822, 0.42314, 0.86406, 0.90278, 0.90278, 0.88745, 0.82798
904, 0.29910, 0.33046, 0.33805, 0.33046, 0.30146, 0.84943, 0.25236, 0.25236, 0.33303, 0.31037
905, 0.48977, 0.51207, 0.51146, 0.50031, 0.44792, 0.89851, 0.51156, 0.51156, 0.57766, 0.53427
906, 0.72941, 0.73002, 0.74401, 0.73033, 0.78380, 0.88199, 0.73909, 0.73909, 0.78089, 0.71543
907, 0.56673, 0.59071, 0.58251, 0.59092, 0.54223, 0.82021, 0.57257, 0.57257, 0.59533, 0.70685
908, 0.70862, 0.70703, 0.71682, 0.70716, 0.77505, 0.95095, 0.77505, 0.77505, 0.79596, 0.71547
909, 0.63442, 0.66973, 0.67197, 0.67126, 0.69198, 0.93080, 0.63921, 0.63921, 0.67963, 0.66187
910, 0.77615, 0.76035, 0.74008, 0.76035, 0.68261, 0.94454, 0.74631, 0.74631, 0.86969, 0.71885
911, 0.53851, 0.56112, 0.56418, 0.56072, 0.43521, 0.66850, 0.60330, 0.60330, 0.75143, 0.52404
912, 0.66195, 0.56392, 0.56884, 0.56392, 0.23970, 0.94591, 0.60664, 0.60664, 0.65458, 0.60940
913, 0.56165, 0.54296, 0.54960, 0.54296, 0.36269, 0.93012, 0.54136, 0.54136, 0.57222, 0.62194
914, 0.46381, 0.50629, 0.46809, 0.51131, 0.53490, 0.86320, 0.51267, 0.51267, 0.66782, 0.53775
915, 0.43103, 0.47623, 0.48768, 0.48165, 0.46675, 0.98350, 0.45554, 0.45554, 0.36453, 0.61379
916, 0.74872, 0.84017, 0.84221, 0.84017, 0.85283, 0.93795, 0.88426, 0.88426, 0.94529, 0.76526
917, 0.59110, 0.58953, 0.59495, 0.59014, 0.55814, 0.81378, 0.55342, 0.55342, 0.66847, 0.60762
918, 0.64533, 0.69087, 0.67822, 0.67973, 0.46161, 0.72520, 0.64882, 0.64882, 0.50653, 0.59474
919, 0.47184, 0.46045, 0.46702, 0.46045, 0.63160, 0.86143, 0.42209, 0.42209, 0.71236, 0.49628
920, 0.56606, 0.59419, 0.60765, 0.59419, 0.38838, 0.79786, 0.60979, 0.60979, 0.65199, 0.67768
921, 0.54784, 0.60916, 0.60350, 0.60947, 0.53807, 0.89928, 0.57675, 0.57675, 0.50350, 0.66111
922, 0.57809, 0.60184, 0.58690, 0.60171, 0.57332, 0.89474, 0.59400, 0.59400, 0.64247, 0.61909
923, 0.70785, 0.72896, 0.72834, 0.72896, 0.53104, 0.96920, 0.73055, 0.73055, 0.74466, 0.71301
924, 0.61091, 0.60811, 0.59156, 0.60889, 0.47890, 0.79736, 0.59979, 0.59979, 0.50674, 0.61266
925, 0.49550, 0.46409, 0.47160, 0.46422, 0.44941, 0.75744, 0.42331, 0.42331, 0.53831, 0.50487
926, 0.44785, 0.48214, 0.47704, 0.48234, 0.46397, 0.87018, 0.36477, 0.36477, 0.57951, 0.42315
927, 0.52017, 0.53662, 0.53052, 0.53740, 0.61080, 0.73138, 0.55685, 0.55685, 0.60971, 0.54511
928, 0.45351, 0.49717, 0.50541, 0.49779, 0.41378, 0.76187, 0.46851, 0.46851, 0.63100, 0.42116
929, 0.59171, 0.62738, 0.61803, 0.62362, 0.49327, 0.93303, 0.58306, 0.58306, 0.62808, 0.64163
930, 0.25996, 0.41275, 0.38553, 0.39865, 0.56677, 0.86965, 0.35353, 0.35353, 0.64378, 0.51833
931, 0.72955, 0.76572, 0.76336, 0.76552, 0.63132, 0.75134, 0.76726, 0.76726, 0.77230, 0.69030
932, 0.48804, 0.51810, 0.53090, 0.51457, 0.51035, 0.86718, 0.45782, 0.45782, 0.57385, 0.56281
933, 0.57859, 0.67217, 0.66300, 0.67278, 0.42477, 0.87859, 0.66086, 0.66086, 0.90275, 0.75076
934, 0.62806, 0.64642, 0.65254, 0.64696, 0.56556, 0.79376, 0.64948, 0.64948, 0.68781, 0.59639
935, 0.57130, 0.64780, 0.63877, 0.64764, 0.66891, 0.80355, 0.62439, 0.62439, 0.64428, 0.60695
936, 0.57579, 0.67268, 0.65373, 0.67268, 0.37378, 0.80654, 0.62836, 0.62836, 0.76161, 0.40312
937, 0.71898, 0.76172, 0.73736, 0.73162, 0.45182, 0.88994, 0.77934, 0.77934, 0.83379, 0.69202
938, 0.62519, 0.69894, 0.70394, 0.70253, 0.73261, 0.95273, 0.77865, 0.77865, 0.85030, 0.76953
939, 0.69325, 0.65613, 0.64202, 0.65613, 0.57929, 0.89801, 0.63113, 0.63113, 0.72761, 0.62209
940, 0.35827, 0.39025, 0.39098, 0.40205, 0.51761, 0.90864, 0.39646, 0.39646, 0.51476, 0.56474
941, 0.55501, 0.54179, 0.55562, 0.54951, 0.47425, 0.94415, 0.55983, 0.55983, 0.58855, 0.67336
942, 0.53572, 0.51624, 0.52751, 0.52831, 0.60974, 0.71612, 0.46317, 0.46317, 0.76863, 0.59075
943, 0.51660, 0.49443, 0.48781, 0.49443, 0.50716, 0.90814, 0.49688, 0.49688, 0.61690, 0.59743
